,month_year,num_jobs,tool_name_version
8152,2022-01,140,featurecounts/1.6.4+galaxy2
8153,2022-01,140,mothur_chimera_vsearch/1.39.5.2
8154,2022-01,139,mothur_cluster_split/1.39.5.0
8155,2022-01,139,mothur_tree_shared/1.39.5.0
8156,2022-01,139,fastq_manipulation/1.1.5
8157,2022-01,138,samtools_merge/1.13
8158,2022-01,137,deseq2/2.11.40.6+galaxy2
8159,2022-01,136,metaspades/3.9.0
8160,2022-01,135,snpEff_download/4.3+T.galaxy2
8161,2022-01,135,datamash_transpose/1.1.0
8162,2022-01,133,datamash_reverse/1.1.0
8163,2022-01,133,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
8164,2022-01,131,migmap/1.0.3+galaxy2
8165,2022-01,131,seqtk_mergepe/1.3.1
8166,2022-01,129,nextclade/1.4.1+galaxy0
8167,2022-01,129,tp_awk_tool/1.1.2
8168,2022-01,128,ggplot2_point/3.3.5+galaxy0
8169,2022-01,128,fastq_groomer/1.1.1
8170,2022-01,127,bg_diamond/2.0.8.0
8171,2022-01,127,interactive_tool_rstudio/interactive_tool_rstudio
8172,2022-01,127,anndata_inspect/0.7.5+galaxy0
8173,2022-01,125,bedtools_genomecoveragebed/2.29.2
8174,2022-01,125,transdecoder/5.5.0+galaxy2
8175,2022-01,125,bcftools_consensus/1.10
8176,2022-01,125,Summary_Statistics1/Summary_Statistics1
8177,2022-01,124,rseqc_bam2wig/2.6.4
8178,2022-01,124,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
8179,2022-01,124,bedtools_multiintersectbed/2.30.0
8180,2022-01,123,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
8181,2022-01,122,bcftools_call/1.10
8182,2022-01,122,trim_galore/0.6.7+galaxy0
8183,2022-01,122,bwameth/0.2.2+galaxy1
8184,2022-01,121,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
8185,2022-01,121,scanpy_inspect/1.7.1+galaxy0
8186,2022-01,119,mothur_remove_seqs/1.39.5.0
8187,2022-01,118,trinity_abundance_estimates_to_matrix/2.9.1
8188,2022-01,117,pe_histogram/1.0.1
8189,2022-01,116,deeptools_plot_fingerprint/3.3.2.0.0
8190,2022-01,115,snpEff_build_gb/4.3+T.galaxy4
8191,2022-01,113,cuffmerge/2.2.1.2
8192,2022-01,113,umi_tools_extract/1.1.2+galaxy2
8193,2022-01,112,liftOver1/liftOver1
8194,2022-01,110,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
8195,2022-01,109,roary/3.13.0+galaxy2
8196,2022-01,109,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
8197,2022-01,108,bowtie_wrapper/1.1.2
8198,2022-01,108,seqtk_trimfq/1.3.1
8199,2022-01,107,mummer_dnadiff/4.0.0rc1+galaxy2
8200,2022-01,107,meme_meme/5.0.5.0
8201,2022-01,106,samtools_markdup/1.13
8202,2022-01,105,ncbi_blastx_wrapper/2.10.1+galaxy0
8203,2022-01,105,fastqc/0.71
8204,2022-01,103,bedtools_coveragebed/2.22.1
8205,2022-01,102,bcftools_query/1.10
8206,2022-01,102,vcfcombine/1.0.0_rc3+galaxy0
8207,2022-01,101,scanpy_filter/1.7.1+galaxy0
8208,2022-01,101,vcfallelicprimitives/1.0.0_rc3+galaxy0
8209,2022-01,101,flymine/flymine
8210,2022-01,100,snippy/4.5.0
8211,2022-01,100,mlst/2.19.0
8212,2022-01,100,dropletutils/1.10.0+galaxy2
8213,2022-01,99,nextclade/1.5.1+galaxy0
8214,2022-01,99,bedtools_bedtobam/2.30.0
8215,2022-01,98,maker/2.31.11+galaxy1
8216,2022-01,98,addValue/addValue
8217,2022-01,97,tb_variant_filter/0.1.3+galaxy0
8218,2022-01,97,tb_profiler_profile/2.8.14+galaxy1
8219,2022-01,96,mimodd_vcf_filter/0.1.9
8220,2022-01,96,deseq2/2.11.40.6+galaxy1
8221,2022-01,95,charts/1.0.1
8222,2022-01,95,velvetoptimiser/2.2.6
8223,2022-01,95,dada2_mergePairs/1.18+galaxy0
8224,2022-01,95,umi_tools_count/1.1.2+galaxy2
8225,2022-01,95,dada2_filterAndTrim/1.18+galaxy0
8226,2022-01,95,racon/1.3.1.1
8227,2022-01,94,sam_to_bam/2.1.1
8228,2022-01,94,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
8229,2022-01,94,cufflinks/2.2.1.0
8230,2022-01,93,snpEff_databases/4.3+T.galaxy2
8231,2022-01,93,egsea/1.20.0
8232,2022-01,92,cshl_fasta_formatter/1.0.1
8233,2022-01,92,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
8234,2022-01,91,mummer_nucmer/4.0.0rc1+galaxy2
8235,2022-01,89,fasta_compute_length/1.0.3
8236,2022-01,89,bedtools_bamtobed/2.29.2
8237,2022-01,88,mothur_remove_lineage/1.39.5.0
8238,2022-01,88,mothur_merge_files/1.39.5.0
8239,2022-01,87,deeptools_plot_pca/3.3.2.0.0
8240,2022-01,87,sam_pileup/1.1.3
8241,2022-01,87,PlasFlow/1.0
8242,2022-01,87,hisat2/2.1.0+galaxy5
8243,2022-01,86,tophat2/0.9
8244,2022-01,86,ivar_trim/1.3.1+galaxy0
8245,2022-01,86,samtools_fixmate/1.13
8246,2022-01,86,ivar_removereads/1.3.1+galaxy0
8247,2022-01,86,staramr_search/0.5.1
8248,2022-01,85,cshl_fastq_quality_boxplot/1.0.1
8249,2022-01,85,fastqc/0.72
8250,2022-01,84,ivar_removereads/1.2.2+galaxy1
8251,2022-01,83,build_ucsc_custom_track_1/1.0.0
8252,2022-01,83,bandage_info/0.8.1+galaxy2
8253,2022-01,82,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
8254,2022-01,82,bedtools_shufflebed/2.30.0
8255,2022-01,82,addName/0.2.0
8256,2022-01,82,kraken-report/1.3.1
8257,2022-01,82,trim_galore/0.4.3.1
8258,2022-01,81,goenrichment/2.0.1
8259,2022-01,80,macs2_predictd/2.1.1.20160309.1
8260,2022-01,79,snpSift_filter/4.3+t.galaxy0
8261,2022-01,79,circgraph/0.9-RC2
8262,2022-01,78,mothur_count_groups/1.39.5.0
8263,2022-01,78,seacr/1.3+galaxy1
8264,2022-01,78,featurecounts/1.6.0.6
8265,2022-01,77,subtract_query1/0.1
8266,2022-01,77,megahit/1.1.3.5
8267,2022-01,77,__EXPORT_HISTORY__/__EXPORT_HISTORY__
8268,2022-01,77,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
8269,2022-01,76,dada2_dada/1.20+galaxy0
8270,2022-01,76,deeptools_plot_coverage/3.3.2.0.0
8271,2022-01,76,bedtools_closestbed/2.30.0
8272,2022-01,75,XY_Plot_1/1.0.2
8273,2022-01,75,meme_chip/4.11.2+galaxy1
8274,2022-01,75,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
8275,2022-01,74,rna_starsolo/2.7.8a
8276,2022-01,74,gffcompare/0.11.2
8277,2022-01,74,tp_head_tool/1.1.0
8278,2022-01,73,mothur_fastq_info/1.39.5.0
8279,2022-01,73,sailfish/0.10.1.1
8280,2022-01,72,mummer_mummer/4.0.0rc1+galaxy2
8281,2022-01,71,hisat2/2.1.0+galaxy7
8282,2022-01,71,bioext_bam2msa/0.20.4+galaxy0
8283,2022-01,71,Extract_features1/Extract_features1
8284,2022-01,71,cshl_fastx_clipper/1.0.3+galaxy0
8285,2022-01,71,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
8286,2022-01,71,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
8287,2022-01,70,pca1/1.0.2
8288,2022-01,69,microsatellite/1.0.0
8289,2022-01,69,picard_FastqToSam/2.18.2.1
8290,2022-01,68,krona-text/1
8291,2022-01,68,samtools_calmd/2.0.2
8292,2022-01,67,bedtools_jaccard/2.30.0
8293,2022-01,66,kraken-translate/1.3.1
8294,2022-01,66,qualimap_rnaseq/2.2.2d+galaxy1
8295,2022-01,66,macs2_bdgbroadcall/2.1.1.20160309.0
8296,2022-01,64,fastq_dump/2.10.8+galaxy0
8297,2022-01,64,mimodd_rebase/0.1.9
8298,2022-01,63,mothur_rarefaction_single/1.39.5.0
8299,2022-01,63,dada2_learnErrors/1.20+galaxy0
8300,2022-01,62,tximport/1.22.0
8301,2022-01,62,kraken_taxonomy_report/0.0.2
8302,2022-01,62,naive_variant_caller/0.0.4
8303,2022-01,61,circos_wiggle_to_scatter/0.69.8+galaxy7
8304,2022-01,61,bcftools_convert_to_vcf/1.10
8305,2022-01,61,picard_CleanSam/2.18.2.1
8306,2022-01,61,samtools_bedcov/2.0.2
8307,2022-01,61,bcftools_merge/1.10
8308,2022-01,61,rbc_splitfasta/0.4.0
8309,2022-01,60,maxquant/1.6.10.43+galaxy3
8310,2022-01,60,deeptools_plot_profile/3.1.2.0.0
8311,2022-01,60,vcfbedintersect/1.0.0_rc3+galaxy0
8312,2022-01,59,mothur_make_biom/1.39.5.0
8313,2022-01,59,openbabel_compound_convert/3.1.1+galaxy0
8314,2022-01,58,rseqc_read_duplication/2.6.4
8315,2022-01,58,taxonomy_krona_chart/2.7.1+galaxy0
8316,2022-01,57,column_remove_by_header/0.0.1
8317,2022-01,57,sickle/1.33.2
8318,2022-01,56,samtools_slice_bam/2.0
8319,2022-01,56,EMBOSS: getorf42/5.0.0.1
8320,2022-01,56,cshl_fastx_nucleotides_distribution/1.0.1
8321,2022-01,56,tb_profiler_profile/3.0.8+galaxy0
8322,2022-01,56,dada2_seqCounts/1.20+galaxy0
8323,2022-01,56,abricate_summary/1.0.1
8324,2022-01,55,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
8325,2022-01,55,get_flanks1/1.0.0
8326,2022-01,54,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
8327,2022-01,54,cshl_fastx_barcode_splitter/1.0.0
8328,2022-01,54,ncbi_tblastx_wrapper/2.10.1+galaxy0
8329,2022-01,54,gmx_setup/2020.2+galaxy0
8330,2022-01,54,random_lines1/random_lines1
8331,2022-01,54,tp_uniq_tool/1.1.1
8332,2022-01,53,multiqc/1.8+galaxy1
8333,2022-01,52,ggplot2_violin/3.3.5+galaxy0
8334,2022-01,52,dexseq/1.28.1+galaxy1
8335,2022-01,52,mummer_show_coords/4.0.0rc1+galaxy2
8336,2022-01,52,bcftools_norm/1.10
8337,2022-01,52,bcftools_filter/1.10
8338,2022-01,52,mimodd_varcall/0.1.9
8339,2022-01,52,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
8340,2022-01,51,EMBOSS: newcpgreport57/5.0.0.1
8341,2022-01,51,bamSplit/2.4.0
8342,2022-01,50,mothur_sub_sample/1.39.5.0
8343,2022-01,50,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
8344,2022-01,50,table_annovar/0.1
8345,2022-01,50,bedtools_slopbed/2.30.0
8346,2022-01,49,annotatemyids/3.7.0+galaxy2
8347,2022-01,49,mothur_cluster_split/1.36.1.0
8348,2022-01,49,intervene_upset/0.6.5
8349,2022-01,48,bacteria_tradis/1.4.5+galaxy2
8350,2022-01,48,mothur_make_group/1.39.5.0
8351,2022-01,48,EMBOSS: geecee41/5.0.0
8352,2022-01,48,freebayes/0.4.1
8353,2022-01,47,edger/3.34.0+galaxy1
8354,2022-01,47,EMBOSS: newcpgseek58/5.0.0.1
8355,2022-01,47,length_and_gc_content/0.1.1
8356,2022-01,46,dada2_assignTaxonomyAddspecies/1.20+galaxy0
8357,2022-01,46,__FLATTEN__/__FLATTEN__
8358,2022-01,46,sam2interval/1.0.2
8359,2022-01,46,EMBOSS: cpgreport16/5.0.0.1
8360,2022-01,46,sniffles/1.0.12+galaxy0
8361,2022-01,45,picard_FixMateInformation/2.18.2.1
8362,2022-01,45,MAF_To_Fasta1/MAF_To_Fasta1
8363,2022-01,45,bcftools_view/1.10
8364,2022-01,45,bp_genbank2gff3/1.1
8365,2022-01,45,mothur_screen_seqs/1.36.1.0
8366,2022-01,44,Heatmap/2.2.2
8367,2022-01,44,cuffdiff/2.2.1.3
8368,2022-01,44,scanpy_plot/1.4.4.post1+galaxy3
8369,2022-01,43,compose_text_param/0.1.1
8370,2022-01,43,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
8371,2022-01,43,miniasm/0.3_r179+galaxy1
8372,2022-01,42,snpSift_annotate/4.3+t.galaxy1
8373,2022-01,42,gff2bed1/gff2bed1
8374,2022-01,42,mothur_summary_single/1.39.5.2
8375,2022-01,41,sklearn_pca/1.0.8.3+galaxy0
8376,2022-01,41,gfa_to_fa/0.1.2
8377,2022-01,41,fastqc/0.67
8378,2022-01,41,interactive_tool_jupyter_notebook/interactive_tool_jupyter_notebook
8379,2022-01,41,rna_star/2.7.7a
8380,2022-01,40,kallisto_pseudo/0.46.2+galaxy0
8381,2022-01,40,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
8382,2022-01,40,samtools_view/1.9+galaxy3
8383,2022-01,40,bcftools_concat/1.10
8384,2022-01,40,bg_diamond_makedb/2.0.8
8385,2022-01,40,snpfreqplot/1.0+galaxy3
8386,2022-01,40,anndata_import/0.7.5+galaxy0
8387,2022-01,39,mummer_mummerplot/4.0.0rc1+galaxy2
8388,2022-01,39,repeatmasker_wrapper/4.0.9
8389,2022-01,38,taxonomy_krona_chart/2.6.1.1
8390,2022-01,38,gops_coverage_1/1.0.0
8391,2022-01,38,meryl/1.3+galaxy4
8392,2022-01,38,bedtools_unionbedgraph/2.30.0
8393,2022-01,37,raceid_filtnormconf/3.1
8394,2022-01,37,fastq_combiner/1.1.5
8395,2022-01,37,circos_tableviewer/0.69.8+galaxy7
8396,2022-01,37,progressivemauve/2015_02_13.1
8397,2022-01,37,tabular_to_fastq/1.1.5
8398,2022-01,37,__MERGE_COLLECTION__/__MERGE_COLLECTION__
8399,2022-01,37,regex1/1.0.1
8400,2022-01,37,bamtools_split/2.4.0
8401,2022-01,37,bwa_mem/0.7.12.1
8402,2022-01,36,megablast_wrapper/1.2.0
8403,2022-01,36,seqtk_mergefa/1.3.1
8404,2022-01,36,trinotate/3.2.2+galaxy0
8405,2022-01,36,mothur_lefse/1.39.5.0
8406,2022-01,36,gffread/2.2.1.2
8407,2022-01,35,deeptools_compute_matrix/2.5.0.0
8408,2022-01,35,rseqc_FPKM_count/2.6.4.1
8409,2022-01,35,picard_DownsampleSam/2.18.2.1
8410,2022-01,35,flash/1.2.11.4
8411,2022-01,35,mothur_dist_shared/1.39.5.0
8412,2022-01,34,trinity_contig_exn50_statistic/2.9.1
8413,2022-01,34,bed_to_bigBed/bed_to_bigBed
8414,2022-01,34,snpsift_vartype/4.3+t.galaxy0
8415,2022-01,33,picard_MarkDuplicatesWithMateCigar/2.18.2.1
8416,2022-01,33,tradis_gene_insert_sites/1.4.5+galaxy2
8417,2022-01,33,tbvcfreport/0.1.8+galaxy0
8418,2022-01,32,limma_voom/3.48.0+galaxy1
8419,2022-01,32,bg_column_arrange_by_header/0.2
8420,2022-01,32,kraken-mpa-report/1.2.4
8421,2022-01,32,medaka_variant/1.4.4+galaxy0
8422,2022-01,32,augustus_training/3.4.0
8423,2022-01,32,medaka_consensus/1.4.4+galaxy0
8424,2022-01,32,picard_CASM/2.18.2.1
8425,2022-01,31,mothur_venn/1.39.5.0
8426,2022-01,31,trinity_super_transcripts/2.9.1
8427,2022-01,31,_ensembl_gtf2gene_list/1.42.1+galaxy6
8428,2022-01,31,mimodd_varextract/0.1.9
8429,2022-01,31,cuffcompare/2.2.1.2
8430,2022-01,31,ruvseq/1.26.0+galaxy0
8431,2022-01,30,bedtools_flankbed/2.30.0
8432,2022-01,30,cuffquant/2.2.1.1
8433,2022-01,30,seurat/4.0.5+galaxy0
8434,2022-01,30,mothur_make_contigs/1.36.1.0
8435,2022-01,30,bedtools_bamtobed/2.30.0+galaxy1
8436,2022-01,30,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
8437,2022-01,30,gops_cluster_1/1.0.0
8438,2022-01,29,bedtools_clusterbed/2.30.0
8439,2022-01,29,rna_star/2.6.0b-1
8440,2022-01,29,gd_gd_snp2vcf/1.1.0
8441,2022-01,29,mothur_dist_seqs/1.39.5.0
8442,2022-01,29,get_pdb/0.1.0
8443,2022-01,29,presto_assemblepairs/0.6.2+galaxy0
8444,2022-01,29,vcffilter2/1.0.0_rc1+galaxy1
8445,2022-01,29,genrich/0.5+galaxy2
8446,2022-01,28,mothur_pre_cluster/1.36.1.0
8447,2022-01,28,mothur_get_groups/1.39.5.0
8448,2022-01,28,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
8449,2022-01,28,Paste1/Paste1
8450,2022-01,28,volcanoplot/0.0.3
8451,2022-01,27,transit_hmm/3.0.2+galaxy1
8452,2022-01,27,fasterq_dump/2.11.0+galaxy0
8453,2022-01,27,bedtools_annotatebed/2.30.0
8454,2022-01,27,dada2_makeSequenceTable/1.20+galaxy0
8455,2022-01,27,poretools_hist/0.6.1a1.1
8456,2022-01,26,collapse_dataset/4.2
8457,2022-01,26,trinity_run_de_analysis/2.9.1
8458,2022-01,26,tbvcfreport/0.1.7+galaxy0
8459,2022-01,26,mothur_remove_groups/1.39.5.0
8460,2022-01,26,intervene_pairwise/0.6.5
8461,2022-01,25,trimmomatic/0.32.3
8462,2022-01,25,diffbind/2.6.6.4
8463,2022-01,25,scanpy_read_10x/1.6.0+galaxy0
8464,2022-01,25,macs2_bdgpeakcall/2.1.1.20160309.0
8465,2022-01,25,precheck/2.15
8466,2022-01,25,heatmap_1/1.0.0
8467,2022-01,24,bamtools/0.0.1
8468,2022-01,24,gmx_sim/2020.2+galaxy0
8469,2022-01,24,snippy_core/4.6.0+galaxy0
8470,2022-01,24,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
8471,2022-01,24,cuffmerge/2.2.1.0
8472,2022-01,24,fastqc/0.68
8473,2022-01,24,samtool_filter2/1.1.2
8474,2022-01,24,jcvi_gff_stats/0.8.4
8475,2022-01,24,nonpareil/3.1.1.0
8476,2022-01,24,fastqc/0.63
8477,2022-01,23,keras_model_config/0.5.0
8478,2022-01,23,make_families/2.15
8479,2022-01,23,crossmap_wig/0.5.2+galaxy0
8480,2022-01,23,cshl_fastx_collapser/1.0.0
8481,2022-01,23,melt/1.4.2
8482,2022-01,23,disco/1.2.1
8483,2022-01,23,snpSift_vcfCheck/4.3+t.galaxy0
8484,2022-01,23,samtools_flagstat/2.0
8485,2022-01,23,add_line_to_file/0.1.0
8486,2022-01,23,allele_counts_1/1.3.2
8487,2022-01,23,samtools_flagstat/2.0.1
8488,2022-01,23,transit_resampling/3.0.2+galaxy1
8489,2022-01,23,edger/3.24.1+galaxy1
8490,2022-01,23,maxbin2/2.2.7+galaxy2
8491,2022-01,22,fastp/0.19.5+galaxy1
8492,2022-01,22,mothur_make_shared/1.36.1.0
8493,2022-01,22,Add_a_column1/1.2.0
8494,2022-01,22,cummeRbund/2.16.0+galaxy1
8495,2022-01,22,mothur_classify_seqs/1.36.1.0
8496,2022-01,22,deeptools_plot_enrichment/3.3.2.0.0
8497,2022-01,22,mothur_chimera_vsearch/1.39.5.1
8498,2022-01,22,samtools_fastx/1.9+galaxy1
8499,2022-01,22,mothur_filter_seqs/1.36.1.0
8500,2022-01,22,picard_MarkDuplicates/1.136.0
8501,2022-01,22,bedtools_overlapbed/2.30.0
8502,2022-01,21,dada2_removeBimeraDenovo/1.20+galaxy0
8503,2022-01,21,rseqc_RPKM_saturation/2.6.4.1
8504,2022-01,21,peakcalling_sicer/1.1
8505,2022-01,21,mimodd_map/0.1.9
8506,2022-01,21,idr/2.0.3
8507,2022-01,21,multiqc/1.9
8508,2022-01,21,star_fusion/0.5.4-3+galaxy1
8509,2022-01,21,samtools_split/1.9
8510,2022-01,21,align_families/2.15
8511,2022-01,21,picard_NormalizeFasta/2.18.2.1
8512,2022-01,21,mothur_count_seqs/1.36.1.0
8513,2022-01,20,histogram_rpy/1.0.4
8514,2022-01,20,mothur_cluster/1.39.5.0
8515,2022-01,20,EMBOSS: extractseq35/5.0.0
8516,2022-01,20,keras_train_and_eval/1.0.8.3
8517,2022-01,20,search_gui/3.3.10.1
8518,2022-01,20,column_order_header_sort/0.0.1
8519,2022-01,20,scanpy_normalize/1.7.1+galaxy0
8520,2022-01,20,crossmap_bed/0.5.2+galaxy0
8521,2022-01,20,fastqc/0.64
8522,2022-01,20,exonerate/2.4.0+galaxy2
8523,2022-01,20,featurecounts/1.6.3+galaxy2
8524,2022-01,19,hgv_david/hgv_david
8525,2022-01,19,idba_ud/1.1.3+galaxy1
8526,2022-01,19,macs2_bdgcmp/2.1.1.20160309.0
8527,2022-01,19,gene2exon1/gene2exon1
8528,2022-01,19,ncbi_blastn_wrapper/0.3.3
8529,2022-01,19,bedtools_genomecoveragebed/2.29.0
8530,2022-01,19,gffcompare_to_bed/0.2.1
8531,2022-01,18,tophat2/2.1.0
8532,2022-01,18,poretools_extract/0.6.1a1.0
8533,2022-01,18,fasta_concatenate0/0.0.1
8534,2022-01,18,spaln/2.4.6+galaxy0
8535,2022-01,18,rapidnj/2.3.2
8536,2022-01,18,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
8537,2022-01,18,vcffixup/1.0.0_rc3+galaxy0
8538,2022-01,18,EMBOSS: union105/5.0.0
8539,2022-01,18,vcftools_annotate/0.1
8540,2022-01,18,cuffcompare/2.2.1.0
8541,2022-01,18,vcfcommonsamples/1.0.0_rc3+galaxy0
8542,2022-01,17,correct_barcodes/2.15
8543,2022-01,17,hisat2/2.1.0+galaxy4
8544,2022-01,17,vcfflatten2/1.0.0_rc3+galaxy0
8545,2022-01,17,mothur_unique_seqs/1.36.1.0
8546,2022-01,17,multiqc/1.7
8547,2022-01,17,plotdexseq/1.28.1.0
8548,2022-01,17,gubbins/0.1.0
8549,2022-01,17,wc_gnu/wc_gnu
8550,2022-01,17,hifiasm/0.15.4+galaxy0
8551,2022-01,17,mothur_classify_otu/1.36.1.0
8552,2022-01,17,sina/1.7.2+galaxy0
8553,2022-01,17,genomescope/2.0+galaxy1
8554,2022-01,16,freebayes/1.1.0.46-0
8555,2022-01,16,mimodd_varreport/0.1.9
8556,2022-01,16,samtools_view/1.9+galaxy1
8557,2022-01,16,qualimap_multi_bamqc/2.2.2d
8558,2022-01,16,macs2_bdgdiff/2.1.1.20160309.1
8559,2022-01,16,featurecounts/1.6.4+galaxy1
8560,2022-01,16,mothur_make_lefse/1.39.5.0
8561,2022-01,16,presto_parseheaders/0.6.2+galaxy0
8562,2022-01,16,fastqc/0.52
8563,2022-01,16,vcfselectsamples/1.0.0_rc3+galaxy0
8564,2022-01,16,hyphy_strike_ambigs/2.5.31
8565,2022-01,16,Add_a_column1/1.5
8566,2022-01,16,modENCODEfly/modENCODEfly
8567,2022-01,16,keras_model_builder/0.5.0
8568,2022-01,15,mimodd_convert/0.1.9
8569,2022-01,15,fastq_dump/2.9.1.3
8570,2022-01,15,fastq_stats/1.0.0
8571,2022-01,15,picard_BedToIntervalList/2.18.2.1
8572,2022-01,15,sqlite_to_tabular/2.0.0
8573,2022-01,15,sequence_content_trimmer/0.1
8574,2022-01,15,scanpy_plot_embed/1.7.2+galaxy0
8575,2022-01,15,bam_to_sam/2.0
8576,2022-01,15,mothur_align_seqs/1.36.1.0
8577,2022-01,15,gmx_editconf/2020.2+galaxy0
8578,2022-01,15,param_value_from_file/param_value_from_file
8579,2022-01,15,bamtools/0.0.2
8580,2022-01,15,ebi_metagenomics_run_downloader/0.1.0
8581,2022-01,15,model_prediction/1.0.8.3
8582,2022-01,15,bedtools_intersectbed/2.29.0
8583,2022-01,15,ml_visualization_ex/1.0.8.3
8584,2022-01,15,tp_unfold_column_tool/1.1.1
8585,2022-01,15,query_tabular/3.0.0
8586,2022-01,15,scanpy_remove_confounders/1.7.1+galaxy0
8587,2022-01,15,shovill/1.0.4+galaxy0
8588,2022-01,15,deseq2/2.11.40.6
8589,2022-01,15,bedtools_fisher/2.30.0
8590,2022-01,14,ggplot2_histogram/3.3.5+galaxy0
8591,2022-01,14,flanking_features_1/4.0.1
8592,2022-01,14,rxdock_rbcavity/2013.1.1_148c5bd1+galaxy0
8593,2022-01,14,cshl_fastx_renamer/0.0.11
8594,2022-01,14,mothur_rarefaction_shared/1.39.5.0
8595,2022-01,14,multiqc/1.3.1
8596,2022-01,14,jbrowse_to_standalone/1.16.11+galaxy1
8597,2022-01,14,bcftools_query_list_samples/1.10
8598,2022-01,14,fasterq_dump/2.10.8+galaxy0
8599,2022-01,14,heinz_visualization/0.1.1
8600,2022-01,14,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy5
8601,2022-01,14,snippy_clean_full_aln/4.5.0
8602,2022-01,14,pipelign/0.2+galaxy0
8603,2022-01,13,multiqc/1.6
8604,2022-01,13,snap_training/2013_11_29+galaxy1
8605,2022-01,13,sklearn_to_categorical/1.0.8.3
8606,2022-01,13,cshl_fastx_artifacts_filter/1.0.1+galaxy0
8607,2022-01,13,EMBOSS: etandem33/5.0.0.1
8608,2022-01,13,scatterplot_rpy/1.0.3
8609,2022-01,13,samtools_idxstats/2.0
8610,2022-01,13,bedtools_map/2.30.0.2
8611,2022-01,13,sklearn_feature_selection/1.0.8.3
8612,2022-01,13,hgv_linkToGProfile/hgv_linkToGProfile
8613,2022-01,13,fasta_filter_by_length/1.1
8614,2022-01,13,get_pdb/0.1.0
8615,2022-01,13,picard_CollectInsertSizeMetrics/1.136.0
8616,2022-01,13,cuffdiff/2.2.1.5
8617,2022-01,13,gprofiler_snpense/0.1.7+galaxy11
8618,2022-01,12,mothur_get_oturep/1.39.5.0
8619,2022-01,12,iqtree/1.5.5.3
8620,2022-01,12,bg_find_subsequences/0.2
8621,2022-01,12,tp_tac/1.1.0
8622,2022-01,12,mothur_seq_error/1.39.5.0
8623,2022-01,12,kc-align/1.0.2
8624,2022-01,12,cshl_fastx_clipper/1.0.1
8625,2022-01,12,limma_voom/3.38.3+galaxy3
8626,2022-01,12,raceid_clustering/3.1
8627,2022-01,12,mothur_pcoa/1.39.5.0
8628,2022-01,12,bandage_info/0.8.1+galaxy1
8629,2022-01,12,meme_fimo/5.0.5.0
8630,2022-01,12,xmfa2gff3/2015_02_13.1
8631,2022-01,12,fasterq_dump/2.10.9+galaxy0
8632,2022-01,12,bedtools_randombed/2.30.0
8633,2022-01,11,graphlan/1.1.3
8634,2022-01,11,bedtools_bedtoigv/2.30.0
8635,2022-01,11,gmx_em/2020.2+galaxy0
8636,2022-01,11,bedtools_windowbed/2.30.0
8637,2022-01,11,quast/5.0.2+galaxy1
8638,2022-01,11,featureCoverage1/2.0.0
8639,2022-01,11,picard_CollectHsMetrics/2.18.2
8640,2022-01,11,kraken-filter/1.3.1
8641,2022-01,11,picard_AddOrReplaceReadGroups/1.136.0
8642,2022-01,11,sklearn_generalized_linear/1.0.8.3
8643,2022-01,11,maker_map_ids/2.31.11
8644,2022-01,11,fastqc/0.65
8645,2022-01,11,peptide_shaker/1.16.36.3
8646,2022-01,11,anndata_export/0.7.5+galaxy0
8647,2022-01,11,heinz_scoring/1.0
8648,2022-01,11,mothur_clearcut/1.39.5.0
8649,2022-01,11,fargene/0.1+galaxy1
8650,2022-01,11,rna_star/2.7.2b
8651,2022-01,11,unipept/4.3.0
8652,2022-01,10,ctb_online_data_fetch/0.4
8653,2022-01,10,crossmap_bam/0.5.2+galaxy0
8654,2022-01,10,gff_to_prot/3.0.2+galaxy0
8655,2022-01,10,plant_tribes_assembly_post_processor/1.0.3.0
8656,2022-01,10,mummerplot_wrapper/0.0.7
