,month_year,avg_cpu_time,tool_name_version
7385,2022-01,7390,dexseq/1.28.1+galaxy1
7386,2022-01,7255,gmx_sim/2020.2+galaxy0
7387,2022-01,7015,deeptools_bam_compare/3.3.2.0.0
7388,2022-01,6878,rna_star/2.7.8a+galaxy0
7389,2022-01,6871,hisat2/2.1.0+galaxy3
7390,2022-01,6794,hisat2/2.1.0
7391,2022-01,6669,hisat2/2.2.1+galaxy0
7392,2022-01,6518,bowtie_wrapper/1.2.0
7393,2022-01,6471,transit_resampling/3.0.2+galaxy1
7394,2022-01,6378,rna_starsolo/2.7.8a
7395,2022-01,6365,bwa/0.7.17.4
7396,2022-01,6363,ncbi_tblastx_wrapper/2.10.1+galaxy0
7397,2022-01,6264,fasterq_dump/2.11.0+galaxy1
7398,2022-01,6203,dada2_dada/1.18+galaxy0
7399,2022-01,6203,bamtools/2.4.0
7400,2022-01,6120,mothur_pre_cluster/1.39.5.0
7401,2022-01,5944,fasterq_dump/2.10.9+galaxy0
7402,2022-01,5895,deeptools_compute_gc_bias/3.3.2.0.0
7403,2022-01,5768,cufflinks/2.2.1.3
7404,2022-01,5451,bwa_mem/0.7.17.2
7405,2022-01,5449,trim_galore/0.6.3
7406,2022-01,5425,EMBOSS: etandem33/5.0.0.1
7407,2022-01,5395,mothur_cooccurrence/1.39.5.0
7408,2022-01,5287,presto_assemblepairs/0.5.4
7409,2022-01,5118,minimap2/2.23+galaxy0
7410,2022-01,5080,bwa_mem/0.7.17.1
7411,2022-01,5060,mimodd_varcall/0.1.9
7412,2022-01,4979,augustus_training/3.4.0
7413,2022-01,4711,alevin/1.3.0+galaxy2
7414,2022-01,4707,deeptools_plot_coverage/3.3.2.0.0
7415,2022-01,4646,deeptools_plot_fingerprint/3.3.2.0.0
7416,2022-01,4606,tophat2/0.9
7417,2022-01,4524,augustus/3.4.0+galaxy0
7418,2022-01,4514,fasterq_dump/2.11.0+galaxy0
7419,2022-01,4452,hisat2/2.1.0+galaxy4
7420,2022-01,4293,bowtie2/2.3.4.3+galaxy0
7421,2022-01,4241,fastq_paired_end_deinterlacer/1.1.5
7422,2022-01,4145,bcftools_mpileup/1.10
7423,2022-01,4143,ncbi_blastp_wrapper/2.10.1+galaxy0
7424,2022-01,4118,progressivemauve/2015_02_13.1
7425,2022-01,4079,htseq_count/0.9.1
7426,2022-01,4063,fastqe/0.2.6+galaxy2
7427,2022-01,4044,hisat2/2.1.0+galaxy7
7428,2022-01,4019,cufflinks/2.2.1.2
7429,2022-01,3990,deeptools_multi_bam_summary/3.3.2.0.0
7430,2022-01,3943,kallisto_quant/0.46.0.4
7431,2022-01,3809,presto_buildconsensus/0.5.4
7432,2022-01,3729,fastq_quality_trimmer/1.0.0
7433,2022-01,3710,EMBOSS: plotcon75/5.0.0.1
7434,2022-01,3570,medaka_consensus/1.4.4+galaxy0
7435,2022-01,3569,gatk4_mutect2/4.1.7.0+galaxy1
7436,2022-01,3554,sam_pileup/1.1.3
7437,2022-01,3541,cshl_fastx_clipper/1.0.3+galaxy0
7438,2022-01,3519,hyphy_slac/2.5.31+galaxy1
7439,2022-01,3443,dada2_assignTaxonomyAddspecies/1.18+galaxy0
7440,2022-01,3433,repeatmasker_wrapper/4.0.9
7441,2022-01,3404,mothur_align_seqs/1.39.5.0
7442,2022-01,3385,dexseq_count/1.28.1.0
7443,2022-01,3339,pilon/1.20.1
7444,2022-01,3301,picard_FixMateInformation/2.18.2.1
7445,2022-01,3292,fastq_paired_end_interlacer/1.2.0.1+galaxy0
7446,2022-01,3255,__EXPORT_HISTORY__/__EXPORT_HISTORY__
7447,2022-01,3164,rna_star/2.6.0b-1
7448,2022-01,2872,fastq_groomer/1.1.5
7449,2022-01,2726,search_gui/3.3.10.1
7450,2022-01,2691,sklearn_feature_selection/1.0.8.3
7451,2022-01,2685,trim_galore/0.6.7+galaxy0
7452,2022-01,2651,crossmap_wig/0.5.2+galaxy0
7453,2022-01,2638,meryl/1.3+galaxy4
7454,2022-01,2557,salmon/1.5.1+galaxy0
7455,2022-01,2534,deeptools_bam_coverage/3.3.2.0.0
7456,2022-01,2518,shovill/1.0.4+galaxy0
7457,2022-01,2488,rna_star/2.7.7a
7458,2022-01,2453,presto_maskprimers/0.5.4
7459,2022-01,2452,bwa_mem/0.7.12.1
7460,2022-01,2431,hyphy_meme/2.5.31+galaxy2
7461,2022-01,2395,cutadapt/1.16.5
7462,2022-01,2346,freebayes/0.4
7463,2022-01,2273,fastq_groomer/1.1.1
7464,2022-01,2248,fastq_dump/2.11.0+galaxy0
7465,2022-01,2168,fastq_combiner/1.1.5
7466,2022-01,2154,freebayes/0.4.1
7467,2022-01,2123,deeptools_compute_matrix/3.3.2.0.0
7468,2022-01,2115,varscan_copynumber/2.4.3.2
7469,2022-01,2090,bowtie2/2.3.4.1
7470,2022-01,2083,hisat2/2.0.5.2
7471,2022-01,2064,rna_star/2.7.5b
7472,2022-01,2012,deeptools_multi_bigwig_summary/3.3.2.0.0
7473,2022-01,1984,meme_chip/4.11.2+galaxy1
7474,2022-01,1983,bowtie2/2.3.4.3
7475,2022-01,1941,rseqc_RPKM_saturation/2.6.4.1
7476,2022-01,1928,dada2_learnErrors/1.20+galaxy0
7477,2022-01,1851,fastq_paired_end_joiner/2.0.1.1+galaxy0
7478,2022-01,1848,crossmap_bam/0.5.2+galaxy0
7479,2022-01,1840,cuffdiff/0.0.7
7480,2022-01,1838,cuffnorm/2.2.1.3
7481,2022-01,1836,mimodd_align/0.1.9
7482,2022-01,1810,exonerate/2.4.0+galaxy2
7483,2022-01,1804,align_families/2.15
7484,2022-01,1794,bamtools/0.0.2
7485,2022-01,1783,mothur_dist_seqs/1.39.5.0
7486,2022-01,1780,varscan_somatic/2.4.3.6
7487,2022-01,1773,bowtie2/2.3.2.2
7488,2022-01,1760,transdecoder/5.5.0+galaxy1
7489,2022-01,1741,sam_dump/2.11.0+galaxy0
7490,2022-01,1738,bowtie2/2.3.4.2
7491,2022-01,1733,fastp/0.19.5+galaxy1
7492,2022-01,1711,samtools_mpileup/2.1.4
7493,2022-01,1698,cutadapt/3.5+galaxy1
7494,2022-01,1676,cuffmerge/2.2.1.1
7495,2022-01,1641,maxbin2/2.2.7+galaxy2
7496,2022-01,1604,mothur_classify_seqs/1.39.5.0
7497,2022-01,1582,lofreq_call/2.1.5+galaxy1
7498,2022-01,1570,tb_profiler_profile/3.0.8+galaxy0
7499,2022-01,1559,CONVERTER_molecules/CONVERTER_molecules
7500,2022-01,1543,tophat2/0.6
7501,2022-01,1542,porechop/0.2.3
7502,2022-01,1528,mothur_make_contigs/1.36.1.0
7503,2022-01,1518,nonpareil/3.1.1.0
7504,2022-01,1506,umi_tools_extract/1.1.2+galaxy2
7505,2022-01,1473,macs2_refinepeak/2.1.1.20160309.1
7506,2022-01,1472,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
7507,2022-01,1432,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
7508,2022-01,1418,dada2_dada/1.20+galaxy0
7509,2022-01,1398,prinseq/0.20.4+galaxy1
7510,2022-01,1393,fastq_stats/1.1.5
7511,2022-01,1392,mummer_nucmer/4.0.0rc1+galaxy2
7512,2022-01,1388,mothur_cluster_split/1.36.1.0
7513,2022-01,1382,diffbind/2.6.6.4
7514,2022-01,1362,fastq_manipulation/1.1.5
7515,2022-01,1361,cuffdiff/2.2.1.5
7516,2022-01,1347,mothur_make_contigs/1.39.5.1
7517,2022-01,1341,mothur_parse_list/1.39.5.0
7518,2022-01,1338,ncbi_blastn_wrapper/2.10.1+galaxy0
7519,2022-01,1288,rseqc_junction_annotation/2.6.4.1
7520,2022-01,1286,vcfdistance/1.0.0_rc3+galaxy0
7521,2022-01,1281,keras_train_and_eval/1.0.8.3
7522,2022-01,1269,trimmomatic/0.36.5
7523,2022-01,1266,mothur_classify_seqs/1.36.1.0
7524,2022-01,1243,deeptools_plot_enrichment/3.3.2.0.0
7525,2022-01,1232,sailfish/0.10.1.1
7526,2022-01,1195,deeptools_correct_gc_bias/3.3.2.0.0
7527,2022-01,1186,mimodd_varextract/0.1.9
7528,2022-01,1167,vcfselectsamples/1.0.0_rc3+galaxy0
7529,2022-01,1138,samtools_rmdup/2.0.1
7530,2022-01,1129,medaka_variant/1.4.4+galaxy0
7531,2022-01,1119,lofreq_call/2.1.5+galaxy0
7532,2022-01,1114,fastq_filter/1.1.5
7533,2022-01,1107,samtools_fastx/1.13
7534,2022-01,1103,diffbind/2.6.5.0
7535,2022-01,1093,make_families/2.15
7536,2022-01,1083,picard_CollectRnaSeqMetrics/2.18.2.2
7537,2022-01,1075,picard_MergeSamFiles/2.18.2.1
7538,2022-01,1068,mothur_pre_cluster/1.36.1.0
7539,2022-01,1058,shovill/1.1.0+galaxy0
7540,2022-01,1040,microsatellite/1.0.0
7541,2022-01,1029,snippy/4.6.0+galaxy0
7542,2022-01,1027,vcffixup/1.0.0_rc3+galaxy0
7543,2022-01,981,wiggle2simple1/wiggle2simple1
7544,2022-01,971,fastq_dump/2.10.8+galaxy0
7545,2022-01,967,deeptools_bam_coverage/2.5.0.0
7546,2022-01,953,spaln/2.4.6+galaxy0
7547,2022-01,940,snippy/4.5.0
7548,2022-01,937,bamFilter/2.4.1
7549,2022-01,929,cutadapt/1.16.6
7550,2022-01,919,rseqc_FPKM_count/2.6.4.1
7551,2022-01,900,macs2_callpeak/2.1.1.20160309.6
7552,2022-01,899,trinotate/3.2.2+galaxy0
7553,2022-01,889,samtool_filter2/1.8
7554,2022-01,883,egsea/1.20.0
7555,2022-01,864,lastz_wrapper_2/1.3.3
7556,2022-01,861,salmon/0.11.2
7557,2022-01,837,meme_fimo/5.0.5.0
7558,2022-01,834,naive_variant_caller/0.0.4
7559,2022-01,821,cuffdiff/2.2.1.3
7560,2022-01,818,dada2_removeBimeraDenovo/1.20+galaxy0
7561,2022-01,799,picard_FilterSamReads/2.18.2.1
7562,2022-01,787,fastq_paired_end_splitter/1.0.0
7563,2022-01,786,transdecoder/5.5.0+galaxy2
7564,2022-01,779,fastq_trimmer/1.1.5
7565,2022-01,779,samtools_idxstats/2.0
7566,2022-01,777,mummer_mummerplot/4.0.0rc1+galaxy2
7567,2022-01,769,gubbins/0.1.0
7568,2022-01,760,minimap2/2.20+galaxy2
7569,2022-01,757,poretools_qualpos/0.6.1a1.0
7570,2022-01,757,samtools_merge/1.13
7571,2022-01,755,trimmomatic/0.36.3
7572,2022-01,751,idba_ud/1.1.3+galaxy1
7573,2022-01,741,trimmomatic/0.38.0
7574,2022-01,741,prokka/1.14.6+galaxy1
7575,2022-01,740,samtools_calmd/2.0.2
7576,2022-01,734,samtools_merge/1.9
7577,2022-01,717,cshl_fastx_barcode_splitter/1.0.0
7578,2022-01,713,bedtools_coveragebed/2.22.1
7579,2022-01,713,fastq_quality_trimmer/1.1.5
7580,2022-01,712,poretools_times/0.6.1a1.0
7581,2022-01,698,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
7582,2022-01,697,rseqc_junction_saturation/2.6.4.1
7583,2022-01,691,kallisto_quant/0.46.2+galaxy0
7584,2022-01,675,transit_gumbel/3.0.2+galaxy1
7585,2022-01,668,ncbi_blastn_wrapper/0.3.3
7586,2022-01,666,bamtools/0.0.1
7587,2022-01,650,diffbind/2.10.0
7588,2022-01,647,sickle/1.33.2
7589,2022-01,643,prokka/1.14.5+galaxy0
7590,2022-01,641,bedtools_unionbedgraph/2.30.0
7591,2022-01,637,picard_MergeBamAlignment/2.18.2.1
7592,2022-01,637,bamSplit/2.4.0
7593,2022-01,627,poretools_yield_plot/0.6.1a1.0
7594,2022-01,612,samtools_bedcov/2.0.2
7595,2022-01,611,mothur_rarefaction_single/1.39.5.0
7596,2022-01,606,macs2_bdgdiff/2.1.1.20160309.1
7597,2022-01,577,bacteria_tradis/1.4.5+galaxy2
7598,2022-01,571,dada2_learnErrors/1.18+galaxy0
7599,2022-01,570,clustalw/2.1
7600,2022-01,569,kallisto_pseudo/0.46.2+galaxy0
7601,2022-01,566,snpSift_annotate/4.3+t.galaxy1
7602,2022-01,564,custom_pro_db/1.22.0
7603,2022-01,559,rseqc_read_duplication/2.6.4
7604,2022-01,559,rseqc_read_distribution/2.6.4.1
7605,2022-01,546,mummer_mummer/4.0.0rc1+galaxy2
7606,2022-01,544,featurecounts/1.6.0.6
7607,2022-01,537,macs2_bdgcmp/2.1.1.20160309.0
7608,2022-01,527,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
7609,2022-01,522,fastq_filter/1.1.1
7610,2022-01,520,varscan/2.4.2
7611,2022-01,519,picard_SortSam/2.18.2.1
7612,2022-01,500,dada2_removeBimeraDenovo/1.18+galaxy0
7613,2022-01,494,bamtools_split/2.4.0
7614,2022-01,494,picard_MarkDuplicates/2.18.2.2
7615,2022-01,489,picard_MarkDuplicates/2.18.2.1
7616,2022-01,487,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
7617,2022-01,480,seqtk_sample/1.3.2
7618,2022-01,470,raceid_clustering/3.1
7619,2022-01,468,peptide_shaker/1.16.36.3
7620,2022-01,466,mothur_align_seqs/1.36.1.0
7621,2022-01,466,qualimap_rnaseq/2.2.2d+galaxy1
7622,2022-01,464,hisat2/2.0.3
7623,2022-01,459,trim_galore/0.4.3.1
7624,2022-01,439,fastq_paired_end_splitter/1.1.5
7625,2022-01,421,plant_tribes_assembly_post_processor/1.0.3.0
7626,2022-01,418,precheck/2.15
7627,2022-01,416,gmx_em/2020.2+galaxy0
7628,2022-01,415,bwa_wrapper/1.2.3
7629,2022-01,413,trinity_run_de_analysis/2.9.1
7630,2022-01,410,seacr/1.3+galaxy1
7631,2022-01,406,rbc_mafft/7.221.3
7632,2022-01,397,mothur_classify_rf/1.36.1.0
7633,2022-01,388,rseqc_read_GC/2.6.4
7634,2022-01,384,fastp/0.20.1+galaxy0
7635,2022-01,380,sniffles/1.0.12+galaxy0
7636,2022-01,375,hyphy_fel/2.5.31+galaxy1
7637,2022-01,373,seqtk_mergefa/1.3.1
7638,2022-01,365,presto_filterseq/0.5.4
7639,2022-01,359,vcfdistance/1.0.0_rc1+galaxy0
7640,2022-01,350,varscan_mpileup/2.4.3.1
7641,2022-01,348,picard_MarkDuplicates/2.7.1.1
7642,2022-01,347,quast/5.0.2+galaxy3
7643,2022-01,344,mothur_filter_seqs/1.39.5.0
7644,2022-01,335,tb_profiler_profile/2.8.14+galaxy1
7645,2022-01,334,cshl_fastx_trimmer/1.0.2+galaxy0
7646,2022-01,333,ivar_removereads/1.3.1+galaxy0
7647,2022-01,331,picard_DownsampleSam/2.18.2.1
7648,2022-01,329,deeptools_compute_matrix/2.5.0.0
7649,2022-01,328,Summary_Statistics1/Summary_Statistics1
7650,2022-01,325,mimodd_sort/0.1.9
7651,2022-01,324,diffbind/2.2.1
7652,2022-01,323,macs2_filterdup/2.1.1.20160309.1
7653,2022-01,321,iterative_map_pipeline/1.0
7654,2022-01,315,meme_meme/5.0.5.0
7655,2022-01,315,deseq2/2.11.40.6+galaxy1
7656,2022-01,311,samtools_sort/2.0.3
7657,2022-01,308,ivar_variants/1.3.1+galaxy2
7658,2022-01,307,presto_parseheaders/0.6.2+galaxy0
7659,2022-01,306,samtools_phase/2.0.1
7660,2022-01,304,qualimap_bamqc/2.2.2c
7661,2022-01,301,kraken/1.3.1
7662,2022-01,295,featurecounts/1.6.2
7663,2022-01,293,MAF_To_Fasta1/MAF_To_Fasta1
7664,2022-01,293,cshl_fastq_quality_filter/1.0.0
7665,2022-01,288,hyphy_bgm/2.5.31+galaxy2
7666,2022-01,287,plotdexseq/1.28.1.0
7667,2022-01,286,stringtie/2.1.1
7668,2022-01,282,fasterq_dump/2.10.4
7669,2022-01,280,cuffmerge/0.0.5
7670,2022-01,279,transit_hmm/3.0.2+galaxy1
7671,2022-01,274,mothur_chimera_bellerophon/1.39.5.0
7672,2022-01,273,gd_raxml/1.0.0
7673,2022-01,272,anndata_import/0.7.5+galaxy0
7674,2022-01,272,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
7675,2022-01,269,cshl_fastq_quality_filter/1.0.2+galaxy0
7676,2022-01,269,bedtools_multicovtbed/2.29.2
7677,2022-01,269,hyphy_summary/1.1.0
7678,2022-01,267,porechop/0.2.4
7679,2022-01,266,deseq2/2.11.40.6+galaxy2
7680,2022-01,262,picard_CollectWgsMetrics/2.18.2.1
7681,2022-01,261,cshl_fastx_artifacts_filter/1.0.1+galaxy0
7682,2022-01,259,ggplot2_histogram/2.2.1+galaxy0
7683,2022-01,258,dunovo/2.15
7684,2022-01,257,genomescope/2.0+galaxy1
7685,2022-01,253,bamtools/2.4.0.0
7686,2022-01,251,msaboot/0.1.2
7687,2022-01,249,minimap2/2.17+galaxy0
7688,2022-01,249,dada2_plotComplexity/1.20+galaxy0
7689,2022-01,249,scanpy_remove_confounders/1.7.1+galaxy0
7690,2022-01,246,macs2_predictd/2.1.1.20160309.1
7691,2022-01,245,merqury/1.3+galaxy1
7692,2022-01,240,tp_sort_header_tool/1.0.0
7693,2022-01,238,lofreq_alnqual/2.1.5+galaxy0
7694,2022-01,235,bedtools_genomecoveragebed/2.29.0
7695,2022-01,234,bedtools_multicovtbed/2.30.0
7696,2022-01,233,cshl_fastx_quality_statistics/1.0.1
7697,2022-01,231,bedtools_bamtofastq/2.27.1
7698,2022-01,229,presto_pairseq/0.5.4
7699,2022-01,227,prokka/1.14.5
7700,2022-01,223,fastq_dump/2.9.1.3
7701,2022-01,222,stringtie/2.1.7+galaxy1
7702,2022-01,220,raceid_inspecttrajectory/3.1
7703,2022-01,218,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
7704,2022-01,216,charts/1.0.1
7705,2022-01,211,bcftools_call/1.10
7706,2022-01,207,chipseeker/1.18.0+galaxy1
7707,2022-01,199,samtool_filter2/1.1.2
7708,2022-01,198,snpEff/4.3+T.galaxy1
7709,2022-01,196,cshl_fastq_to_fasta/1.0.2
7710,2022-01,196,genrich/0.5+galaxy2
7711,2022-01,195,mummerplot_wrapper/0.0.7
7712,2022-01,194,fastqc/0.72+galaxy1
7713,2022-01,192,translate_bed/0.1.0
7714,2022-01,191,picard_CleanSam/2.18.2.1
7715,2022-01,190,cuffquant/2.2.1.1
7716,2022-01,186,samtool_filter2/1.8+galaxy1
7717,2022-01,186,deeptools_bam_coverage/3.3.0.0.0
7718,2022-01,185,picard_SamToFastq/2.18.2.2
7719,2022-01,182,samtools_view/1.9+galaxy3
7720,2022-01,181,mothur_chimera_vsearch/1.39.5.2
7721,2022-01,181,snippy_core/4.6.0+galaxy0
7722,2022-01,179,featurecounts/2.0.1+galaxy1
7723,2022-01,177,pretext_map/0.1.8+galaxy2
7724,2022-01,176,trimmomatic/0.32.3
7725,2022-01,171,seq_composition/0.0.5
7726,2022-01,171,fastq_dump/2.10.4
7727,2022-01,169,bedtools_bamtobed/2.30.0+galaxy1
7728,2022-01,168,samtools_split/1.9
7729,2022-01,166,length_and_gc_content/0.1.1
7730,2022-01,164,bedtools_genomecoveragebed/2.30.0
7731,2022-01,164,fasta_nucleotide_color_plot/1.0.1
7732,2022-01,161,seqtk_fqchk/1.3.1
7733,2022-01,160,bcftools_reheader/1.10
7734,2022-01,158,rseqc_bam2wig/2.6.4
7735,2022-01,158,tsne/0.0.2
7736,2022-01,158,tradis_gene_insert_sites/1.4.5+galaxy2
7737,2022-01,155,snippy_clean_full_aln/4.5.0
7738,2022-01,154,mothur_filter_seqs/1.36.1.0
7739,2022-01,154,ivar_trim/1.3.1+galaxy0
7740,2022-01,153,gffcompare/0.9.8
7741,2022-01,153,bedtools_bamtobed/2.30.0+galaxy2
7742,2022-01,150,picard_CASM/2.18.2.1
7743,2022-01,150,anndata_inspect/0.7.4+galaxy1
7744,2022-01,148,pileup_parser/1.0.2
7745,2022-01,148,seqtk_mergepe/1.3.1
7746,2022-01,147,vcfhethom/1.0.0_rc3+galaxy0
7747,2022-01,145,cshl_fastx_barcode_splitter/1.0.1
7748,2022-01,144,msstats/3.22.0.0
7749,2022-01,144,cuffdiff/2.2.1.2
7750,2022-01,143,limma_voom/3.38.3+galaxy3
7751,2022-01,143,trinity_super_transcripts/2.9.1
7752,2022-01,143,mothur_make_contigs/1.39.5.0
7753,2022-01,142,vcfcommonsamples/1.0.0_rc3+galaxy0
7754,2022-01,142,intervene_upset/0.6.5
7755,2022-01,142,prestor_abseq3/0.5.4
7756,2022-01,142,mothur_screen_seqs/1.39.5.1
7757,2022-01,141,anndata_export/0.7.5+galaxy0
7758,2022-01,141,deseq2/2.11.40.7+galaxy1
7759,2022-01,141,picard_CollectInsertSizeMetrics/2.18.2.1
7760,2022-01,140,fastqc/0.72
7761,2022-01,140,featureCoverage1/2.0.0
7762,2022-01,140,gops_join_1/1.0.0
7763,2022-01,139,deg_annotate/1.1.0
7764,2022-01,139,EMBOSS: einverted28/5.0.0.1
7765,2022-01,137,snpSift_geneSets/4.3.0
7766,2022-01,136,picard_FastqToSam/2.7.1.0
7767,2022-01,133,cuffdiff/2.2.1.1
7768,2022-01,132,nanoplot/1.28.2+galaxy1
7769,2022-01,130,picard_AddOrReplaceReadGroups/2.18.2.1
7770,2022-01,128,jcvi_gff_stats/0.8.4
7771,2022-01,127,fastqc/0.71
7772,2022-01,125,deseq2/2.11.40.6
7773,2022-01,125,bp_genbank2gff3/1.1
7774,2022-01,125,vsearch_clustering/1.9.7.0
7775,2022-01,123,flash/1.2.11.4
7776,2022-01,123,featurecounts/1.6.4+galaxy2
7777,2022-01,123,ngsutils_bam_filter/0.5.9
7778,2022-01,122,hyphy_conv/2.5.31+galaxy1
7779,2022-01,122,featurecounts/2.0.1+galaxy2
7780,2022-01,122,idr/2.0.3
7781,2022-01,119,sarscov2formatter/1.0+galaxy0
7782,2022-01,117,circos_gc_skew/0.69.8+galaxy7
7783,2022-01,117,fastq_groomer/1.0.4
7784,2022-01,115,bedtools_makewindowsbed/2.30.0
7785,2022-01,113,seqtk_trimfq/1.3.1
7786,2022-01,113,pe_histogram/1.0.1
7787,2022-01,112,ggplot2_pca/3.3.5+galaxy0
7788,2022-01,112,raceid_filtnormconf/3.1
7789,2022-01,111,dada2_plotQualityProfile/1.20+galaxy0
7790,2022-01,110,vcfcombine/1.0.0_rc3+galaxy0
7791,2022-01,109,macs2_callpeak/2.1.1.20160309.0
7792,2022-01,109,bwa_mem/0.7.15.1
7793,2022-01,109,ruvseq/1.26.0+galaxy0
7794,2022-01,108,samtools_stats/2.0
7795,2022-01,105,EMBOSS: newcpgreport57/5.0.0.1
7796,2022-01,105,samtools_view/1.9+galaxy1
7797,2022-01,105,featurecounts/2.0.1
7798,2022-01,105,rseqc_bam_stat/2.6.4
7799,2022-01,105,cuffmerge/2.2.1.0
7800,2022-01,105,vcffilter2/1.0.0_rc3+galaxy3
7801,2022-01,102,featurecounts/1.4.6.p5
7802,2022-01,102,vcfflatten2/1.0.0_rc3+galaxy0
7803,2022-01,102,goseq/1.44.0+galaxy0
7804,2022-01,101,vcf2tsv/1.0.0_rc3+galaxy0
7805,2022-01,101,vsearch_chimera_detection/1.9.7.0
7806,2022-01,100,kraken2/2.1.1+galaxy1
7807,2022-01,100,limma_voom/3.48.0+galaxy1
7808,2022-01,98,dropletutils/1.10.0+galaxy2
7809,2022-01,97,bcftools_norm/1.10
7810,2022-01,96,EMBOSS: sixpack90/5.0.0+galaxy2
7811,2022-01,95,kraken-mpa-report/1.2.4
7812,2022-01,95,dada2_filterAndTrim/1.18+galaxy0
7813,2022-01,94,table_annovar/0.1
7814,2022-01,94,pangolin/3.1.17+galaxy1
7815,2022-01,93,htseq_count/0.6.1galaxy3
7816,2022-01,93,snpEff_get_chr_names/4.3+T.galaxy2
7817,2022-01,93,star_fusion/0.5.4-3+galaxy1
7818,2022-01,92,gops_subtract_1/1.0.0
7819,2022-01,91,lofreq_viterbi/2.1.5+galaxy0
7820,2022-01,91,vcffilter2/1.0.0_rc1+galaxy2
7821,2022-01,91,bamleftalign/1.1.0.46-0
7822,2022-01,90,model_prediction/1.0.8.3
7823,2022-01,90,limma_voom/3.48.0+galaxy2
7824,2022-01,90,ggplot2_heatmap2/3.0.1
7825,2022-01,89,EMBOSS: getorf42/5.0.0.1
7826,2022-01,89,presto_filterseq/0.6.2+galaxy0
7827,2022-01,88,gops_coverage_1/1.0.0
7828,2022-01,87,split_file_to_collection/0.5.0
7829,2022-01,86,table_annovar/0.2
7830,2022-01,86,vcfallelicprimitives/1.0.0_rc3+galaxy0
7831,2022-01,86,mothur_summary_seqs/1.39.5.0
7832,2022-01,85,cuffmerge/0.0.6
7833,2022-01,84,count_gff_features/0.2
7834,2022-01,84,nextclade/1.5.1+galaxy0
7835,2022-01,84,bedtools_unionbedgraph/2.29.2
7836,2022-01,84,macs2_bdgbroadcall/2.1.1.20160309.0
7837,2022-01,84,vcfvcfintersect/1.0.0_rc1+galaxy0
7838,2022-01,84,Paste1/Paste1
7839,2022-01,83,sam_to_bam/2.1.1
7840,2022-01,83,samtools_view/1.13+galaxy1
7841,2022-01,83,anndata_manipulate/0.7.5+galaxy0
7842,2022-01,83,picard_RevertSam/2.18.2.1
7843,2022-01,82,samtools_slice_bam/2.0.1
7844,2022-01,82,vcf2tsv/1.0.0_rc1+galaxy0
7845,2022-01,81,mimodd_varreport/0.1.9
7846,2022-01,80,fasterq_dump/2.10.4+galaxy1
7847,2022-01,80,wig_to_bigWig/wig_to_bigWig
7848,2022-01,79,bcftools_norm/1.9+galaxy1
7849,2022-01,79,racon/1.3.1.1
7850,2022-01,79,fasttree/2.1.10+galaxy1
7851,2022-01,78,samtools_fixmate/1.13
7852,2022-01,77,pizzly/0.37.3.1
7853,2022-01,76,stringtie/1.3.4
7854,2022-01,76,bowtie2/2.2.6.2
7855,2022-01,75,picard_FastqToSam/2.18.2.1
7856,2022-01,75,picard_NormalizeFasta/2.18.2.1
7857,2022-01,74,EMBOSS: dotpath25/5.0.0.1
7858,2022-01,73,picard_MarkDuplicatesWithMateCigar/2.18.2.1
7859,2022-01,73,mothur_metastats/1.39.5.0
7860,2022-01,73,fastqc/0.67
7861,2022-01,73,fastqe/0.2.6+galaxy0
7862,2022-01,72,bamleftalign/1.3.1
7863,2022-01,72,unipept/4.3.0
7864,2022-01,72,mlst/2.19.0
7865,2022-01,72,mothur_merge_groups/1.39.5.0
7866,2022-01,72,deseq2/2.11.40.2
7867,2022-01,71,sequence_content_trimmer/0.1
7868,2022-01,70,seqtk_seq/1.3.3
7869,2022-01,70,mothur_dist_shared/1.36.1.0
7870,2022-01,70,kraken_taxonomy_report/0.0.2
7871,2022-01,69,nanoplot/1.25.0+galaxy1
7872,2022-01,69,jbrowse/1.16.11+galaxy1
7873,2022-01,68,fastqc/0.63
7874,2022-01,67,bcftools_view/1.10
7875,2022-01,67,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
7876,2022-01,66,gff_filter_by_attribute/gff_filter_by_attribute
7877,2022-01,66,vsearch_chimera_detection/2.8.3.0
7878,2022-01,66,bam_to_sam/2.0
7879,2022-01,65,rna_star/2.7.8a
7880,2022-01,65,ggplot2_heatmap/3.3.5+galaxy0
7881,2022-01,65,gprofiler_convert/0.1.7+galaxy11
7882,2022-01,65,__DATA_FETCH__/__DATA_FETCH__
7883,2022-01,64,fastqc/0.69
7884,2022-01,64,bioext_bealign/0.20.4+galaxy0
7885,2022-01,64,scanpy_filter/1.7.1+galaxy0
7886,2022-01,64,dada2_filterAndTrim/1.20+galaxy0
7887,2022-01,63,kraken-filter/1.3.1
7888,2022-01,63,snpEff_build_gb/4.3+T.galaxy4
