,month_year,num_users,tool_name_version
10184,2022-02,3,make_families/2.15
10185,2022-02,3,rseqc_read_GC/2.6.4
10186,2022-02,3,collapse_dataset/4.2
10187,2022-02,3,keras_train_and_eval/1.0.8.3
10188,2022-02,3,keras_model_config/0.5.0
10189,2022-02,3,mimodd_header/0.1.9
10190,2022-02,3,keras_model_builder/0.5.0
10191,2022-02,3,ctb_online_data_fetch/0.4
10192,2022-02,3,create_tool_recommendation_model/0.0.3
10193,2022-02,3,mothur_biom_info/1.39.5.0
10194,2022-02,3,migmap/1.0.3+galaxy2
10195,2022-02,3,graphlan_annotate/1.1.3
10196,2022-02,3,mothur_merge_count/1.39.5.0
10197,2022-02,3,medaka_consensus/1.0.3+galaxy2
10198,2022-02,3,masigpro/1.49.3.1+galaxy1
10199,2022-02,3,maker_map_ids/2.31.11
10200,2022-02,3,mothur_pcr_seqs/1.39.5.0
10201,2022-02,3,hifive/0.1.0
10202,2022-02,3,hyphy_fel/2.5.31+galaxy1
10203,2022-02,3,mothur_reverse_seqs/1.39.5.0
10204,2022-02,3,kobas_annotate/2.1.1
10205,2022-02,3,poretools_hist/0.6.1a1.1
10206,2022-02,3,poretools_nucdist/0.6.1a1.0
10207,2022-02,3,poretools_qualdist/0.6.1a1.0
10208,2022-02,3,poretools_qualpos/0.6.1a1.1
10209,2022-02,3,param_value_from_file/param_value_from_file
10210,2022-02,3,mimodd_rebase/0.1.9
10211,2022-02,3,biom_convert/2.1.10+galaxy0
10212,2022-02,3,poretools_winner/0.6.1a1.0
10213,2022-02,3,hisat2/2.1.0+galaxy5
10214,2022-02,3,bedtools_windowbed/2.30.0
10215,2022-02,3,hisat2/2.1.0+galaxy7
10216,2022-02,2,EMBOSS: splitter92/5.0.0.1
10217,2022-02,2,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
10218,2022-02,2,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
10219,2022-02,2,createInterval/createInterval
10220,2022-02,2,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
10221,2022-02,2,gff_filter_by_feature_count/gff_filter_by_feature_count
10222,2022-02,2,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
10223,2022-02,2,hgv_ldtools/hgv_ldtools
10224,2022-02,2,interactive_tool_panoply/interactive_tool_panoply
10225,2022-02,2,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
10226,2022-02,2,MAF_To_Fasta1/MAF_To_Fasta1
10227,2022-02,2,GenotypeSTR/2.0.0
10228,2022-02,2,Profilegenerator/2.0.0
10229,2022-02,2,deeptools_compute_matrix/2.5.0.0
10230,2022-02,2,deeptools_plot_profile/3.1.2.0.0
10231,2022-02,2,bg_diamond_view/2.0.8
10232,2022-02,2,bg_find_subsequences/0.2
10233,2022-02,2,get_pdb/0.1.0
10234,2022-02,2,hifiasm/0.16.1+galaxy1
10235,2022-02,2,ml_visualization_ex/1.0.8.3
10236,2022-02,2,model_prediction/1.0.8.3
10237,2022-02,2,plotly_ml_performance_plots/0.2
10238,2022-02,2,plotly_parallel_coordinates_plot/0.2
10239,2022-02,2,scipy_sparse/1.0.8.3
10240,2022-02,2,sklearn_svm_classifier/1.0.8.3
10241,2022-02,2,tp_cut_tool/1.0.0
10242,2022-02,2,tp_sort_rows/1.0.0
10243,2022-02,2,tp_text_file_with_recurring_lines/1.1.0
10244,2022-02,2,hetbox/1.0
10245,2022-02,2,phylorelatives/0.0.1
10246,2022-02,2,ambertools_acpype/21.10+galaxy0
10247,2022-02,2,gmx_sim/2020.2+galaxy0
10248,2022-02,2,md_converter/1.9.6+galaxy0
10249,2022-02,2,parmconv/21.10+galaxy0
10250,2022-02,2,bamtools/0.0.1
10251,2022-02,2,bamSplit/2.4.0
10252,2022-02,2,bowtie2/0.4
10253,2022-02,2,cuffnorm/2.2.1.3
10254,2022-02,2,EMBOSS: equicktandem31/5.0.0.1
10255,2022-02,2,EMBOSS: infoseq46/5.0.0
10256,2022-02,2,EMBOSS: revseq82/5.0.0
10257,2022-02,2,EMBOSS: sixpack90/5.0.0+galaxy2
10258,2022-02,2,EMBOSS: textsearch98/5.0.0
10259,2022-02,2,EMBOSS: tranalign100/5.0.0
10260,2022-02,2,EMBOSS: trimseq103/5.0.0.1
10261,2022-02,2,fastqc/0.71
10262,2022-02,2,fastq_filter/1.0.0
10263,2022-02,2,fastq_groomer/1.0.4
10264,2022-02,2,fastq_to_fasta_python/1.1.1
10265,2022-02,2,featureCoverage1/2.0.0
10266,2022-02,2,bamleftalign/1.1.0.46-0
10267,2022-02,2,freebayes/0.4.1
10268,2022-02,2,gffread/2.2.1.2
10269,2022-02,2,ncbi_segmasker_wrapper/2.10.1+galaxy0
10270,2022-02,2,picard_CollectRnaSeqMetrics/2.18.2.2
10271,2022-02,2,picard_EstimateLibraryComplexity/2.18.2.1
10272,2022-02,2,picard_QualityScoreDistribution/2.18.2.1
10273,2022-02,2,picard_RevertSam/2.18.2.1
10274,2022-02,2,samtools_idxstats/2.0.1
10275,2022-02,2,samtools_phase/2.0.1
10276,2022-02,2,samtools_rmdup/2.0
10277,2022-02,2,samtools_slice_bam/2.0
10278,2022-02,2,scatterplot_rpy/1.0.3
10279,2022-02,2,tophat2/0.9
10280,2022-02,2,vcfannotate/1.0.0_rc3+galaxy0
10281,2022-02,2,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
10282,2022-02,2,vcfcommonsamples/1.0.0_rc3+galaxy0
10283,2022-02,2,vcfdistance/1.0.0_rc3+galaxy0
10284,2022-02,2,vcffilter2/1.0.0_rc1+galaxy3
10285,2022-02,2,vcfflatten2/1.0.0_rc3+galaxy0
10286,2022-02,2,anndata_ops/1.7.2+galaxy0
10287,2022-02,2,scanpy_find_variable_genes/1.7.2+galaxy0
10288,2022-02,2,scanpy_normalise_data/1.7.2+galaxy0
10289,2022-02,2,scanpy_plot_embed/1.7.2+galaxy0
10290,2022-02,2,peptide_shaker/1.16.36.3
10291,2022-02,2,multigps/0.74.0
10292,2022-02,2,bcftools_view/0.0.1
10293,2022-02,2,plant_tribes_gene_family_aligner/1.0.3.0
10294,2022-02,2,plant_tribes_gene_family_integrator/1.0.3.0
10295,2022-02,2,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
10296,2022-02,2,anndata_export/0.7.5+galaxy0
10297,2022-02,2,bamutil_clip_overlap/1.0.15+galaxy1
10298,2022-02,2,bandage_image/0.8.1+galaxy0
10299,2022-02,2,bcftools_cnv/1.10+galaxy1
10300,2022-02,2,bcftools_query_list_samples/1.10
10301,2022-02,2,bedtools_bamtobed/2.29.2
10302,2022-02,2,bedtools_bamtobed/2.30.0
10303,2022-02,2,bedtools_bamtobed/2.30.0+galaxy1
10304,2022-02,2,bedtools_bedpetobam/2.30.0
10305,2022-02,2,bedtools_maskfastabed/2.29.2
10306,2022-02,2,bedtools_randombed/2.30.0
10307,2022-02,2,bedtools_tagbed/2.30.0
10308,2022-02,2,tradis_essentiality/1.4.5+galaxy2
10309,2022-02,2,tradis_gene_insert_sites/1.4.5+galaxy2
10310,2022-02,2,busco/5.0.0+galaxy0
10311,2022-02,2,circos_aln_to_links/0.69.8+galaxy7
10312,2022-02,2,circos_interval_to_tile/0.69.8+galaxy7
10313,2022-02,2,edger/3.24.1+galaxy1
10314,2022-02,2,export2graphlan/0.20+galaxy0
10315,2022-02,2,goslimmer/1.0.1
10316,2022-02,2,gprofiler_convert/0.1.7+galaxy11
10317,2022-02,2,gprofiler_orth/0.1.7+galaxy11
10318,2022-02,2,gprofiler_random/0.1.7+galaxy11
10319,2022-02,2,hisat2/2.1.0+galaxy3
10320,2022-02,2,hyphy_absrel/2.5.31+galaxy2
10321,2022-02,2,hyphy_annotate/2.5.31+galaxy0
10322,2022-02,2,hyphy_bgm/2.5.31+galaxy2
10323,2022-02,2,hyphy_cfel/2.5.31+galaxy1
10324,2022-02,2,hyphy_strike_ambigs/2.5.31
10325,2022-02,2,idba_hybrid/1.1.3
10326,2022-02,2,idba_tran/1.1.3+galaxy0
10327,2022-02,2,Interval2Maf1/1.0.1+galaxy0
10328,2022-02,2,ivar_removereads/1.3.1+galaxy0
10329,2022-02,2,ivar_trim/1.3.1+galaxy0
10330,2022-02,2,jbrowse/1.16.5+galaxy7
10331,2022-02,2,limma_voom/3.38.3+galaxy3
10332,2022-02,2,macs2_callpeak/2.1.1.20160309.0
10333,2022-02,2,macs2_refinepeak/2.1.1.20160309.1
10334,2022-02,2,medaka_variant/1.0.3+galaxy3
10335,2022-02,2,medaka_variant_pipeline/1.4.4+galaxy0
10336,2022-02,2,miniasm/0.2+galaxy0
10337,2022-02,2,minimap2/2.17
10338,2022-02,2,mlst_list/2.19.0
10339,2022-02,2,mothur_cluster_classic/1.39.5.0
10340,2022-02,2,mothur_degap_seqs/1.39.5.0
10341,2022-02,2,mothur_deunique_seqs/1.39.5.0
10342,2022-02,2,mothur_make_contigs/1.39.5.0
10343,2022-02,2,mothur_make_design/1.39.5.0
10344,2022-02,2,mothur_make_group/1.39.5.0
10345,2022-02,2,mothur_metastats/1.39.5.0
10346,2022-02,2,mothur_pca/1.39.5.0
10347,2022-02,2,mothur_rarefaction_shared/1.39.5.0
10348,2022-02,2,mothur_remove_seqs/1.36.1.0
10349,2022-02,2,mothur_screen_seqs/1.39.5.0
10350,2022-02,2,mothur_summary_shared/1.39.5.0
10351,2022-02,2,mothur_summary_single/1.39.5.0
10352,2022-02,2,mothur_summary_tax/1.39.5.0
10353,2022-02,2,nanoplot/1.25.0+galaxy1
10354,2022-02,2,pangolin/3.1.14+galaxy0
10355,2022-02,2,pizzly/0.37.3.1
10356,2022-02,2,poretools_events/0.6.1a1.1
10357,2022-02,2,poretools_squiggle/0.6.1a1.1
10358,2022-02,2,qualimap_multi_bamqc/2.2.2d
10359,2022-02,2,query_tabular/3.3.0
10360,2022-02,2,rapidnj/2.3.2
10361,2022-02,2,rna_star/2.7.5b
10362,2022-02,2,rna_star/2.7.8a
10363,2022-02,2,samtools_view/1.9+galaxy1
10364,2022-02,2,sarscov2formatter/1.0+galaxy0
10365,2022-02,2,seqtk_comp/1.3.1
10366,2022-02,2,seqtk_fqchk/1.3.1
10367,2022-02,2,seqtk_mergepe/1.3.1
10368,2022-02,2,snippy_clean_full_aln/4.5.0
10369,2022-02,2,snippy_clean_full_aln/4.6.0+galaxy0
10370,2022-02,2,snpSift_dbnsfp/4.3.0
10371,2022-02,2,fasterq_dump/2.11.0+galaxy0
10372,2022-02,2,fastq_dump/2.10.4+galaxy1
10373,2022-02,2,fastq_dump/2.10.9+galaxy0
10374,2022-02,2,tetyper/1.1+galaxy1
10375,2022-02,2,tn93_cluster/1.0.6
10376,2022-02,2,vsearch_alignment/2.8.3.0
10377,2022-02,2,vsearch_search/2.8.3.1
10378,2022-02,2,cutadapt/1.16.1
10379,2022-02,2,cutadapt/1.16.3
10380,2022-02,2,gd_calc_freq/1.2.0
10381,2022-02,2,gd_extract_flanking_dna/1.0.0
10382,2022-02,2,gd_make_gd_file/1.0.0
10383,2022-02,2,correct_barcodes/2.14
10384,2022-02,2,correct_barcodes/2.15
10385,2022-02,2,correct_barcodes/3.0.2
10386,2022-02,2,dunovo/2.15
10387,2022-02,2,make_families/3.0.2
10388,2022-02,2,precheck/2.15
10389,2022-02,2,rseqc_read_duplication/2.6.4
10390,2022-02,2,rseqc_read_quality/2.6.4
10391,2022-02,2,rseqc_RPKM_saturation/2.6.4.1
10392,2022-02,2,rseqc_tin/2.6.4.1
10393,2022-02,2,collapse_dataset/4.1
10394,2022-02,2,snpEff/1.0
10395,2022-02,2,trimmomatic/0.36.5
10396,2022-02,2,trimmomatic/0.36.6
10397,2022-02,2,mimodd_reheader/0.1.9
10398,2022-02,2,mimodd_varreport/0.1.9
10399,2022-02,1,hyphy_busted/2.5.31+galaxy2
10400,2022-02,1,multiqc/1.9
10401,2022-02,1,ml_visualization_ex/1.0.8.2
10402,2022-02,1,limma_voom/3.34.9.8
10403,2022-02,1,kraken2/2.1.1+galaxy0
10404,2022-02,1,keras_model_config/0.4.2
10405,2022-02,1,kobas_identify/2.1.1
10406,2022-02,1,khmer_partition/3.0.0a3+galaxy2
10407,2022-02,1,mothur_sub_sample/1.36.1.0
10408,2022-02,1,jbrowse/1.16.10+galaxy0
10409,2022-02,1,iwtomics_loadandplot/1.0.0.0
10410,2022-02,1,keras_model_builder/0.4.2
10411,2022-02,1,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
10412,2022-02,1,ivar_trim/1.2.2+galaxy0
10413,2022-02,1,keras_batch_models/0.5.0
10414,2022-02,1,ivar_consensus/1.2.2+galaxy0
10415,2022-02,1,iqtree/2.1.2+galaxy1
10416,2022-02,1,mothur_trim_seqs/1.39.5.0
10417,2022-02,1,iqtree/1.5.5.3
10418,2022-02,1,galaxy_intermine_exchange/0.0.1
10419,2022-02,1,idba_ud/1.1.3+galaxy1
10420,2022-02,1,hyphy_summary/1.1.0
10421,2022-02,1,hyphy_relax/2.5.31+galaxy1
10422,2022-02,1,hyphy_fade/2.5.31+galaxy1
10423,2022-02,1,heinz_scoring/1.0
10424,2022-02,1,heinz/1.0
10425,2022-02,1,graphembed/2.4.0
10426,2022-02,1,gff3.rebase/1.2
10427,2022-02,1,gfa_to_fa/0.1.1
10428,2022-02,1,genomescope/2.0
10429,2022-02,1,genetrack/1.0.1
10430,2022-02,1,hifiasm/0.15.4+galaxy0
10431,2022-02,1,fasta-stats/1.0.3
10432,2022-02,1,fasta-stats/1.0.1
10433,2022-02,1,newick_display/1.6
10434,2022-02,1,edger/3.34.0
10435,2022-02,1,nextclade/1.4.1+galaxy0
10436,2022-02,1,td/1.0.2
10437,2022-02,1,fsd/1.0.2
10438,2022-02,1,dropletutils/1.10.0+galaxy1
10439,2022-02,1,hicexplorer_hicplottads/2.1.4.0
10440,2022-02,1,deseq2/2.1.8.3
10441,2022-02,1,dada2_dada/1.18+galaxy0
10442,2022-02,1,circos_tableviewer/0.69.8+galaxy6
10443,2022-02,1,circos_resample/0.69.8+galaxy7
10444,2022-02,1,circos_interval_to_text/0.69.8+galaxy7
10445,2022-02,1,deeptools_plot_fingerprint/3.3.0.0.0
10446,2022-02,1,circos_bundlelinks/0.69.8+galaxy7
10447,2022-02,1,circos/0.69.8+galaxy4
10448,2022-02,1,trimmomatic/0.32.3
10449,2022-02,1,cat_summarise/5.0.3.0
10450,2022-02,1,cat_add_names/5.0.3.0
10451,2022-02,1,bwameth/0.2.2
10452,2022-02,1,poretools_occupancy/0.6.1a1.1
10453,2022-02,1,busco/4.1.4
10454,2022-02,1,blastxml_to_gapped_gff3/1.1
10455,2022-02,1,deeptools_plot_fingerprint/2.5.0.0
10456,2022-02,1,bioext_bealign/0.20.1+galaxy1
10457,2022-02,1,poretools_times/0.6.1a1.0
10458,2022-02,1,bioext_bam2msa/0.20.1+galaxy0
10459,2022-02,1,presto_alignsets/0.6.2+galaxy0
10460,2022-02,1,bioext_bam2msa/0.19.7.0
10461,2022-02,1,bedtools_subtractbed/2.29.2
10462,2022-02,1,bedtools_reldistbed/2.30.0
10463,2022-02,1,bedtools_links/2.30.0
10464,2022-02,1,bedtools_intersectbed/2.27.1+galaxy1
10465,2022-02,1,bedtools_intersectbed/2.27.0.2
10466,2022-02,1,bedtools_intersectbed/2.26.0.0
10467,2022-02,1,bedtools_genomecoveragebed/2.29.0
10468,2022-02,1,presto_pairseq/0.6.2+galaxy0
10469,2022-02,1,bedtools_fisher/2.27.1+galaxy1
10470,2022-02,1,presto_parseheaders/0.6.2+galaxy0
10471,2022-02,1,bedtools_coveragebed/2.29.2
10472,2022-02,1,presto_parselog/0.6.2+galaxy0
10473,2022-02,1,bedtools_bamtobed/2.27.0.0
10474,2022-02,1,bcftools_reheader/1.10
10475,2022-02,1,bcftools_plugin_setgt/1.10
10476,2022-02,1,pretext_snapshot/0.0.3+galaxy1
10477,2022-02,1,bcftools_plugin_missing2ref/1.10
10478,2022-02,1,bcftools_plugin_frameshifts/1.10
10479,2022-02,1,bcftools_plugin_fill_tags/1.10
10480,2022-02,1,purge_dups/1.2.5+galaxy4
10481,2022-02,1,bcftools_plugin_dosage/1.10
10482,2022-02,1,bcftools_norm/1.9+galaxy1
10483,2022-02,1,qualimap_bamqc/2.2.2d+galaxy1
10484,2022-02,1,annotatemyids/3.7.0+galaxy2
10485,2022-02,1,qualimap_counts/2.2.2d
10486,2022-02,1,wiggle2simple1/wiggle2simple1
10487,2022-02,1,annotatemyids/3.12.0
10488,2022-02,1,karyotype_Plot_1/1.0.0
10489,2022-02,1,quast/5.0.2+galaxy0
10490,2022-02,1,spring_cross/0.2+galaxy0
10491,2022-02,1,query_tabular/3.0.0
10492,2022-02,1,__APPLY_RULES__/__APPLY_RULES__
10493,2022-02,1,raceid_filtnormconf/0.2.3+galaxy0
10494,2022-02,1,ems_variant_density_mapping/1.0.0
10495,2022-02,1,raceid_inspectclusters/0.2.3+galaxy0
10496,2022-02,1,cloudmap_variant_discovery_mapping/1.0.0
10497,2022-02,1,deeptools_plot_coverage/2.5.0.0
10498,2022-02,1,repmatch_gff3/1.0.3
10499,2022-02,1,in_silico_complementation/1.0.0
10500,2022-02,1,check_snpeff_candidates/1.0.0
10501,2022-02,1,rna_star/2.7.2b
10502,2022-02,1,trimmomatic/0.38.1
10503,2022-02,1,deeptools_correct_gc_bias/3.3.2.0.0
10504,2022-02,1,search_gui/3.3.10.1
10505,2022-02,1,custom_pro_db/1.22.0
10506,2022-02,1,rnaspades/3.9.0.1
10507,2022-02,1,rnaspades/3.9.0.2
10508,2022-02,1,bed_to_protein_map/0.2.0
10509,2022-02,1,Univariate/2.2.4
10510,2022-02,1,roary/3.13.0+galaxy1
10511,2022-02,1,biosigner/2.2.7
10512,2022-02,1,ruvseq/1.16.0+galaxy1
10513,2022-02,1,scanpy_integrate_harmony/1.6.0+galaxy1
10514,2022-02,1,scanpy_filter_genes/1.7.2+galaxy0
10515,2022-02,1,winSplitter/1.0.1
10516,2022-02,1,samtools_depth/1.9
10517,2022-02,1,velvetg/1.2.10.1
10518,2022-02,1,vcfvcfintersect/1.0.0_rc1+galaxy0
10519,2022-02,1,vcftools_annotate/0.1
10520,2022-02,1,vcfprimers/1.0.0_rc3+galaxy0
10521,2022-02,1,samtools_markdup/1.9+galaxy2
10522,2022-02,1,vcfhethom/1.0.0_rc3+galaxy0
10523,2022-02,1,samtools_merge/1.9
10524,2022-02,1,vcffilter2/1.0.0_rc1+galaxy1
10525,2022-02,1,deeptools_compute_matrix/3.1.2.0.0
10526,2022-02,1,vcfaddinfo/1.0.0_rc3+galaxy0
10527,2022-02,1,deeptools_compute_gc_bias/2.5.0.0
10528,2022-02,1,t_test_two_samples/1.0.1
10529,2022-02,1,hgv_snpFreq/1.0.1
10530,2022-02,1,samtools_sort/2.0.1
10531,2022-02,1,samtools_reheader/2.0.1+galaxy1
10532,2022-02,1,scanpy_plot/1.4.4.post1+galaxy3
10533,2022-02,1,scanpy_plot/1.7.1+galaxy0
10534,2022-02,1,samtools_mpileup/2.1.3
10535,2022-02,1,samtools_mpileup/2.0
10536,2022-02,1,samtools_flagstat/2.0
10537,2022-02,1,samtools_calmd/2.0.1
10538,2022-02,1,samtool_filter2/1.8
10539,2022-02,1,deeptools_bam_coverage/3.1.2.0.0
10540,2022-02,1,seqtk_cutN/1.3.1
10541,2022-02,1,seqtk_dropse/1.3.1
10542,2022-02,1,deeptools_bam_compare/3.1.2.0.0
10543,2022-02,1,samtool_filter2/1.1.2
10544,2022-02,1,ctb_pubchem_download_assays/1.0.0
10545,2022-02,1,seqtk_mutfa/1.3.1
10546,2022-02,1,qualityFilter/1.0.1
10547,2022-02,1,picard_SamToFastq/2.7.1.0
10548,2022-02,1,picard_MergeBamAlignment/2.18.2.1
10549,2022-02,1,picard_MarkDuplicates/2.7.1.1
10550,2022-02,1,picard_CollectWgsMetrics/2.18.2.1
10551,2022-02,1,picard_BedToIntervalList/2.18.2.1
10552,2022-02,1,ncbi_rpsblast_wrapper/2.10.1+galaxy0
10553,2022-02,1,ncbi_blastn_wrapper/0.3.1
10554,2022-02,1,ncbi_blastn_wrapper/0.2.01
10555,2022-02,1,mutate_snp_codon_1/1.0.0
10556,2022-02,1,microsats_mutability1/1.1.0
10557,2022-02,1,microsats_align1/1.0.0
10558,2022-02,1,snippy/4.5.0
10559,2022-02,1,megablast_xml_parser/1.0.1
10560,2022-02,1,rbc_mirdeep2/2.0.1.2+galaxy0
10561,2022-02,1,ctb_online_data_fetch/0.2
10562,2022-02,1,LinearRegression1/1.0.1
10563,2022-02,1,lda_analy1/1.0.1
10564,2022-02,1,lastz_d_wrapper/1.3.2
10565,2022-02,1,generate_matrix_for_pca_and_lda1/1.0.0
10566,2022-02,1,cshl_fastx_renamer/0.0.11
10567,2022-02,1,cshl_fastx_collapser/1.0.0
10568,2022-02,1,cshl_fastx_clipper/1.0.3
10569,2022-02,1,cshl_fastx_clipper/1.0.1
10570,2022-02,1,bionano_scaffold/3.7.0+galaxy0
10571,2022-02,1,cshl_fastx_barcode_splitter/1.0.0
10572,2022-02,1,snpSift_caseControl/4.3+t.galaxy0
10573,2022-02,1,fastq_paired_end_interlacer/1.2.0
10574,2022-02,1,snpSift_filter/4.3+t.galaxy0
10575,2022-02,1,fastq_groomer/1.1.1
10576,2022-02,1,fastqc/0.73+galaxy0
10577,2022-02,1,fastqc/0.67
10578,2022-02,1,fastqc/0.64
10579,2022-02,1,fastqc/0.63
10580,2022-02,1,fasta_filter_by_length/1.1
10581,2022-02,1,sqlite_to_tabular/2.0.0
10582,2022-02,1,fasterq_dump/2.10.4
10583,2022-02,1,fasterq_dump/2.10.8+galaxy0
10584,2022-02,1,fasterq_dump/2.10.9+galaxy0
10585,2022-02,1,augustus_training/3.3.3
10586,2022-02,1,EMBOSS: union105/5.0.0
10587,2022-02,1,fastq_dump/2.10.4
10588,2022-02,1,heteroprob/2.0.0
10589,2022-02,1,fastq_dump/2.10.8+galaxy0
10590,2022-02,1,get_read_pipeline/1.0
10591,2022-02,1,EMBOSS: primersearch81/5.0.0.1
10592,2022-02,1,EMBOSS: plotcon75/5.0.0.1
10593,2022-02,1,stringtie/1.0.3
10594,2022-02,1,stringtie/1.2.3
10595,2022-02,1,stringtie/1.3.4
10596,2022-02,1,stringtie/1.3.6
10597,2022-02,1,EMBOSS: pepwheel72/5.0.0.1
10598,2022-02,1,EMBOSS: newcpgreport57/5.0.0.1
10599,2022-02,1,EMBOSS: msbar55/5.0.0.1
10600,2022-02,1,tb_profiler_profile/2.8.14+galaxy1
10601,2022-02,1,EMBOSS: maskseq51/5.0.0
10602,2022-02,1,tb_variant_filter/0.1.3+galaxy0
10603,2022-02,1,EMBOSS: fuzztran39/5.0.0.1
10604,2022-02,1,EMBOSS: extractseq35/5.0.0
10605,2022-02,1,combineproballelecom/2.0.0
10606,2022-02,1,predict_pipeline/1.0
10607,2022-02,1,tn93_filter/1.0.6
10608,2022-02,1,tn93/1.0.6
10609,2022-02,1,EMBOSS: einverted28/5.0.0.1
10610,2022-02,1,transit_gumbel/3.0.2+galaxy1
10611,2022-02,1,transit_tn5gaps/3.0.2+galaxy1
10612,2022-02,1,EMBOSS: dreg27/5.0.0+galaxy1
10613,2022-02,1,EMBOSS: dottup26/5.0.0.1
10614,2022-02,1,EMBOSS: dotmatcher24/5.0.0.1
10615,2022-02,1,EMBOSS: diffseq22/5.0.0.1
10616,2022-02,1,EMBOSS: coderet13/5.0.0
10617,2022-02,1,EMBOSS: codcmp12/5.0.0
10618,2022-02,1,EMBOSS: chips10/5.0.0
10619,2022-02,1,EMBOSS: checktrans9/5.0.0.1
10620,2022-02,1,EMBOSS: cai_custom6/5.0.0
10621,2022-02,1,tximport/0.1
10622,2022-02,1,EMBOSS: antigenic1/5.0.0.1
10623,2022-02,1,umi_tools_count/0.5.5.1
10624,2022-02,1,cuffmerge/2.2.1.1
10625,2022-02,1,umi_tools_extract/0.5.5.1
10626,2022-02,1,cuffmerge/2.2.1.0
10627,2022-02,1,cufflinks/2.2.1.0
10628,2022-02,1,cuffdiff/2.2.1.5
10629,2022-02,1,cuffdiff/2.2.1.3
10630,2022-02,1,mut2sscs/2.0.0
10631,2022-02,1,read2mut/2.0.0
10632,2022-02,1,cuffcompare/2.2.1.0
10633,2022-02,1,bwa_mem/0.7.12.1
10634,2022-02,1,vcfdistance/1.0.0_rc1+galaxy0
10635,2022-02,1,bwa/0.7.15.1
10636,2022-02,1,vegan_fisher_alpha/2.4-3
10637,2022-02,1,bowtie2/2.3.4.2
10638,2022-02,1,volcanoplot/0.0.3
10639,2022-02,1,bowtie2/2.3.2.2
10640,2022-02,1,react_cal_pipeline/1.0
10641,2022-02,1,vsearch_chimera_detection/2.8.3.0
10642,2022-02,1,vsearch_clustering/1.9.7.0
10643,2022-02,1,bowtie2/2.2.6
10644,2022-02,1,vsearch_dereplication/1.1.3.2
10645,2022-02,1,vsearch_dereplication/1.9.7.0
10646,2022-02,1,gops_basecoverage_1/1.0.0
10647,2022-02,1,__TAG_FROM_FILE__/__TAG_FROM_FILE__
10648,2022-02,1,bamFilter/0.0.1
10649,2022-02,1,bamtools/2.4.0
10650,2022-02,1,mimodd_covstats/0.1.9
10651,2022-02,1,mimodd_delcall/0.1.9
10652,2022-02,1,bamtools/0.0.2
10653,2022-02,1,taxonomy_krona_chart/2.6.1
10654,2022-02,1,gmx_merge_topology_files/3.4.3+galaxy0
10655,2022-02,1,sklearn_svm_classifier/1.0.8.2
10656,2022-02,1,sklearn_searchcv/1.0.8.3
10657,2022-02,1,sklearn_searchcv/1.0.8.2
10658,2022-02,1,Sff_extractor/Sff_extractor
10659,2022-02,1,sklearn_searchcv/1.0.8.1
10660,2022-02,1,secure_hash_message_digest/secure_hash_message_digest
10661,2022-02,1,gd_extract_primers/1.0.0
10662,2022-02,1,gd_multiple_to_gd_genotype/1.0.0
10663,2022-02,1,gd_pathway_image/1.1.0
10664,2022-02,1,sklearn_regression_metrics/1.0.8.3
10665,2022-02,1,sklearn_nn_classifier/1.0.8.2
10666,2022-02,1,gd_specify/1.1.0
10667,2022-02,1,sklearn_generalized_linear/1.0.8.3
10668,2022-02,1,sklearn_generalized_linear/1.0.8.2
10669,2022-02,1,allele_counts_1/1.2
10670,2022-02,1,sklearn_generalized_linear/1.0.8.1
10671,2022-02,1,sklearn_feature_selection/1.0.8.3
10672,2022-02,1,sklearn_estimator_attributes/1.0.8.2
10673,2022-02,1,modENCODEfly/modENCODEfly
10674,2022-02,1,master2pgSnp/master2pgSnp
10675,2022-02,1,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
10676,2022-02,1,sklearn_ensemble/1.0.8.3
10677,2022-02,1,make_families/2.14
10678,2022-02,1,sklearn_ensemble/1.0.8.2
10679,2022-02,1,align_families/0.3
10680,2022-02,1,align_families/0.5
10681,2022-02,1,sklearn_ensemble/1.0.8.1
10682,2022-02,1,sklearn_data_preprocess/1.0.8.3
10683,2022-02,1,sklearn_build_pipeline/1.0.8.3
10684,2022-02,1,rseqc_clipping_profile/2.6.4
10685,2022-02,1,sklearn_build_pipeline/1.0.8.2
10686,2022-02,1,sklearn_build_pipeline/1.0.8.1
10687,2022-02,1,salmon/1.3.0+galaxy1
10688,2022-02,1,rseqc_infer_experiment/2.6.4
10689,2022-02,1,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
10690,2022-02,1,rseqc_junction_annotation/2.6.4.1
10691,2022-02,1,rseqc_junction_saturation/2.6.4.1
10692,2022-02,1,rxdock_rbcavity/2013.1.1_148c5bd1+galaxy0
10693,2022-02,1,flymine/flymine
