,month_year,avgmemory,tool_name_version
11227,2022-03,0,mimodd_rebase/0.1.9
11228,2022-03,0,Interval2Maf1/Interval2Maf1
11229,2022-03,0,picard_BedToIntervalList/2.18.2.1
11230,2022-03,0,samtools_slice_bam/2.0
11231,2022-03,0,picard_AddOrReplaceReadGroups/1.126.0
11232,2022-03,0,Profilegenerator/2.0.0
11233,2022-03,0,ncbi_tblastn_wrapper/2.10.1+galaxy0
11234,2022-03,0,hgv_pass/hgv_pass
11235,2022-03,0,ncbi_makeprofiledb/2.10.1+galaxy0
11236,2022-03,0,rseqc_geneBody_coverage2/2.6.4.1
11237,2022-03,0,MAF_To_Fasta1/MAF_To_Fasta1
11238,2022-03,0,trim_reads/1.0.0
11239,2022-03,0,hgv_lps/hgv_lps
11240,2022-03,0,subRate1/1.0.0
11241,2022-03,0,gops_subtract_1/1.0.0
11242,2022-03,0,bg_column_arrange_by_header/0.2
11243,2022-03,0,table_annovar/0.1
11244,2022-03,0,table_annovar/0.2
11245,2022-03,0,tab2fasta/1.1.0
11246,2022-03,0,tab2fasta/1.1.1
11247,2022-03,0,tabular_to_fastq/1.1.1
11248,2022-03,0,tabular_to_fastq/1.1.5
11249,2022-03,0,hgv_linkToGProfile/hgv_linkToGProfile
11250,2022-03,0,tophat2/0.9
11251,2022-03,0,hgv_ldtools/hgv_ldtools
11252,2022-03,0,rseqc_infer_experiment/2.6.4
11253,2022-03,0,build_ucsc_custom_track_1/1.0.1
11254,2022-03,0,varscan/0.1
11255,2022-03,0,Show beginning1/Show beginning1
11256,2022-03,0,vcf2pgSnp/1.0.0
11257,2022-03,0,vcf2tsv/0.0.3
11258,2022-03,0,vcf2tsv/1.0.0_rc1+galaxy0
11259,2022-03,0,vcf2tsv/1.0.0_rc3+galaxy0
11260,2022-03,0,vcfaddinfo/1.0.0_rc3+galaxy0
11261,2022-03,0,vcfallelicprimitives/1.0.0_rc3+galaxy0
11262,2022-03,0,ncbi_blastp_wrapper/0.3.3
11263,2022-03,0,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
11264,2022-03,0,vcfbedintersect/1.0.0_rc3+galaxy0
11265,2022-03,0,rseqc_infer_experiment/2.6.4.1
11266,2022-03,0,vcfcombine/1.0.0_rc3+galaxy0
11267,2022-03,0,vcfcommonsamples/1.0.0_rc3+galaxy0
11268,2022-03,0,ncbi_blastdbcmd_info/2.10.1+galaxy0
11269,2022-03,0,vcffilter2/1.0.0_rc1+galaxy1
11270,2022-03,0,vcffilter2/1.0.0_rc1+galaxy2
11271,2022-03,0,vcffilter2/1.0.0_rc1+galaxy3
11272,2022-03,0,vcffilter2/1.0.0_rc3+galaxy3
11273,2022-03,0,sort1/sort1
11274,2022-03,0,scikit_bio_diversity_beta_diversity/0.4.2.0
11275,2022-03,0,blastxml_to_tabular/2.10.1+galaxy0
11276,2022-03,0,create_tool_recommendation_model/0.0.3
11277,2022-03,0,microsats_align1/1.0.0
11278,2022-03,0,vcfleftalign/1.0.0_rc3+galaxy0
11279,2022-03,0,gops_basecoverage_1/1.0.0
11280,2022-03,0,vcfsort/1.0.0_rc3+galaxy0
11281,2022-03,0,vcftools_annotate/0.1
11282,2022-03,0,gops_merge_1/1.0.0
11283,2022-03,0,vcfvcfintersect/1.0.0_rc3+galaxy0
11284,2022-03,0,velvetg/1.2.10.1
11285,2022-03,0,velvetg/1.2.10.2
11286,2022-03,0,velveth/1.2.10.1
11287,2022-03,0,seqtk_comp/1.3.1
11288,2022-03,0,rgweblogo3/0.4
11289,2022-03,0,rgweblogo3/3.5.0
11290,2022-03,0,XY_Plot_1/1.0.2
11291,2022-03,0,seqtk_dropse/1.3.1
11292,2022-03,0,seqtk_fqchk/1.3.1
11293,2022-03,0,dropletutils_read_10x/1.0.4+galaxy0
11294,2022-03,0,LinearRegression1/1.0.1
11295,2022-03,0,rseqc_insertion_profile/2.6.4
11296,2022-03,0,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy5
11297,2022-03,0,sailfish/0.7.6.0
11298,2022-03,0,scanpy_filter_cells/1.6.0+galaxy0
11299,2022-03,0,seqtk_mutfa/1.3.1
11300,2022-03,0,scanpy_filter_genes/1.6.0+galaxy0
11301,2022-03,0,sra_source/sra_source
11302,2022-03,0,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
11303,2022-03,0,scanpy_find_markers/1.6.0+galaxy4
11304,2022-03,0,lda_analy1/1.0.1
11305,2022-03,0,scanpy_find_variable_genes/1.6.0+galaxy0
11306,2022-03,0,taxonomy_krona_chart/2.7.1
11307,2022-03,0,lastz_d_wrapper/1.3.2
11308,2022-03,0,rseqc_mismatch_profile/2.6.4
11309,2022-03,0,replace_column_with_key_value_file/0.2
11310,2022-03,0,scanpy_parameter_iterator/0.0.1+galaxy3
11311,2022-03,0,taxonomy_krona_chart/2.6.1.1
11312,2022-03,0,md_converter/1.9.6+galaxy0
11313,2022-03,0,scanpy_read_10x/1.6.0+galaxy0
11314,2022-03,0,ctb_rdkit_descriptors/2020.03.4+galaxy1
11315,2022-03,0,scanpy_run_pca/1.6.0+galaxy1
11316,2022-03,0,bg_diamond/0.9.29.0
11317,2022-03,0,scanpy_run_tsne/1.6.0+galaxy2
11318,2022-03,0,sina/1.7.2+galaxy0
11319,2022-03,0,scanpy_run_umap/1.6.0+galaxy1
11320,2022-03,0,gmx_solvate/2020.2+galaxy0
11321,2022-03,0,deeptools_plot_profile/3.1.2.0.0
11322,2022-03,0,sceasy_convert/0.0.5+galaxy1
11323,2022-03,0,multiqc/1.0.0.0
11324,2022-03,0,Heatmap/2.2.2
11325,2022-03,0,Multivariate/2.3.10
11326,2022-03,0,MAF_To_Interval1/MAF_To_Interval1
11327,2022-03,0,Univariate/2.2.4
11328,2022-03,0,bed_to_protein_map/0.2.0
11329,2022-03,0,Kraken2Tax/1.2
11330,2022-03,0,fasta_merge_files_and_filter_unique_sequences/1.2.0
11331,2022-03,0,filter_by_fasta_ids/2.3
11332,2022-03,0,rdock_rbdock/2013.1-0+galaxy0
11333,2022-03,0,hgv_gpass/hgv_gpass
11334,2022-03,0,gmx_setup/2020.2+galaxy0
11335,2022-03,0,hgv_david/hgv_david
11336,2022-03,0,regex1/1.0.1
11337,2022-03,0,regexColumn1/1.0.1
11338,2022-03,0,translate_bed/0.1.0
11339,2022-03,0,unipept/4.3.0
11340,2022-03,0,multigps/0.74.0
11341,2022-03,0,bcftools_view/0.0.1
11342,2022-03,0,check_snpeff_candidates/1.0.0
11343,2022-03,0,in_silico_complementation/1.0.0
11344,2022-03,0,ems_variant_density_mapping/1.0.0
11345,2022-03,0,plant_tribes_assembly_post_processor/1.0.3.0
11346,2022-03,0,upload1/upload1
11347,2022-03,0,gops_intersect_1/1.0.0
11348,2022-03,0,plant_tribes_gene_family_integrator/1.0.3.0
11349,2022-03,0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
11350,2022-03,0,gmx_merge_topology_files/3.4.3+galaxy0
11351,2022-03,0,ffindex_dbkit_merge/0.2+galaxy0
11352,2022-03,0,hhsearch/3.2.0+galaxy0
11353,2022-03,0,heatmap_1/1.0.0
11354,2022-03,0,abricate/1.0.1
11355,2022-03,0,abricate_list/1.0.1
11356,2022-03,0,abricate_summary/1.0.1
11357,2022-03,0,histogram_rpy/1.0.4
11358,2022-03,0,gffread/2.2.1.2
11359,2022-03,0,gmx_energy/2022+galaxy0
11360,2022-03,0,snippy_clean_full_aln/4.6.0+galaxy0
11361,2022-03,0,annotatemyids/3.12.0
11362,2022-03,0,annotatemyids/3.12.0+galaxy1
11363,2022-03,0,annotatemyids/3.7.0+galaxy2
11364,2022-03,0,bam_to_scidx/1.0.1
11365,2022-03,0,bandage_image/0.8.1+galaxy2
11366,2022-03,0,bandage_image/0.8.1+galaxy3
11367,2022-03,0,bandage_info/0.8.1+galaxy1
11368,2022-03,0,bandage_info/0.8.1+galaxy2
11369,2022-03,0,basil/1.2.0
11370,2022-03,0,bax2bam/0.0.11+galaxy0
11371,2022-03,0,bcftools_annotate/1.10
11372,2022-03,0,gmx_em/2020.2+galaxy0
11373,2022-03,0,snpeff_sars_cov_2/4.5covid19
11374,2022-03,0,bcftools_concat/1.10
11375,2022-03,0,bcftools_consensus/1.10
11376,2022-03,0,bcftools_consensus/1.10+galaxy1
11377,2022-03,0,bcftools_convert_from_vcf/1.10
11378,2022-03,0,gmx_editconf/2020.2+galaxy0
11379,2022-03,0,bcftools_filter/1.10
11380,2022-03,0,get_flanks1/1.0.0
11381,2022-03,0,deeptools_compute_matrix/3.1.2.0.0
11382,2022-03,0,snpEff_databases/4.3+T.galaxy2
11383,2022-03,0,snpEff_download/4.3+T.galaxy1
11384,2022-03,0,generate_matrix_for_pca_and_lda1/1.0.0
11385,2022-03,0,ambertools_acpype/21.10+galaxy0
11386,2022-03,0,bcftools_plugin_dosage/1.10
11387,2022-03,0,collapse_dataset/4.0
11388,2022-03,0,freebayes/0.0.2
11389,2022-03,0,bcftools_query/1.10
11390,2022-03,0,bcftools_query_list_samples/1.10
11391,2022-03,0,collapse_dataset/4.1
11392,2022-03,0,bcftools_stats/1.10+galaxy1
11393,2022-03,0,collapse_dataset/4.2
11394,2022-03,0,bcftools_view/1.4.0
11395,2022-03,0,filter_combined_via_tracking/0.1
11396,2022-03,0,phylorelatives/0.0.1
11397,2022-03,0,hetbox/1.0
11398,2022-03,0,cshl_fastx_trimmer/1.0.2
11399,2022-03,0,snpSift_extractFields/4.3+t.galaxy0
11400,2022-03,0,cshl_fastx_trimmer/1.0.0
11401,2022-03,0,cshl_fastx_reverse_complement/1.0.2+galaxy0
11402,2022-03,0,bedtools_bed12tobed6/2.30.0
11403,2022-03,0,bedtools_bedpetobam/2.30.0
11404,2022-03,0,bedtools_bedtobam/2.30.0
11405,2022-03,0,snpSift_filter/4.3+t.galaxy1
11406,2022-03,0,bedtools_closestbed/2.29.0
11407,2022-03,0,bedtools_closestbed/2.30.0
11408,2022-03,0,bedtools_clusterbed/2.30.0
11409,2022-03,0,rdock_rbcavity/2013.1-0+galaxy0
11410,2022-03,0,cshl_fastx_reverse_complement/1.0.2
11411,2022-03,0,bedtools_coveragebed/2.30.0
11412,2022-03,0,bedtools_fisher/2.30.0
11413,2022-03,0,bedtools_flankbed/2.30.0
11414,2022-03,0,getalleleseq/0.0.1
11415,2022-03,0,bedtools_genomecoveragebed/2.29.2
11416,2022-03,0,cshl_fastx_nucleotides_distribution/1.0.1
11417,2022-03,0,bedtools_getfastabed/2.29.0
11418,2022-03,0,plotly_parallel_coordinates_plot/0.2
11419,2022-03,0,bedtools_groupbybed/2.30.0
11420,2022-03,0,bedtools_intersectbed/2.27.0.2
11421,2022-03,0,bedtools_intersectbed/2.29.0
11422,2022-03,0,bedtools_intersectbed/2.30.0
11423,2022-03,0,bedtools_jaccard/2.30.0
11424,2022-03,0,bedtools_makewindowsbed/2.30.0
11425,2022-03,0,bedtools_map/2.30.0.2
11426,2022-03,0,bedtools_maskfastabed/2.29.2
11427,2022-03,0,cshl_fastx_clipper/1.0.3
11428,2022-03,0,bedtools_mergebed/2.27.0.0
11429,2022-03,0,bedtools_mergebed/2.29.0
11430,2022-03,0,bedtools_mergebed/2.30.0
11431,2022-03,0,Grouping1/Grouping1
11432,2022-03,0,fastq_quality_trimmer/1.1.5
11433,2022-03,0,bedtools_multiintersectbed/2.30.0
11434,2022-03,0,fastq_quality_trimmer/1.0.0
11435,2022-03,0,bedtools_overlapbed/2.30.0
11436,2022-04,190,kraken/1.2.4
11437,2022-04,106,kraken/1.3.1
11438,2022-04,91,megablast_wrapper/1.2.0
11439,2022-04,59,rna_star/2.7.5b
11440,2022-04,47,bowtie_color_wrapper/1.1.2
11441,2022-04,47,bwa_color_wrapper/1.0.2
11442,2022-04,45,rna_star/2.6.0b-1
11443,2022-04,44,ncbi_blastn_wrapper/0.3.0
11444,2022-04,44,rna_star/2.5.2b-0
11445,2022-04,43,rna_star/2.7.8a
11446,2022-04,43,ncbi_blastn_wrapper/0.3.1
11447,2022-04,43,ncbi_blastn_wrapper/0.3.3
11448,2022-04,42,rna_star/2.7.7a
11449,2022-04,34,ncbi_tblastx_wrapper/2.10.1+galaxy0
11450,2022-04,32,cuffdiff/2.2.1.1
11451,2022-04,30,flye/2.8.2+galaxy0
11452,2022-04,30,ncbi_blastn_wrapper/0.2.01
11453,2022-04,29,rna_star/2.7.8a+galaxy0
11454,2022-04,26,hisat2/2.0.3
11455,2022-04,26,samtools_sort/2.0.2
11456,2022-04,25,rnaspades/3.9.0.1
11457,2022-04,24,tophat2/0.6
11458,2022-04,23,fasterq_dump/2.10.8+galaxy0
11459,2022-04,22,trimmomatic/0.32.3
11460,2022-04,22,hisat2/2.1.0+galaxy4
11461,2022-04,22,rna_starsolo/2.7.8a
11462,2022-04,20,medaka_consensus_pipeline/1.3.2+galaxy0
11463,2022-04,20,fasterq_dump/2.10.9+galaxy0
11464,2022-04,19,bwa_mem/0.7.12.1
11465,2022-04,19,rnaspades/3.15.3+galaxy2
11466,2022-04,18,metaspades/3.15.3+galaxy2
11467,2022-04,17,fasterq_dump/2.11.0+galaxy0
11468,2022-04,16,kraken2/2.1.1+galaxy1
11469,2022-04,16,fastq_paired_end_joiner/1.0.0
11470,2022-04,16,cuffdiff/0.0.6
11471,2022-04,16,hisat2/2.1.0+galaxy7
11472,2022-04,15,trinity_align_and_estimate_abundance/2.9.1+galaxy1
11473,2022-04,14,tophat2/2.1.1
11474,2022-04,14,minimap2/2.24+galaxy0
11475,2022-04,14,tophat2/2.1.0
11476,2022-04,14,tb_profiler_profile/3.0.8+galaxy0
11477,2022-04,13,exonerate/2.4.0+galaxy2
11478,2022-04,13,metaspades/3.9.0
11479,2022-04,13,bwa/0.7.15.1
11480,2022-04,13,hisat2/2.1.0+galaxy5
11481,2022-04,13,flye/2.8.3+galaxy0
11482,2022-04,13,velvetoptimiser/2.2.6
11483,2022-04,13,presto_assemblepairs/0.6.2+galaxy0
11484,2022-04,13,cuffdiff/2.2.1.3
11485,2022-04,12,bowtie2/0.4
11486,2022-04,12,wig_to_bigWig/wig_to_bigWig
11487,2022-04,12,cutadapt/1.16.5
11488,2022-04,12,multigps/0.74.0
11489,2022-04,12,maxbin2/2.2.7+galaxy2
11490,2022-04,12,hisat2/2.2.1+galaxy0
11491,2022-04,11,samtools_sort/2.0.3
11492,2022-04,11,cuffdiff/2.2.1.2
11493,2022-04,11,rnaspades/3.9.0.3
11494,2022-04,11,presto_filterseq/0.6.2+galaxy0
11495,2022-04,11,samtools_sort/2.0.1
11496,2022-04,11,keras_train_and_eval/1.0.8.3
11497,2022-04,10,sailfish/0.10.1.1
11498,2022-04,10,egsea/1.10.0
11499,2022-04,10,valet/1.0.0
11500,2022-04,10,bowtie2/2.4.2+galaxy0
11501,2022-04,10,unicycler/0.4.6.0
11502,2022-04,10,ncbi_blastn_wrapper/2.10.1+galaxy0
11503,2022-04,10,cuffnorm/2.2.1.3
11504,2022-04,9,bwa_mem/0.7.17.2
11505,2022-04,9,ncbi_blastp_wrapper/2.10.1+galaxy0
11506,2022-04,9,htseq_count/0.9.1
11507,2022-04,9,dada2_assignTaxonomyAddspecies/1.18+galaxy0
11508,2022-04,9,salmon/1.5.1+galaxy0
11509,2022-04,9,featurecounts/1.6.4+galaxy2
11510,2022-04,9,bwa/0.7.17.4
11511,2022-04,9,kallisto_quant/0.46.2+galaxy0
11512,2022-04,9,flye/2.9+galaxy0
11513,2022-04,8,macs2_randsample/2.1.1.20160309.1
11514,2022-04,8,fastq_quality_trimmer/1.0.0
11515,2022-04,8,mimodd_align/0.1.9
11516,2022-04,8,jbrowse/1.16.9+galaxy0
11517,2022-04,8,picard_CollectGcBiasMetrics/2.18.2.1
11518,2022-04,8,bamSplit/2.4.0
11519,2022-04,8,vcfvcfintersect/1.0.0_rc1+galaxy0
11520,2022-04,8,pilon/1.20.1
11521,2022-04,8,picard_MarkDuplicates/2.18.2.1
11522,2022-04,8,fasterq_dump/2.11.0+galaxy1
11523,2022-04,8,jq/1.0
11524,2022-04,8,cuffdiff/2.2.1.5
11525,2022-04,8,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
11526,2022-04,8,EMBOSS: fuzzpro38/5.0.0.1
11527,2022-04,8,vsearch_dereplication/2.8.3.0
11528,2022-04,7,sklearn_searchcv/1.0.8.3
11529,2022-04,7,picard_SamToFastq/2.7.1.0
11530,2022-04,7,maxquant/1.6.10.43+galaxy3
11531,2022-04,7,picard_FilterSamReads/2.18.2.1
11532,2022-04,7,samtools_mpileup/2.0
11533,2022-04,7,sam_bw_filter/1.0.0
11534,2022-04,7,spades_biosyntheticspades/3.15.3+galaxy2
11535,2022-04,7,trimmomatic/0.38.0
11536,2022-04,7,picard_SortSam/2.7.1.1
11537,2022-04,7,kallisto_pseudo/0.46.2+galaxy0
11538,2022-04,7,shovill/1.1.0+galaxy1
11539,2022-04,7,fastqc/0.64
11540,2022-04,7,fastqc/0.67
11541,2022-04,7,flye/2.6
11542,2022-04,7,spades/3.15.3+galaxy2
11543,2022-04,7,bowtie2/2.3.4.3+galaxy0
11544,2022-04,7,bowtie2/2.2.6.2
11545,2022-04,7,picard_QualityScoreDistribution/2.18.2.1
11546,2022-04,7,repeatmasker_wrapper/4.0.9
11547,2022-04,7,disco/1.2.1
11548,2022-04,7,dexseq/1.28.1+galaxy1
11549,2022-04,7,deeptools_correct_gc_bias/3.3.2.0.0
11550,2022-04,7,bedtools_bamtobed/2.30.0
11551,2022-04,6,search_gui/3.3.10.1
11552,2022-04,6,ncbi_blastx_wrapper/2.10.1+galaxy0
11553,2022-04,6,cuffdiff/0.0.7
11554,2022-04,6,alevin/1.3.0+galaxy2
11555,2022-04,6,seqtk_mergefa/1.3.1
11556,2022-04,6,qualimap_bamqc/2.2.2c
11557,2022-04,6,mimodd_sort/0.1.9
11558,2022-04,6,meryl/1.3+galaxy4
11559,2022-04,6,diffbind/2.10.0
11560,2022-04,6,trimmomatic/0.36.5
11561,2022-04,6,jbrowse/1.16.11+galaxy0
11562,2022-04,6,egsea/1.20.0
11563,2022-04,6,cutadapt/3.5+galaxy1
11564,2022-04,6,unicycler/0.4.8.0
11565,2022-04,5,alphafold/2.1.2+galaxy0
11566,2022-04,5,custom_pro_db/1.22.0
11567,2022-04,5,sam_to_bam/2.1.1
11568,2022-04,5,fastp/0.19.5+galaxy1
11569,2022-04,5,mothur_cluster_split/1.39.5.0
11570,2022-04,5,gatk4_mutect2/4.1.7.0+galaxy0
11571,2022-04,5,samtools_merge/1.13
11572,2022-04,5,deeptools_multi_bam_summary/3.3.2.0.0
11573,2022-04,5,bowtie2/2.2.6
11574,2022-04,5,bowtie2/2.3.4.2
11575,2022-04,5,bcftools_norm/1.10
11576,2022-04,5,varscan_somatic/2.4.3.6
11577,2022-04,5,bowtie_wrapper/1.2.0
11578,2022-04,5,fasterq_dump/2.10.4
11579,2022-04,5,EMBOSS: patmatdb67/5.0.0
11580,2022-04,5,align_families/3.0.2
11581,2022-04,5,trim_galore/0.4.3.1
11582,2022-04,5,samtools_idxstats/2.0
11583,2022-04,5,featurecounts/1.6.3+galaxy2
11584,2022-04,5,samtools_rmdup/2.0
11585,2022-04,5,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
11586,2022-04,5,raceid_filtnormconf/3.1
11587,2022-04,5,qualimap_rnaseq/2.2.2d+galaxy1
11588,2022-04,5,star_fusion/0.5.4-3+galaxy1
11589,2022-04,5,dada2_assignTaxonomyAddspecies/1.20+galaxy0
11590,2022-04,5,__EXPORT_HISTORY__/__EXPORT_HISTORY__
11591,2022-04,5,peakcalling_sicer/1.1
11592,2022-04,5,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
11593,2022-04,5,featurecounts/1.6.4+galaxy1
11594,2022-04,5,picard_DownsampleSam/2.18.2.1
11595,2022-04,5,EMBOSS: fuzznuc37/5.0.2
11596,2022-04,5,column_remove_by_header/0.0.1
11597,2022-04,5,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
11598,2022-04,5,vcfselectsamples/1.0.0_rc3+galaxy0
11599,2022-04,5,bwameth/0.2.3+galaxy0
11600,2022-04,5,samtool_filter2/1.8
11601,2022-04,5,fastp/0.23.2+galaxy0
11602,2022-04,4,cutadapt/3.7+galaxy0
11603,2022-04,4,deeptools_plot_fingerprint/3.3.2.0.0
11604,2022-04,4,deseq2/2.11.40.6+galaxy2
11605,2022-04,4,qualimap_bamqc/2.2.2d+galaxy3
11606,2022-04,4,cuffdiff/2.2.1.6
11607,2022-04,4,kraken-filter/1.3.1
11608,2022-04,4,picard_SortSam/2.18.2.1
11609,2022-04,4,cutadapt/1.16.6
11610,2022-04,4,bacteria_tradis/1.4.5+galaxy2
11611,2022-04,4,macs2_callpeak/2.1.1.20160309.6
11612,2022-04,4,macs2_callpeak/2.1.1.20160309.0
11613,2022-04,4,samtools_fixmate/1.13
11614,2022-04,4,macs2_bdgdiff/2.1.1.20160309.1
11615,2022-04,4,bedtools_genomecoveragebed/2.30.0
11616,2022-04,4,deeptools_multi_bam_summary/2.5.0.0
11617,2022-04,4,bedtools_bamtobed/2.27.0.0
11618,2022-04,4,bcftools_norm/1.9+galaxy1
11619,2022-04,4,picard_SamToFastq/2.18.2.2
11620,2022-04,4,picard_CollectHsMetrics/2.18.2
11621,2022-04,4,macs2_bdgbroadcall/2.1.1.20160309.0
11622,2022-04,4,varscan_mpileup/2.4.3.1
11623,2022-04,4,vcftools_slice/0.1
11624,2022-04,4,picard_RevertSam/2.18.2.1
11625,2022-04,4,picard_FixMateInformation/2.18.2.1
11626,2022-04,4,picard_MarkDuplicates/2.18.2.2
11627,2022-04,4,samtools_slice_bam/2.0.1
11628,2022-04,4,samtools_mpileup/2.1.4
11629,2022-04,4,picard_MeanQualityByCycle/2.18.2.1
11630,2022-04,4,seqtk_sample/1.3.2
11631,2022-04,4,bwa_wrapper/1.2.3
11632,2022-04,4,snpSift_annotate/4.3+t.galaxy1
11633,2022-04,4,snpEff/4.3+T.galaxy1
11634,2022-04,4,fastq_dump/2.10.9+galaxy0
11635,2022-04,4,fastq_groomer/1.1.1
11636,2022-04,4,pharmcat/1.3.1+galaxy0
11637,2022-04,4,sam_dump/2.11.0+galaxy0
11638,2022-04,4,gatk4_mutect2/4.1.7.0+galaxy1
11639,2022-04,4,rseqc_read_GC/2.6.4
11640,2022-04,4,snippy/4.5.0
11641,2022-04,4,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
11642,2022-04,4,featurecounts/1.4.6.p5
11643,2022-04,3,shovill/1.0.4+galaxy1
11644,2022-04,3,rseqc_RNA_fragment_size/2.6.4.1
11645,2022-04,3,tp_cat/0.1.0
11646,2022-04,3,EMBOSS: cpgreport16/5.0.0.1
11647,2022-04,3,pizzly/0.37.3.1
11648,2022-04,3,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
11649,2022-04,3,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
11650,2022-04,3,freebayes/1.3.1
11651,2022-04,3,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
11652,2022-04,3,trinity_filter_low_expr_transcripts/2.9.1
11653,2022-04,3,crossmap_vcf/0.5.2+galaxy0
11654,2022-04,3,macs2_predictd/2.1.1.20160309.0
11655,2022-04,3,samtools_split/1.9
11656,2022-04,3,deeptools_plot_fingerprint/2.5.0.0
11657,2022-04,3,trimmer/trimmer
11658,2022-04,3,deeptools_plot_enrichment/3.3.2.0.0
11659,2022-04,3,picard_MergeSamFiles/2.18.2.1
11660,2022-04,3,samtools_rmdup/2.0.1
11661,2022-04,3,deseq2/2.11.40.6+galaxy1
11662,2022-04,3,trimmomatic/0.36.6
11663,2022-04,3,filtlong/0.2.0+galaxy1
11664,2022-04,3,salmon/0.14.1.2
11665,2022-04,3,deseq2/2.11.40.7+galaxy1
11666,2022-04,3,samtools_flagstat/2.0
11667,2022-04,3,snippy/4.6.0+galaxy0
11668,2022-04,3,correct_barcodes/3.0.2
11669,2022-04,3,trim_galore/0.6.7+galaxy0
11670,2022-04,3,cshl_fastx_artifacts_filter/1.0.1+galaxy0
11671,2022-04,3,featurecounts/1.6.2
11672,2022-04,3,spades_plasmidspades/3.15.3+galaxy2
11673,2022-04,3,dunovo/3.0.2
11674,2022-04,3,spades_metaplasmidspades/3.15.3+galaxy2
11675,2022-04,3,fastqc/0.63
11676,2022-04,3,export_remote/export_remote
11677,2022-04,3,ngsutils_bam_filter/0.5.9
11678,2022-04,3,strelka_germline/2.9.10+galaxy0
11679,2022-04,3,spades/3.12.0+galaxy1
11680,2022-04,3,deeptools_bam_compare/3.3.2.0.0
11681,2022-04,3,featurecounts/2.0.1+galaxy2
11682,2022-04,3,featurecounts/2.0.1+galaxy1
11683,2022-04,3,cshl_fastx_clipper/1.0.3+galaxy0
11684,2022-04,3,mimodd_delcall/0.1.9
11685,2022-04,3,picard_ValidateSamFile/2.18.2.1
11686,2022-04,3,ivar_variants/1.3.1+galaxy2
11687,2022-04,3,ivar_trim/1.2.2+galaxy1
11688,2022-04,3,bowtie_wrapper/1.1.2
11689,2022-04,3,sam_pileup/1.1.3
11690,2022-04,3,bedtools_coveragebed/2.22.1
11691,2022-04,3,bedtools_bamtofastq/2.27.1
11692,2022-04,3,bedtools_bamtobed/2.30.0+galaxy2
11693,2022-04,3,bedtools_bamtobed/2.30.0+galaxy1
11694,2022-04,3,bam_to_sam/2.0.1
11695,2022-04,3,samtools_fastx/1.13
11696,2022-04,3,fastq_paired_end_deinterlacer/1.1.5
11697,2022-04,3,macs2_bdgcmp/2.1.1.20160309.0
11698,2022-04,3,spades_rnaviralspades/3.15.3+galaxy2
11699,2022-04,3,secure_hash_message_digest/secure_hash_message_digest
11700,2022-04,3,scanpy_plot/1.7.1+galaxy0
11701,2022-04,3,cufflinks/2.2.1.3
11702,2022-04,3,cuffmerge/0.0.6
11703,2022-04,3,chipseeker/1.18.0+galaxy1
11704,2022-04,3,pretext_map/0.1.9+galaxy0
11705,2022-04,3,deeptools_plot_coverage/2.5.0.0
11706,2022-04,3,peptide_shaker/1.16.36.3
11707,2022-04,3,bamFilter/0.0.1
11708,2022-04,3,macs2_filterdup/2.1.1.20160309.1
11709,2022-04,3,busco/5.2.2+galaxy0
11710,2022-04,3,deeptools_compute_gc_bias/2.5.0.0
11711,2022-04,3,stringtie/2.1.7+galaxy1
11712,2022-04,3,gffcompare/0.9.8
11713,2022-04,3,fastq_dump/2.11.0+galaxy0
11714,2022-04,3,circos_resample/0.69.8+galaxy7
11715,2022-04,3,picard_CollectInsertSizeMetrics/2.18.2.1
11716,2022-04,2,snpEff_build_gb/4.3+T.galaxy4
11717,2022-04,2,snippy_core/4.6.0+galaxy0
11718,2022-04,2,deeptools_bam_compare/2.5.0.0
11719,2022-04,2,samtool_filter2/1.8+galaxy1
11720,2022-04,2,seacr/1.3+galaxy1
11721,2022-04,2,scanpy_remove_confounders/1.7.1+galaxy0
11722,2022-04,2,scanpy_inspect/1.7.1+galaxy0
11723,2022-04,2,deeptools_bam_coverage/3.0.2.0
11724,2022-04,2,scanpy_filter/1.7.1+galaxy0
11725,2022-04,2,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
11726,2022-04,2,deeptools_bam_coverage/3.3.2.0.0
11727,2022-04,2,samtools_view/1.13+galaxy1
11728,2022-04,2,deeptools_bam_pe_fragmentsize/3.3.2.0.0
11729,2022-04,2,roary/3.13.0+galaxy1
11730,2022-04,2,spaln/2.4.6+galaxy0
11731,2022-04,2,deeptools_bigwig_compare/3.3.2.0.0
