,month_year,num_users,tool_name_version
9343, 2020-07 ,31.0,tp_replace_in_line/1.1.2
9344, 2020-07 ,30.0,abyss-pe/2.2.3
9345, 2020-07 ,30.0,bandage_image/0.8.1+galaxy2
9346, 2020-07 ,30.0,circos/0.69.8+galaxy4
9347, 2020-07 ,30.0,snpEff_build_gb/4.3+T.galaxy4
9348, 2020-07 ,30.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
9349, 2020-07 ,30.0,mothur_make_contigs/1.39.5.0
9350, 2020-07 ,29.0,salmon/0.14.1.2
9351, 2020-07 ,29.0,velvetg/1.2.10.1
9352, 2020-07 ,29.0,fastq_join/1.1.2-806.1
9353, 2020-07 ,29.0,get_flanks1/1.0.0
9354, 2020-07 ,29.0,__RELABEL_FROM_FILE__/__RELABEL_FROM_FILE__
9355, 2020-07 ,29.0,tp_multijoin_tool/1.1.1
9356, 2020-07 ,29.0,velvetoptimiser/2.2.6
9357, 2020-07 ,28.0,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
9358, 2020-07 ,28.0,qualimap_bamqc/2.2.2d+galaxy1
9359, 2020-07 ,28.0,minimap2/2.17+galaxy0
9360, 2020-07 ,28.0,samtools_depth/1.9
9361, 2020-07 ,28.0,samtools_markdup/1.9+galaxy2
9362, 2020-07 ,28.0,mummer_nucmer/4.0.0beta2+galaxy0
9363, 2020-07 ,28.0,mothur_chimera_vsearch/1.39.5.1
9364, 2020-07 ,28.0,gatk4_mutect2/4.1.7.0+galaxy02
9365, 2020-07 ,27.0,maker/2.31.10+galaxy1
9366, 2020-07 ,27.0,mummer_mummer/4.0.0beta2+galaxy0
9367, 2020-07 ,27.0,gatk_realigner_target_creator/0.0.4
9368, 2020-07 ,27.0,fasta2tab/1.1.0
9369, 2020-07 ,27.0,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
9370, 2020-07 ,27.0,gatk_indel_realigner/0.0.6
9371, 2020-07 ,27.0,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
9372, 2020-07 ,27.0,freebayes/1.1.0.46-0
9373, 2020-07 ,26.0,Show tail1/Show tail1
9374, 2020-07 ,26.0,vcfcombine/1.0.0_rc3+galaxy0
9375, 2020-07 ,26.0,datamash_ops/1.1.0
9376, 2020-07 ,26.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
9377, 2020-07 ,26.0,prinseq/0.20.4
9378, 2020-07 ,25.0,liftOver1/liftOver1
9379, 2020-07 ,25.0,rseqc_read_distribution/2.6.4.1
9380, 2020-07 ,25.0,goseq/1.36.0+galaxy0
9381, 2020-07 ,25.0,__DATA_FETCH__/__DATA_FETCH__
9382, 2020-07 ,25.0,picard_CollectInsertSizeMetrics/2.18.2.1
9383, 2020-07 ,25.0,snpsift_vartype/4.3+t.galaxy0
9384, 2020-07 ,25.0,megahit/1.1.3.4
9385, 2020-07 ,24.0,allele_counts_1/1.3.2
9386, 2020-07 ,24.0,createInterval/createInterval
9387, 2020-07 ,24.0,cummeRbund/2.16.0
9388, 2020-07 ,24.0,ggplot2_pca/2.2.1
9389, 2020-07 ,24.0,meme_meme/5.0.5.0
9390, 2020-07 ,24.0,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
9391, 2020-07 ,24.0,snpeff_sars_cov_2/4.5covid19
9392, 2020-07 ,24.0,kraken-report/1.3.1
9393, 2020-07 ,23.0,mothur_pre_cluster/1.39.5.0
9394, 2020-07 ,23.0,fastq_trimmer/1.1.5
9395, 2020-07 ,23.0,Count1/Count1
9396, 2020-07 ,23.0,__EXTRACT_DATASET__/__EXTRACT_DATASET__
9397, 2020-07 ,23.0,cshl_fastq_quality_boxplot/1.0.1
9398, 2020-07 ,23.0,varscan_mpileup/2.4.3.1
9399, 2020-07 ,22.0,rseqc_geneBody_coverage/2.6.4.3
9400, 2020-07 ,22.0,metaspades/3.9.0
9401, 2020-07 ,22.0,fasta_compute_length/1.0.3
9402, 2020-07 ,22.0,fasta_filter_by_length/1.2
9403, 2020-07 ,22.0,fastq_manipulation/1.1.5
9404, 2020-07 ,22.0,cshl_fastx_quality_statistics/1.0.1
9405, 2020-07 ,22.0,bcftools_annotate/1.10
9406, 2020-07 ,22.0,bcftools_norm/1.10
9407, 2020-07 ,22.0,gffcompare/0.11.2
9408, 2020-07 ,22.0,mothur_filter_seqs/1.39.5.0
9409, 2020-07 ,21.0,mothur_cluster_split/1.39.5.0
9410, 2020-07 ,21.0,mothur_count_groups/1.39.5.0
9411, 2020-07 ,21.0,trimmomatic/0.36.5
9412, 2020-07 ,21.0,augustus/3.3.3
9413, 2020-07 ,21.0,mothur_classify_seqs/1.39.5.0
9414, 2020-07 ,20.0,mothur_sub_sample/1.39.5.0
9415, 2020-07 ,20.0,roary/3.13.0+galaxy0
9416, 2020-07 ,20.0,bowtie2/2.3.4.2
9417, 2020-07 ,20.0,fasterq_dump/2.10.7+galaxy1
9418, 2020-07 ,20.0,samtools_split/1.9
9419, 2020-07 ,20.0,sam_dump/2.10.4+galaxy1
9420, 2020-07 ,20.0,bedtools_annotatebed/2.29.2
9421, 2020-07 ,20.0,bedtools_coveragebed/2.29.2
9422, 2020-07 ,20.0,vcf2tsv/1.0.0_rc3+galaxy0
9423, 2020-07 ,20.0,trimmer/trimmer
9424, 2020-07 ,20.0,sam_bw_filter/1.0.0
9425, 2020-07 ,20.0,bedtools_bedtobam/2.29.2
9426, 2020-07 ,20.0,mothur_taxonomy_to_krona/1.0
9427, 2020-07 ,19.0,gatk_depth_of_coverage/0.0.2
9428, 2020-07 ,19.0,cuffdiff/2.2.1.3
9429, 2020-07 ,19.0,wc_gnu/wc_gnu
9430, 2020-07 ,19.0,bwa_wrapper/1.2.3
9431, 2020-07 ,19.0,venn_list/0.1.1
9432, 2020-07 ,19.0,ngsutils_bam_filter/0.5.9
9433, 2020-07 ,19.0,bcftools_stats/1.10
9434, 2020-07 ,19.0,mergeCols1/mergeCols1
9435, 2020-07 ,19.0,circgraph/0.9-RC2
9436, 2020-07 ,19.0,cuffcompare/2.2.1.1
9437, 2020-07 ,19.0,bed2gff1/bed2gff1
9438, 2020-07 ,19.0,transdecoder/3.0.1
9439, 2020-07 ,19.0,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
9440, 2020-07 ,19.0,mothur_remove_lineage/1.39.5.0
9441, 2020-07 ,18.0,subtract_query1/0.1
9442, 2020-07 ,18.0,XY_Plot_1/1.0.2
9443, 2020-07 ,18.0,histogram_rpy/1.0.3
9444, 2020-07 ,18.0,progressivemauve/2015_02_13.0
9445, 2020-07 ,18.0,ivar_variants/1.2.2+galaxy0
9446, 2020-07 ,18.0,mothur_make_shared/1.39.5.0
9447, 2020-07 ,18.0,dexseq_count/1.28.1.0
9448, 2020-07 ,18.0,cshl_fastx_nucleotides_distribution/1.0.1
9449, 2020-07 ,18.0,mothur_venn/1.39.5.0
9450, 2020-07 ,18.0,gff2bed1/gff2bed1
9451, 2020-07 ,18.0,nanoplot/1.28.2+galaxy1
9452, 2020-07 ,18.0,pilon/1.20.1
9453, 2020-07 ,18.0,bcftools_view/1.10
9454, 2020-07 ,18.0,table_compute/0.9.2
9455, 2020-07 ,17.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
9456, 2020-07 ,17.0,rnaspades/3.9.0.1
9457, 2020-07 ,17.0,abricate/1.0.1
9458, 2020-07 ,17.0,tabular_to_fastq/1.1.5
9459, 2020-07 ,17.0,sra_pileup/2.10.3
9460, 2020-07 ,17.0,rgPicardMarkDups/1.56.0
9461, 2020-07 ,17.0,ebi_search_rest_results/0.1.1
9462, 2020-07 ,17.0,mothur_classify_otu/1.39.5.0
9463, 2020-07 ,17.0,tp_tail_tool/1.1.0
9464, 2020-07 ,17.0,sina/1.5.0+galaxy1
9465, 2020-07 ,17.0,vcffilter2/1.0.0_rc1+galaxy1
9466, 2020-07 ,17.0,picard_ARRG/1.56.0
9467, 2020-07 ,17.0,bandage_info/0.8.1+galaxy1
9468, 2020-07 ,17.0,bcftools_concat/1.10
9469, 2020-07 ,17.0,tp_find_and_replace/1.1.3
9470, 2020-07 ,17.0,trinity_run_de_analysis/2.9.1
9471, 2020-07 ,16.0,ncbi_blastx_wrapper/0.3.3
9472, 2020-07 ,16.0,fastq_paired_end_splitter/1.1.5
9473, 2020-07 ,16.0,pca1/1.0.2
9474, 2020-07 ,16.0,tximport/0.1
9475, 2020-07 ,16.0,ggplot2_point/2.2.1+galaxy2
9476, 2020-07 ,16.0,bp_genbank2gff3/1.1
9477, 2020-07 ,16.0,gops_subtract_1/1.0.0
9478, 2020-07 ,16.0,trinity_align_and_estimate_abundance/2.9.1
9479, 2020-07 ,16.0,trinity_abundance_estimates_to_matrix/2.9.1
9480, 2020-07 ,16.0,macs2_filterdup/2.1.1.20160309.1
9481, 2020-07 ,16.0,sickle/1.33.2
9482, 2020-07 ,16.0,bedtools_bedtoigv/2.29.2
9483, 2020-07 ,16.0,mothur_remove_seqs/1.39.5.0
9484, 2020-07 ,15.0,bedtools_multiintersectbed/2.29.2
9485, 2020-07 ,15.0,roary/3.13.0
9486, 2020-07 ,15.0,snpEff/1.0
9487, 2020-07 ,15.0,addName/0.1.2
9488, 2020-07 ,15.0,snpSift_filter/1.0
9489, 2020-07 ,15.0,gops_merge_1/1.0.0
9490, 2020-07 ,15.0,ruvseq/1.16.0
9491, 2020-07 ,15.0,goenrichment/2.0.1
9492, 2020-07 ,15.0,fastq_to_tabular/1.1.5
9493, 2020-07 ,15.0,samtool_filter2/1.1.2
9494, 2020-07 ,14.0,picard_MarkDuplicates/2.7.1.1
9495, 2020-07 ,14.0,cshl_fastx_barcode_splitter/1.0.1
9496, 2020-07 ,14.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
9497, 2020-07 ,14.0,macs2_bdgpeakcall/2.1.1.20160309.0
9498, 2020-07 ,14.0,lofreq_viterbi/2.1.5+galaxy0
9499, 2020-07 ,14.0,lofreq_indelqual/2.1.5+galaxy0
9500, 2020-07 ,14.0,mothur_heatmap_sim/1.39.5.0
9501, 2020-07 ,14.0,bwa_mem/0.7.15.1
9502, 2020-07 ,14.0,mothur_rarefaction_single/1.39.5.0
9503, 2020-07 ,14.0,egsea/1.10.0
9504, 2020-07 ,14.0,cuffmerge/2.2.1.0
9505, 2020-07 ,14.0,cuffquant/2.2.1.1
9506, 2020-07 ,14.0,tp_uniq_tool/1.1.1
9507, 2020-07 ,14.0,mimodd_vcf_filter/0.1.9
9508, 2020-07 ,14.0,bcftools_consensus/1.10
9509, 2020-07 ,14.0,bedtools_genomecoveragebed_bedgraph/0.1.0
9510, 2020-07 ,14.0,vcfsort/1.0.0_rc3+galaxy0
9511, 2020-07 ,14.0,vcffilter2/1.0.0_rc1+galaxy3
9512, 2020-07 ,14.0,varscan/0.1
9513, 2020-07 ,14.0,EMBOSS: transeq101/5.0.0
9514, 2020-07 ,14.0,samtools_bedcov/2.0.2
9515, 2020-07 ,14.0,mothur_dist_seqs/1.39.5.0
9516, 2020-07 ,14.0,cshl_fastx_renamer/0.0.14+galaxy1
9517, 2020-07 ,14.0,picard_MarkDuplicates/2.18.2.1
9518, 2020-07 ,14.0,picard_CASM/2.18.2.1
9519, 2020-07 ,14.0,kraken-translate/1.3.1
9520, 2020-07 ,14.0,sailfish/0.10.1.1
9521, 2020-07 ,13.0,mothur_dist_shared/1.39.5.0
9522, 2020-07 ,13.0,mothur_make_biom/1.39.5.0
9523, 2020-07 ,13.0,lofreq_filter/2.1.5+galaxy0
9524, 2020-07 ,13.0,bamleftalign/1.3.1
9525, 2020-07 ,13.0,split_file_to_collection/0.4.0
9526, 2020-07 ,13.0,fastq_combiner/1.1.5
9527, 2020-07 ,13.0,rseqc_bam_stat/2.6.4
9528, 2020-07 ,13.0,flash/1.2.11.4
9529, 2020-07 ,13.0,pileup_parser/1.0.2
9530, 2020-07 ,13.0,mimodd_varcall/0.1.9
9531, 2020-07 ,13.0,mummer_dnadiff/4.0.0beta2+galaxy0
9532, 2020-07 ,13.0,lastz_wrapper_2/1.3.2
9533, 2020-07 ,13.0,vcfbedintersect/1.0.0_rc3+galaxy0
9534, 2020-07 ,13.0,deeptools_plot_coverage/3.3.2.0.0
9535, 2020-07 ,13.0,mimodd_map/0.1.9
9536, 2020-07 ,13.0,samtools_mpileup/2.1.3
9537, 2020-07 ,13.0,bedtools_subtractbed/2.29.2
9538, 2020-07 ,13.0,cufflinks/2.2.1.0
9539, 2020-07 ,13.0,qualimap_rnaseq/2.2.2d+galaxy1
9540, 2020-07 ,13.0,bcftools_filter/1.10
9541, 2020-07 ,13.0,Kraken2Tax/1.2
9542, 2020-07 ,12.0,vcftools_annotate/0.1
9543, 2020-07 ,12.0,gatk_variant_select/0.0.3
9544, 2020-07 ,12.0,augustus_training/3.3.3
9545, 2020-07 ,12.0,check_snpeff_candidates/1.0.0
9546, 2020-07 ,12.0,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
9547, 2020-07 ,12.0,mimodd_varextract/0.1.9
9548, 2020-07 ,12.0,porechop/0.2.3
9549, 2020-07 ,12.0,EMBOSS: getorf42/5.0.0.1
9550, 2020-07 ,12.0,samtools_slice_bam/2.0.1
9551, 2020-07 ,12.0,samtools_idxstats/2.0.1
9552, 2020-07 ,12.0,sam_to_bam/1.1.2
9553, 2020-07 ,12.0,rseqc_FPKM_count/2.6.4.1
9554, 2020-07 ,12.0,multiqc/1.6
9555, 2020-07 ,12.0,mothur_summary_single/1.39.5.0
9556, 2020-07 ,12.0,addValue/addValue
9557, 2020-07 ,12.0,mlst/2.19.0
9558, 2020-07 ,12.0,uniprot/0.2
9559, 2020-07 ,12.0,dexseq/1.28.1+galaxy1
9560, 2020-07 ,12.0,__FLATTEN__/__FLATTEN__
9561, 2020-07 ,12.0,cshl_fastx_collapser/1.0.1
9562, 2020-07 ,12.0,meme_fimo/5.0.5.0
9563, 2020-07 ,12.0,Paste1/Paste1
9564, 2020-07 ,12.0,bamtools_split/2.4.0
9565, 2020-07 ,12.0,seurat/3.1.2
9566, 2020-07 ,12.0,kallisto_pseudo/0.46.0.1
9567, 2020-07 ,11.0,mothur_merge_files/1.39.5.0
9568, 2020-07 ,11.0,cd_hit_dup/0.0.1
9569, 2020-07 ,11.0,count_gff_features/0.2
9570, 2020-07 ,11.0,fasplit/357
9571, 2020-07 ,11.0,tp_sed_tool/1.1.1
9572, 2020-07 ,11.0,fasta_concatenate0/0.0.1
9573, 2020-07 ,11.0,fastqc/0.52
9574, 2020-07 ,11.0,cshl_fastx_clipper/1.0.3+galaxy0
9575, 2020-07 ,11.0,flanking_features_1/4.0.1
9576, 2020-07 ,11.0,bamleftalign/1.1.0.46-0
9577, 2020-07 ,11.0,ncbi_tblastn_wrapper/0.3.3
9578, 2020-07 ,11.0,bg_diamond_makedb/0.9.29
9579, 2020-07 ,11.0,picard_SamToFastq/2.18.2.2
9580, 2020-07 ,11.0,tophat2/0.9
9581, 2020-07 ,11.0,tophat2/2.1.0
9582, 2020-07 ,11.0,build_ucsc_custom_track_1/1.0.0
9583, 2020-07 ,11.0,vcfcheck/1.0.0_rc3+galaxy0
9584, 2020-07 ,11.0,pygenomeTracks/3.2.1
9585, 2020-07 ,11.0,vcfselectsamples/1.0.0_rc3+galaxy0
9586, 2020-07 ,11.0,rseqc_read_duplication/2.6.4
9587, 2020-07 ,11.0,bcftools_convert_to_vcf/1.10
9588, 2020-07 ,11.0,pipelign/0.2+galaxy0
9589, 2020-07 ,11.0,gene2exon1/gene2exon1
9590, 2020-07 ,11.0,mothur_tree_shared/1.39.5.0
9591, 2020-07 ,11.0,disco/1.2.0
9592, 2020-07 ,11.0,ebi_metagenomics_run_downloader/0.1.0
9593, 2020-07 ,11.0,Summary_Statistics1/Summary_Statistics1
9594, 2020-07 ,11.0,mothur_remove_seqs/1.36.1.0
9595, 2020-07 ,11.0,gatk4_mutect2/4.1.4.0+galaxy2
9596, 2020-07 ,11.0,ChangeCase/ChangeCase
9597, 2020-07 ,10.0,datamash_transpose/1.1.0
9598, 2020-07 ,10.0,snpSift_annotate/4.3+t.galaxy1
9599, 2020-07 ,10.0,intervene_pairwise/0.6.4
9600, 2020-07 ,10.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
9601, 2020-07 ,10.0,pathview/1.24.0+galaxy0
9602, 2020-07 ,10.0,ivar_consensus/1.2.2+galaxy0
9603, 2020-07 ,10.0,tp_awk_tool/1.1.1
9604, 2020-07 ,10.0,star_fusion/0.5.4-3+galaxy1
9605, 2020-07 ,10.0,trim_galore/0.4.3.1
9606, 2020-07 ,10.0,cshl_fasta_formatter/1.0.1
9607, 2020-07 ,10.0,bwameth/0.2.2
9608, 2020-07 ,10.0,bedtools_multicovtbed/2.29.2
9609, 2020-07 ,10.0,rseqc_bam2wig/2.6.4
9610, 2020-07 ,10.0,pe_histogram/1.0.1
9611, 2020-07 ,10.0,vcfgenotypes/1.0.0_rc3+galaxy0
9612, 2020-07 ,10.0,rapidnj/2.3.2
9613, 2020-07 ,10.0,bg_diamond/0.9.29.0
9614, 2020-07 ,10.0,picard_FastqToSam/2.18.2.1
9615, 2020-07 ,10.0,bedtools_closestbed/2.29.0
9616, 2020-07 ,10.0,mothur_remove_groups/1.39.5.0
9617, 2020-07 ,10.0,sam2interval/1.0.2
9618, 2020-07 ,10.0,heinz_visualization/0.1.1
9619, 2020-07 ,10.0,Extract_features1/Extract_features1
9620, 2020-07 ,10.0,__MERGE_COLLECTION__/__MERGE_COLLECTION__
9621, 2020-07 ,10.0,kraken-mpa-report/1.2.4
9622, 2020-07 ,9.0,trinotate/3.1.1
9623, 2020-07 ,9.0,poretools_extract/0.6.1a1.0
9624, 2020-07 ,9.0,macs2_bdgdiff/2.1.1.20160309.1
9625, 2020-07 ,9.0,jcvi_gff_stats/0.8.4
9626, 2020-07 ,9.0,seqtk_subseq/1.3.1
9627, 2020-07 ,9.0,gd_multiple_to_gd_genotype/1.0.0
9628, 2020-07 ,9.0,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
9629, 2020-07 ,9.0,vcffixup/1.0.0_rc3+galaxy0
9630, 2020-07 ,9.0,idr/2.0.3
9631, 2020-07 ,9.0,bamtools/0.0.1
9632, 2020-07 ,9.0,rna_star/2.5.2b-0
9633, 2020-07 ,9.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
9634, 2020-07 ,9.0,kraken-filter/1.3.1
9635, 2020-07 ,9.0,spaln/2.3.2+galaxy0
9636, 2020-07 ,9.0,multiqc/1.7.1
9637, 2020-07 ,9.0,mimodd_reheader/0.1.9
9638, 2020-07 ,9.0,bedtools_bamtofastq/2.27.1
9639, 2020-07 ,9.0,bedtools_slopbed/2.29.0
9640, 2020-07 ,9.0,mothur_fastq_info/1.39.5.0
9641, 2020-07 ,9.0,rgweblogo3/3.5.0
9642, 2020-07 ,9.0,cuffcompare/2.2.1.0
9643, 2020-07 ,9.0,mimodd_varreport/0.1.9
9644, 2020-07 ,9.0,column_remove_by_header/0.0.1
9645, 2020-07 ,9.0,column_order_header_sort/0.0.1
9646, 2020-07 ,9.0,megablast_wrapper/1.2.0
9647, 2020-07 ,9.0,vcfhethom/1.0.0_rc3+galaxy0
9648, 2020-07 ,8.0,mothur_get_groups/1.39.5.0
9649, 2020-07 ,8.0,snap_training/2013_11_29+galaxy1
9650, 2020-07 ,8.0,miniasm/0.3+galaxy0
9651, 2020-07 ,8.0,cuffnorm/2.2.1.2
9652, 2020-07 ,8.0,rna_starsolo/2.7.2b1
9653, 2020-07 ,8.0,deseq2/2.11.40.2
9654, 2020-07 ,8.0,bedtools_unionbedgraph/2.29.2
9655, 2020-07 ,8.0,mimodd_sort/0.1.9
9656, 2020-07 ,8.0,vsearch_alignment/2.8.3.0
9657, 2020-07 ,8.0,trinity_super_transcripts/2.9.1
9658, 2020-07 ,8.0,snippy_core/4.5.0
9659, 2020-07 ,8.0,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
9660, 2020-07 ,8.0,mothur_count_seqs/1.36.1.0
9661, 2020-07 ,8.0,intervene_upset/0.6.4
9662, 2020-07 ,8.0,bg_find_subsequences/0.2
9663, 2020-07 ,8.0,bowtie2/0.4
9664, 2020-07 ,8.0,gd_raxml/1.0.0
9665, 2020-07 ,8.0,bg_diamond_makedb/0.8.24
9666, 2020-07 ,8.0,picard_CollectRnaSeqMetrics/2.18.2.2
9667, 2020-07 ,8.0,circos_interval_to_tile/0.69.8+galaxy7
9668, 2020-07 ,8.0,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
9669, 2020-07 ,8.0,picard_FixMateInformation/2.18.2.1
9670, 2020-07 ,8.0,gprofiler_gost/0.1.7+galaxy11
9671, 2020-07 ,8.0,ggplot2_violin/2.2.1+galaxy0
9672, 2020-07 ,8.0,maxbin2/2.2.7+galaxy2
9673, 2020-07 ,8.0,cshl_fastx_reverse_complement/1.0.2+galaxy0
9674, 2020-07 ,8.0,dada2_mergePairs/1.14+galaxy0
9675, 2020-07 ,8.0,fastq_groomer/1.0.4
9676, 2020-07 ,7.0,mothur_make_contigs/1.36.1.0
9677, 2020-07 ,7.0,vcffilter2/1.0.0_rc1+galaxy2
9678, 2020-07 ,7.0,mothur_cluster/1.39.5.0
9679, 2020-07 ,7.0,tp_cut_tool/1.0.0
9680, 2020-07 ,7.0,kraken_taxonomy_report/0.0.2
9681, 2020-07 ,7.0,macs2_callpeak/2.1.1.20160309.0
9682, 2020-07 ,7.0,macs2_bdgbroadcall/2.1.1.20160309.0
9683, 2020-07 ,7.0,dada2_filterAndTrim/1.14+galaxy0
9684, 2020-07 ,7.0,deeptools_compute_matrix/3.3.0.0.0
9685, 2020-07 ,7.0,length_and_gc_content/0.1.1
9686, 2020-07 ,7.0,mummer_mummerplot/4.0.0beta2+galaxy0
9687, 2020-07 ,7.0,repeatmasker_wrapper/4.0.7+galaxy2
9688, 2020-07 ,7.0,mothur_unique_seqs/1.36.1.0
9689, 2020-07 ,7.0,picard_ValidateSamFile/2.18.2.1
9690, 2020-07 ,7.0,mothur_screen_seqs/1.36.1.0
9691, 2020-07 ,7.0,mothur_filter_seqs/1.36.1.0
9692, 2020-07 ,7.0,deeptools_plot_heatmap/3.3.0.0.1
9693, 2020-07 ,7.0,heatmap_1/1.0.0
9694, 2020-07 ,7.0,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
9695, 2020-07 ,7.0,exomedepth/1.1.0
9696, 2020-07 ,7.0,cuffmerge/0.0.5
9697, 2020-07 ,7.0,crossmap_gff/0.3.7
9698, 2020-07 ,7.0,mothur_seq_error/1.39.5.0
9699, 2020-07 ,7.0,mothur_align_seqs/1.36.1.0
9700, 2020-07 ,7.0,bowtie_wrapper/1.1.2
9701, 2020-07 ,7.0,cummerbund_to_cuffdiff/1.0.1
9702, 2020-07 ,7.0,mothur_merge_count/1.39.5.0
9703, 2020-07 ,7.0,seqtk_sample/1.3.2
9704, 2020-07 ,7.0,vcfannotate/1.0.0_rc3+galaxy0
9705, 2020-07 ,7.0,rseqc_geneBody_coverage2/2.6.4.1
9706, 2020-07 ,7.0,deeptools_compute_matrix/3.1.2.0.0
9707, 2020-07 ,7.0,rseqc_read_GC/2.6.4
9708, 2020-07 ,7.0,mothur_classify_seqs/1.36.1.0
9709, 2020-07 ,7.0,kc-align/0.2
9710, 2020-07 ,7.0,ncbi_blastdbcmd_info/0.3.3
9711, 2020-07 ,7.0,mothur_pre_cluster/1.36.1.0
9712, 2020-07 ,7.0,varscan_somatic/2.4.3.6
9713, 2020-07 ,6.0,cshl_fasta_nucleotides_changer/1.0.2
9714, 2020-07 ,6.0,ococo/0.1.2.6
9715, 2020-07 ,6.0,random_lines1/random_lines1
9716, 2020-07 ,6.0,mothur_get_groups/1.36.1.0
9717, 2020-07 ,6.0,cshl_fastx_artifacts_filter/1.0.1+galaxy0
9718, 2020-07 ,6.0,rseqc_read_quality/2.6.4
9719, 2020-07 ,6.0,snp_mapping_using_wgs/1.0.0
9720, 2020-07 ,6.0,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
9721, 2020-07 ,6.0,cloudmap_variant_discovery_mapping/1.0.0
9722, 2020-07 ,6.0,sklearn_svm_classifier/1.0.8.2
9723, 2020-07 ,6.0,mothur_dist_seqs/1.36.1.0
9724, 2020-07 ,6.0,jbrowse_to_standalone/1.16.8+galaxy1
9725, 2020-07 ,6.0,mothur_make_shared/1.36.1.0
9726, 2020-07 ,6.0,bowtie2/2.2.6.2
9727, 2020-07 ,6.0,mothur_pca/1.39.5.0
9728, 2020-07 ,6.0,picard_DownsampleSam/2.18.2.1
9729, 2020-07 ,6.0,genetrack/1.0.1
9730, 2020-07 ,6.0,picard_QualityScoreDistribution/2.18.2.1
9731, 2020-07 ,6.0,deeptools_plot_enrichment/3.3.2.0.0
9732, 2020-07 ,6.0,mimodd_info/0.1.9
9733, 2020-07 ,6.0,picard_artifact_metrics/2.18.2.1
9734, 2020-07 ,6.0,fargene/0.1+galaxy1
9735, 2020-07 ,6.0,fastq_filter/1.1.1
9736, 2020-07 ,6.0,snpSift_vcfCheck/4.3+t.galaxy0
9737, 2020-07 ,6.0,rseqc_RPKM_saturation/2.6.4.1
9738, 2020-07 ,6.0,deseq2/2.11.40.6
9739, 2020-07 ,6.0,deseq2/2.11.39
9740, 2020-07 ,6.0,mothur_cluster/1.36.1.0
9741, 2020-07 ,6.0,__ZIP_COLLECTION__/__ZIP_COLLECTION__
9742, 2020-07 ,6.0,dada2_seqCounts/1.14+galaxy0
9743, 2020-07 ,6.0,snpSift_geneSets/4.3.0
9744, 2020-07 ,6.0,mothur_classify_otu/1.36.1.0
9745, 2020-07 ,6.0,samtools_rmdup/2.0
9746, 2020-07 ,6.0,dada2_learnErrors/1.14+galaxy0
9747, 2020-07 ,6.0,dada2_assignTaxonomyAddspecies/1.14+galaxy0
9748, 2020-07 ,6.0,deeptools_compute_gc_bias/3.3.2.0.0
9749, 2020-07 ,6.0,collection_element_identifiers/0.0.2
9750, 2020-07 ,6.0,deeptools_bam_pe_fragmentsize/3.3.2.0.0
9751, 2020-07 ,6.0,circos_wiggle_to_scatter/0.69.8+galaxy7
9752, 2020-07 ,6.0,EMBOSS: splitter92/5.0.0.1
9753, 2020-07 ,6.0,gatk_variant_combine/0.0.4
9754, 2020-07 ,6.0,gatk_variant_eval/0.0.8
9755, 2020-07 ,6.0,bedtools_overlapbed/2.29.0
9756, 2020-07 ,6.0,bedtools_groupbybed/2.29.2
9757, 2020-07 ,5.0,bamSplit/2.4.0
9758, 2020-07 ,5.0,lofreq_call/2.1.3.1+galaxy0
9759, 2020-07 ,5.0,PlasFlow/1.0
9760, 2020-07 ,5.0,MAF_To_Fasta1/MAF_To_Fasta1
9761, 2020-07 ,5.0,freebayes/0.4.1
9762, 2020-07 ,5.0,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
9763, 2020-07 ,5.0,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
9764, 2020-07 ,5.0,scatterplot_rpy/1.0.3
9765, 2020-07 ,5.0,gops_concat_1/1.0.1
9766, 2020-07 ,5.0,gops_complement_1/1.0.0
9767, 2020-07 ,5.0,iterative_map_pipeline/1.0
9768, 2020-07 ,5.0,vcf2pgSnp/1.0.0
9769, 2020-07 ,5.0,mothur_remove_lineage/1.36.1.0
9770, 2020-07 ,5.0,rseqc_tin/2.6.4.1
9771, 2020-07 ,5.0,cshl_fastx_clipper/1.0.1
9772, 2020-07 ,5.0,picard_FilterSamReads/2.18.2.1
