,month_year,num_jobs,tool_name_version
15599, 2020-11 ,        7,picard_MarkDuplicates/1.136.0                                                              
15600, 2020-11 ,        7,tp_tac/1.1.0                                                                    
15601, 2020-11 ,        7,samtools_sort/2.0.2                                                                 
15602, 2020-11 ,        7,vegan_diversity/2.4-3                                                                 
15603, 2020-11 ,        7,length_and_gc_content/0.1.1                                                     
15604, 2020-11 ,        7,deeptools_plot_heatmap/3.1.2.0.1                                         
15605, 2020-11 ,        7,taxonomy_krona_chart/2.6.1                                                      
15606, 2020-11 ,        7,snpSift_dbnsfp/4.3.0                                                                   
15607, 2020-11 ,        7,mothur_make_lefse/1.39.5.0                                                          
15608, 2020-11 ,        7,vcfannotategenotypes/1.0.0_rc3+galaxy0                                       
15609, 2020-11 ,        7,minimap2/2.17+galaxy0                                                                        
15610, 2020-11 ,        7,blastxml_to_tabular/2.10.1+galaxy0                                                
15611, 2020-11 ,        7,mixcr_analyze/3.0.5.0                                                                   
15612, 2020-11 ,        7,hgv_snpFreq/1.0.1                                                                         
15613, 2020-11 ,        7,khmer_normalize_by_median/3.0.0a3+galaxy1                                   
15614, 2020-11 ,        7,samtools_mpileup/2.1.1                                                           
15615, 2020-11 ,        7,mothur_merge_count/1.39.5.0                                                        
15616, 2020-11 ,        7,sam_dump/2.10.4                                                                             
15617, 2020-11 ,        7,bwa_mem/0.7.12.1                                                                              
15618, 2020-11 ,        7,check_snpeff_candidates/1.0.0                                    
15619, 2020-11 ,        7, modENCODEfly                                                                                                                           / modENCODEfly                                                                                                                           
15620, 2020-11 ,        7,gd_coverage_distributions/1.0.0                                               
15621, 2020-11 ,        7,mothur_nmds/1.39.5.0                                                                      
15622, 2020-11 ,        7,plotly_regression_performance_plots/0.1                     
15623, 2020-11 ,        7,cshl_fastq_quality_converter/1.0.1                                        
15624, 2020-11 ,        7,gatk_variant_combine/0.0.4                                                        
15625, 2020-11 ,        7,cast/1.4.2                                                                              
15626, 2020-11 ,        6,disco/1.2.0                                                                                     
15627, 2020-11 ,        6,maximal_information_based_nonparametric_exploration/0.0.1                                    
15628, 2020-11 ,        6,vcf2tsv/0.0.3                                                                             
15629, 2020-11 ,        6,sklearn_build_pipeline/1.0.8.1                                           
15630, 2020-11 ,        6,mothur_amova/1.39.5.0                                                                    
15631, 2020-11 ,        6,tradis_essentiality/1.4.5+galaxy2                                                           
15632, 2020-11 ,        6,bedtools_nucbed/2.29.2                                                                       
15633, 2020-11 ,        6,ncbi_tblastx_wrapper/2.10.1+galaxy0                                               
15634, 2020-11 ,        6,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0                                     
15635, 2020-11 ,        6,rseqc_read_GC/2.6.4                                                                          
15636, 2020-11 ,        6,Annotation_Profiler_0/1.0.0                                                   
15637, 2020-11 ,        6,vcffilter2/1.0.0_rc1+galaxy2                                                            
15638, 2020-11 ,        6,bam_to_sam/2.0                                                                         
15639, 2020-11 ,        6,EMBOSS: dotpath25/5.0.0                                                                  
15640, 2020-11 ,        6,poretools_tabular/0.6.1a1.0                                                         
15641, 2020-11 ,        6,trinity/2.8.5                                                                                 
15642, 2020-11 ,        6,mothur_corr_axes/1.39.5.0                                                            
15643, 2020-11 ,        6,fastq_paired_end_deinterlacer/1.1.2                                 
15644, 2020-11 ,        6,bowtie2/2.3.4.1                                                                           
15645, 2020-11 ,        6,bedtools_complementbed/2.29.2                                                                
15646, 2020-11 ,        6,khmer_partition/3.0.0a3+galaxy1                                                       
15647, 2020-11 ,        6,qualimap_multi_bamqc/2.2.2d                                                      
15648, 2020-11 ,        6,mothur_parsimony/1.39.5.0                                                            
15649, 2020-11 ,        6,bedtools_multicovtbed/2.27.0.0                                                               
15650, 2020-11 ,        6,mummer_show_coords/4.0.0beta2+galaxy0                                              
15651, 2020-11 ,        6,jbrowse/1.16.8+galaxy0                                                                        
15652, 2020-11 ,        6,macs2_bdgcmp/2.1.1.20160309.0                                                                   
15653, 2020-11 ,        6,bamtools/2.4.0                                                                           
15654, 2020-11 ,        6,EMBOSS: pepstats71/5.0.0                                                                 
15655, 2020-11 ,        6,EMBOSS: tranalign100/5.0.0                                                               
15656, 2020-11 ,        6,featurecounts/1.4.6.p5                                                                  
15657, 2020-11 ,        6, CONVERTER_picard_interval_list_to_bed6                                                                                                 / CONVERTER_picard_interval_list_to_bed6                                                                                                 
15658, 2020-11 ,        6,phylorelatives/0.0.1                                                                 
15659, 2020-11 ,        6,EMBOSS: sigcleave88/5.0.0.1                                                              
15660, 2020-11 ,        6,rseqc_RPKM_saturation/2.6.4.1                                                                
15661, 2020-11 ,        6,mothur_list_seqs/1.39.5.0                                                            
15662, 2020-11 ,        6,lofreq_call/2.1.3.1+galaxy1                                                               
15663, 2020-11 ,        6,plant_tribes_gene_family_phylogeny_builder/1.0.3.1        
15664, 2020-11 ,        6,shovill/1.0.4+galaxy1                                                                         
15665, 2020-11 ,        6,sam_dump/2.10.4+galaxy1                                                                     
15666, 2020-11 ,        6,presto_parseheaders/0.5.4                                                         
15667, 2020-11 ,        6,EMBOSS: charge8/5.0.0.1                                                                  
15668, 2020-11 ,        6,ncbi_dustmasker_wrapper/2.10.1+galaxy0                                            
15669, 2020-11 ,        6,lofreq_filter/2.1.3.1+galaxy1                                                           
15670, 2020-11 ,        6,ncbi_makeblastdb/0.3.3                                                            
15671, 2020-11 ,        6,mothur_homova/1.39.5.0                                                                  
15672, 2020-11 ,        6,sklearn_pairwise_metrics/1.0.8.2                                       
15673, 2020-11 ,        5,umi_tools_count/0.5.5.1                                                               
15674, 2020-11 ,        5,trinity_filter_low_expr_transcripts/2.9.1                         
15675, 2020-11 ,        5,EMBOSS: degapseq20/5.0.0                                                                 
15676, 2020-11 ,        5,sklearn_searchcv/1.0.8.1                                                       
15677, 2020-11 ,        5,fastq_dump/2.10.4                                                                           
15678, 2020-11 ,        5,bedtools_expandbed/2.29.2                                                                    
15679, 2020-11 ,        5,lastz_d_wrapper/1.3.2                                                                       
15680, 2020-11 ,        5, __APPLY_RULES__                                                                                                                        / __APPLY_RULES__                                                                                                                        
15681, 2020-11 ,        5,vsearch_chimera_detection/2.8.3.0                                                             
15682, 2020-11 ,        5, master2pgSnp                                                                                                                           / master2pgSnp                                                                                                                           
15683, 2020-11 ,        5,gatk_variant_select/0.0.3                                                          
15684, 2020-11 ,        5,gatk_print_reads/0.0.2                                                                
15685, 2020-11 ,        5,samtools_flagstat/2.0.1                                                         
15686, 2020-11 ,        5,EMBOSS: iep45/5.0.0.1                                                                    
15687, 2020-11 ,        5,samtools_slice_bam/0.0.1                                                       
15688, 2020-11 ,        5,EMBOSS: garnier40/5.0.0                                                                  
15689, 2020-11 ,        5,plotly_parallel_coordinates_plot/0.1                           
15690, 2020-11 ,        5,jbrowse_to_standalone/1.16.9+galaxy0                                                          
15691, 2020-11 ,        5,samtools_idxstats/2.0                                                           
15692, 2020-11 ,        5,picard_RevertSam/2.18.2.1                                                                  
15693, 2020-11 ,        5,EMBOSS: pepwheel72/5.0.0.1                                                               
15694, 2020-11 ,        5,circos_gc_skew/0.69.8+galaxy7                                                                  
15695, 2020-11 ,        5,mothur_chop_seqs/1.39.5.0                                                            
15696, 2020-11 ,        5,mothur_pairwise_seqs/1.39.5.0                                                    
15697, 2020-11 ,        5,EMBOSS: water107/5.0.0                                                                   
15698, 2020-11 ,        5,mothur_summary_tax/1.39.5.0                                                        
15699, 2020-11 ,        5,EMBOSS: sixpack90/5.0.0+galaxy2                                                          
15700, 2020-11 ,        5,xmfa2gff3/2015_02_13.1                                                               
15701, 2020-11 ,        5, CONVERTER_bcf_to_bcf_uncompressed                                                                                                      / CONVERTER_bcf_to_bcf_uncompressed                                                                                                      
15702, 2020-11 ,        5,freebayes/1.0.2.29-3                                                                    
15703, 2020-11 ,        5,mothur_chimera_uchime/1.39.5.0                                                  
15704, 2020-11 ,        5,macs2_refinepeak/2.1.1.20160309.1                                                               
15705, 2020-11 ,        5,seqtk_fqchk/1.3.1                                                                               
15706, 2020-11 ,        5, hgv_sift                                                                                                                               / hgv_sift                                                                                                                               
15707, 2020-11 ,        5,cuffmerge/2.2.1.1                                                                       
15708, 2020-11 ,        5,picard_EstimateLibraryComplexity/2.18.2.1                                                  
15709, 2020-11 ,        5,sequence_content_trimmer/0.1                                                
15710, 2020-11 ,        5,snpEff_get_chr_names/4.3+T.galaxy2                                                             
15711, 2020-11 ,        5,plot_for_lda_output1/1.0.1                                                          
15712, 2020-11 ,        5,gprofiler_random/0.1.7+galaxy11                                                      
15713, 2020-11 ,        5,samtools_phase/2.0.1                                                               
15714, 2020-11 ,        5,bamSplit/2.4.0                                                                     
15715, 2020-11 ,        5,bedtools_jaccard/2.29.2                                                                      
15716, 2020-11 ,        4,cwpair2/1.1.1                                                                                 
15717, 2020-11 ,        4,graphembed/2.4.0                                                                           
15718, 2020-11 ,        4,EMBOSS: maskseq51/5.0.0                                                                  
15719, 2020-11 ,        4,mothur_rename_seqs/1.39.5.0                                                        
15720, 2020-11 ,        4,bwa_mem/0.4.2                                                                                 
15721, 2020-11 ,        4,poretools_qualdist/0.6.1a1.0                                                       
15722, 2020-11 ,        4,fastq_to_tabular/1.1.0                                                           
15723, 2020-11 ,        4,jbrowse/1.16.5+galaxy7                                                                        
15724, 2020-11 ,        4,kobas_identify/2.1.1                                                                            
15725, 2020-11 ,        4,split_file_to_collection/0.4.0                                         
15726, 2020-11 ,        4,circos_interval_to_tile/0.69.8+galaxy7                                                         
15727, 2020-11 ,        4,mimodd_rebase/0.1.9                                                                     
15728, 2020-11 ,        4,t_test_two_samples/1.0.1                                                       
15729, 2020-11 ,        4,picard_MergeSamFiles/1.136.0                                                               
15730, 2020-11 ,        4,cat_add_names/5.0.3.0                                                                   
15731, 2020-11 ,        4,EMBOSS: splitter92/5.0.0.1                                                               
15732, 2020-11 ,        4,qualimap_counts/2.2.2d                                                                
15733, 2020-11 ,        4,tag_pileup_frequency/1.0.2                                                       
15734, 2020-11 ,        4,quast/5.0.2+galaxy0                                                                             
15735, 2020-11 ,        4,maf_stats1/1.0.1+galaxy0                                                                    
15736, 2020-11 ,        4,tp_unfold_column_tool/1.1.1                                                     
15737, 2020-11 ,        4,ncbi_blastdbcmd_info/2.10.1+galaxy0                                               
15738, 2020-11 ,        4,mlst_list/2.19.0                                                                                 
15739, 2020-11 ,        4,socru/2.1.7                                                                                     
15740, 2020-11 ,        4,picard_ReorderSam/2.7.1.0                                                                  
15741, 2020-11 ,        4,transit_hmm/3.0.2+galaxy0                                                                 
15742, 2020-11 ,        4,tabular_to_fastq/1.0.0                                                           
15743, 2020-11 ,        4,vsearch_alignment/2.8.3.0                                                                     
15744, 2020-11 ,        4,mothur_make_design/1.39.5.0                                                        
15745, 2020-11 ,        4,hetbox/1.0                                                                                   
15746, 2020-11 ,        4,mothur_summary_seqs/1.36.1.0                                                      
15747, 2020-11 ,        4,EMBOSS: fuzzpro38/5.0.0.1                                                                
15748, 2020-11 ,        4,gatk_analyze_covariates/0.0.5                                                  
15749, 2020-11 ,        4,charts/1.0.0                                                                               
15750, 2020-11 ,        4,gatk_variant_recalibrator/0.0.4                                              
15751, 2020-11 ,        4,cuffdiff/0.0.7                                                                           
15752, 2020-11 ,        4,deeptools_bam_pe_fragmentsize/3.3.2.0.0                           
15753, 2020-11 ,        4,transtermhp/2.09.1                                                                        
15754, 2020-11 ,        4,precheck/2.15                                                                                 
15755, 2020-11 ,        4,stringtie/1.3.6                                                                             
15756, 2020-11 ,        4,raceid_clustering/3.1                                                               
15757, 2020-11 ,        4,bowtie_wrapper/1.1.2                                                              
15758, 2020-11 ,        4,bedtools_makewindowsbed/2.29.2                                                               
15759, 2020-11 ,        4,macs2_callpeak/2.1.1.20160309.0                                                                 
15760, 2020-11 ,        4,sklearn_stacking_ensemble_models/1.0.8.2                       
15761, 2020-11 ,        4,ncbi_makeblastdb/0.2.01                                                           
15762, 2020-11 ,        4,cloudmap_variant_discovery_mapping/1.0.0              
15763, 2020-11 ,        4, gff_filter_by_feature_count                                                                                                            / gff_filter_by_feature_count                                                                                                            
15764, 2020-11 ,        4,poretools_squiggle/0.6.1a1.1                                                       
15765, 2020-11 ,        4,samtools_mpileup/2.1.3                                                           
15766, 2020-11 ,        4,multigps/0.74.0                                                                             
15767, 2020-11 ,        4,bcftools_call/1.4.0                                                                     
15768, 2020-11 ,        4, vcf_to_maf_customtrack1                                                                                                                / vcf_to_maf_customtrack1                                                                                                                
15769, 2020-11 ,        4,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0                                            
15770, 2020-11 ,        4,Profilegenerator/2.0.0                                                     
15771, 2020-11 ,        4,EMBOSS: prettyseq80/5.0.0.1                                                              
15772, 2020-11 ,        3,jbrowse/1.16.8+galaxy1                                                                        
15773, 2020-11 ,        3,gprofiler_convert/0.1.7+galaxy11                                                    
15774, 2020-11 ,        3,datamash_reverse/1.1.0                                                               
15775, 2020-11 ,        3,tp_easyjoin_tool/1.1.1                                                          
15776, 2020-11 ,        3,bwa_mem/0.7.15.1                                                                              
15777, 2020-11 ,        3,gd_extract_primers/1.0.0                                                      
15778, 2020-11 ,        3, Interval2Maf1                                                                                                                          / Interval2Maf1                                                                                                                          
15779, 2020-11 ,        3,cat_contigs/5.0.3.1                                                                       
15780, 2020-11 ,        3,raceid_inspectclusters/3.1                                                     
15781, 2020-11 ,        3,cummerbund_to_cuffdiff/1.0.1                                                
15782, 2020-11 ,        3,deeptools_plot_profile/3.3.0.0.0                                         
15783, 2020-11 ,        3, CONVERTER_fasta_to_bowtie_color_index                                                                                                  / CONVERTER_fasta_to_bowtie_color_index                                                                                                  
15784, 2020-11 ,        3,XY_Plot_1/1.0.1                                                                           
15785, 2020-11 ,        3,idba_tran/1.1.3+galaxy0                                                                     
15786, 2020-11 ,        3, modENCODEworm                                                                                                                          / modENCODEworm                                                                                                                          
15787, 2020-11 ,        3,mothur_deunique_seqs/1.39.5.0                                                    
15788, 2020-11 ,        3,varscan/0.1                                                                     
15789, 2020-11 ,        3,presto_buildconsensus/0.5.4                                                     
15790, 2020-11 ,        3,EMBOSS: merger54/5.0.0.1                                                                 
15791, 2020-11 ,        3,hyphy_fade/2.5.17+galaxy0                                                                  
15792, 2020-11 ,        3,samtools_flagstat/1.0.0                                                         
15793, 2020-11 ,        3,picard_CollectInsertSizeMetrics/1.136.0                                                    
15794, 2020-11 ,        3,EMBOSS: backtranseq2/6.6.0                                                               
15795, 2020-11 ,        3,EMBOSS: plotorf76/5.0.0                                                                  
15796, 2020-11 ,        3,EMBOSS: extractfeat34/5.0.0.1                                                            
15797, 2020-11 ,        3,crossmap_wig/0.3.7+galaxy1                                                               
15798, 2020-11 ,        3,hyphy_slac/2.5.17+galaxy0                                                                  
15799, 2020-11 ,        3,deeptools_bam_coverage/3.1.2.0.0                                         
15800, 2020-11 ,        3,ems_variant_density_mapping/1.0.0                            
15801, 2020-11 ,        3,snippy_clean_full_aln/4.5.0                                                                    
15802, 2020-11 ,        3,EMBOSS: helixturnhelix43/5.0.0.1                                                         
15803, 2020-11 ,        3,gd_make_gd_file/1.0.0                                                         
15804, 2020-11 ,        3,samtool_filter2/1.8                                                               
15805, 2020-11 ,        3,vcfcheck/1.0.0_rc3+galaxy0                                                               
15806, 2020-11 ,        3,vegan_fisher_alpha/2.4-3                                                           
15807, 2020-11 ,        3,samtools_mpileup/0.0.1                                                           
15808, 2020-11 ,        3,circos_interval_to_text/0.69.8+galaxy7                                                         
15809, 2020-11 ,        3,dunovo/2.15                                                                                   
15810, 2020-11 ,        3,gatk_variant_eval/0.0.8                                                              
15811, 2020-11 ,        3,bedtools_fisher/2.29.0                                                                       
15812, 2020-11 ,        3,gff3.rebase/1.2                                                                           
15813, 2020-11 ,        3,vcfcommonsamples/1.0.0_rc3+galaxy0                                               
15814, 2020-11 ,        3,bedtools_links/2.29.2                                                                        
15815, 2020-11 ,        3,bg_diamond/0.8.24.1                                                                     
15816, 2020-11 ,        3, hgv_gpass                                                                                                                              / hgv_gpass                                                                                                                              
15817, 2020-11 ,        3,bcftools_gtcheck/1.10                                                                
15818, 2020-11 ,        3,bowtie2/2.2.6                                                                             
15819, 2020-11 ,        3,goslimmer/1.0.1                                                                             
15820, 2020-11 ,        3,EMBOSS: seqret84/5.0.0                                                                   
15821, 2020-11 ,        3,sam_to_bam/2.0                                                                         
15822, 2020-11 ,        3,mothur_normalize_shared/1.39.5.0                                              
15823, 2020-11 ,        3,hyphy_gard/2.5.17+galaxy0                                                                  
15824, 2020-11 ,        3,align_families/2.15                                                                           
15825, 2020-11 ,        3,plant_tribes_gene_family_aligner/1.0.3.0                            
15826, 2020-11 ,        3,fasterq_dump/2.10.7+galaxy2                                                                 
15827, 2020-11 ,        3,presto_alignsets/0.5.4                                                               
15828, 2020-11 ,        3,getalleleseq/0.0.1                                                                     
15829, 2020-11 ,        3,meme_psp_gen/5.0.5.0                                                                     
15830, 2020-11 ,        3,cat_bins/5.0.3.1                                                                             
15831, 2020-11 ,        3,karyotype_Plot_1/1.0.0                                                         
15832, 2020-11 ,        3,samtool_filter2/1.1.1                                                             
15833, 2020-11 ,        3,picard_ValidateSamFile/2.18.2.1                                                            
15834, 2020-11 ,        2,ngsutils_bam_filter/0.5.7.1                                                       
15835, 2020-11 ,        2,cca1/1.0.0                                                         
15836, 2020-11 ,        2,medaka_consensus/1.0.3+galaxy2                                                       
15837, 2020-11 ,        2,masigpro/1.49.3.1+galaxy1                                                                    
15838, 2020-11 ,        2,EMBOSS: needle56/5.0.0                                                                   
15839, 2020-11 ,        2,vcfgeno2haplo/1.0.0_rc3+galaxy0                                                     
15840, 2020-11 ,        2,msaboot/0.1.2                                                                                 
15841, 2020-11 ,        2,vcfleftalign/1.0.0_rc3+galaxy0                                                       
15842, 2020-11 ,        2,mothur_chimera_bellerophon/1.39.5.0                                        
15843, 2020-11 ,        2,bcftools_roh/1.10                                                                        
15844, 2020-11 ,        2,biom_add_metadata/2.1.5.1                                                           
15845, 2020-11 ,        2,mothur_biom_info/1.39.5.0                                                            
15846, 2020-11 ,        2,in_silico_complementation/1.0.0                       
15847, 2020-11 ,        2,bcftools_plugin_missing2ref/1.10                                          
15848, 2020-11 ,        2,bedtools_slopbed/2.27.1                                                                      
15849, 2020-11 ,        2,melt/1.4.2                                                                              
15850, 2020-11 ,        2,EMBOSS: megamerger53/5.0.0.1                                                             
15851, 2020-11 ,        2,mothur_bin_seqs/1.39.5.0                                                              
15852, 2020-11 ,        2,fasterq_dump/2.10.4+galaxy1                                                                 
15853, 2020-11 ,        2,fastq_stats/1.1.1                                                                     
15854, 2020-11 ,        2,sklearn_model_validation/1.0.8.2                                       
15855, 2020-11 ,        2,sklearn_model_fit/1.0.8.2                                                     
15856, 2020-11 ,        2, MAF_To_BED1                                                                                                                            / MAF_To_BED1                                                                                                                            
15857, 2020-11 ,        2,EMBOSS: chips10/5.0.0                                                                    
15858, 2020-11 ,        2,raceid_inspecttrajectory/3.1                                                 
15859, 2020-11 ,        2,mothur_merge_groups/1.36.1.0                                                      
15860, 2020-11 ,        2,vcfdistance/1.0.0_rc1+galaxy0                                                             
15861, 2020-11 ,        2,abricate/0.9.8                                                                               
15862, 2020-11 ,        2,goseq/1.26.0                                                                                    
15863, 2020-11 ,        2,mothur_get_label/1.39.5.0                                                            
15864, 2020-11 ,        2,snippy/4.4.5+galaxy0                                                                           
15865, 2020-11 ,        2,mothur_rarefaction_shared/1.39.5.0                                          
15866, 2020-11 ,        2,cshl_fastx_artifacts_filter/1.0.0                                          
15867, 2020-11 ,        2,EMBOSS: checktrans9/5.0.0.1                                                              
15868, 2020-11 ,        2,ncbi_blastn_wrapper/0.2.01                                                        
15869, 2020-11 ,        2,mothur_phylo_diversity/1.39.5.0                                                
15870, 2020-11 ,        2,seqtk_cutN/1.3.1                                                                                
15871, 2020-11 ,        2,EMBOSS: octanol63/5.0.0.1                                                                
15872, 2020-11 ,        2,cshl_fastx_clipper/1.0.1                                                            
15873, 2020-11 ,        2,seqtk_dropse/1.3.1                                                                              
15874, 2020-11 ,        2,bcftools_plugin_fill_tags/1.10                                              
15875, 2020-11 ,        2,vcfdistance/1.0.0_rc3+galaxy0                                                         
15876, 2020-11 ,        2,EMBOSS: showfeat85/5.0.0.1                                                               
15877, 2020-11 ,        2,fastq_dump/2.10.7+galaxy0                                                                   
15878, 2020-11 ,        2,bowtie2/0.3                                                                               
15879, 2020-11 ,        2,mothur_split_abund/1.39.5.0                                                        
15880, 2020-11 ,        2,sklearn_svm_classifier/1.0.8.1                                           
15881, 2020-11 ,        2,mothur_make_lefse/1.36.1.0                                                          
15882, 2020-11 ,        2,EMBOSS: pasteseq66/5.0.0.1                                                               
15883, 2020-11 ,        2,seqtk_hety/1.3.1                                                                                
15884, 2020-11 ,        2,seqtk_listhet/1.3.1                                                                             
15885, 2020-11 ,        2,EMBOSS: einverted28/5.0.0.1                                                              
15886, 2020-11 ,        2,bcftools_plugin_counts/1.4.0                                                   
15887, 2020-11 ,        2,gd_pathway_image/1.0.0                                                        
15888, 2020-11 ,        2,deeptools_plot_profile/2.3.6.0                                           
15889, 2020-11 ,        2,hyphy_gard/2.5.23+galaxy0                                                                  
15890, 2020-11 ,        2,deseq2/2.11.40.1                                                                               
15891, 2020-11 ,        2,picard_ReplaceSamHeader/2.18.2.1                                                           
15892, 2020-11 ,        2,seqtk_mutfa/1.3.1                                                                               
15893, 2020-11 ,        2,hyphy_meme/2.5.23+galaxy0                                                                  
15894, 2020-11 ,        2,bamtools/0.0.2                                                                           
15895, 2020-11 ,        2,mothur_classify_tree/1.39.5.0                                                    
15896, 2020-11 ,        2,deseq2/2.11.38                                                                                 
15897, 2020-11 ,        2,mothur_make_biom/1.36.1.0                                                            
15898, 2020-11 ,        2,seqtk_randbase/1.3.1                                                                            
15899, 2020-11 ,        2,trimmomatic/0.36.2                                                                   
15900, 2020-11 ,        2, hgv_pass                                                                                                                               / hgv_pass                                                                                                                               
15901, 2020-11 ,        2,fastq_paired_end_interlacer/1.2.0.1                                   
15902, 2020-11 ,        2,unicycler/0.4.1.1                                                                           
15903, 2020-11 ,        2,fastq_paired_end_interlacer/1.2.0                                     
15904, 2020-11 ,        2,limma_voom/3.38.3+galaxy2                                                                  
15905, 2020-11 ,        2,mothur_get_otulist/1.39.5.0                                                        
15906, 2020-11 ,        2,cuffdiff/2.2.1.1                                                                         
15907, 2020-11 ,        2,bcftools_mpileup/1.9+galaxy2                                                         
15908, 2020-11 ,        2,EMBOSS: antigenic1/5.0.0.1                                                               
15909, 2020-11 ,        2,sklearn_train_test_eval/1.0.8.2                                         
15910, 2020-11 ,        2,mothur_pca/1.39.5.0                                                                        
15911, 2020-11 ,        2,ivar_filtervariants/1.2.2+galaxy0                                                 
15912, 2020-11 ,        2,picard_AddOrReplaceReadGroups/1.136.0                                                      
15913, 2020-11 ,        2,circos_binlinks/0.69.8+galaxy7                                                                 
15914, 2020-11 ,        2,vcfvcfintersect/0.0.3                                                             
15915, 2020-11 ,        2,vcfbedintersect/0.0.3                                                             
15916, 2020-11 ,        2,EMBOSS: pepwindowall74/5.0.0.1                                                           
15917, 2020-11 ,        2,poretools_nucdist/0.6.1a1.0                                                         
15918, 2020-11 ,        2,khmer_extract_partitions/3.0.0a3+galaxy1                                     
15919, 2020-11 ,        2, flymine                                                                                                                                / flymine                                                                                                                                
15920, 2020-11 ,        2,mimodd_header/0.1.9                                                                     
15921, 2020-11 ,        2,deeptools_plot_profile/2.3.5.0                                           
15922, 2020-11 ,        2,predict_pipeline/1.0                                                                   
15923, 2020-11 ,        2,diffbind/2.6.5.0                                                                       
15924, 2020-11 ,        2,EMBOSS: pepwindow73/5.0.0.1                                                              
15925, 2020-11 ,        2,EMBOSS: fuzztran39/5.0.0.1                                                               
15926, 2020-11 ,        1,mothur_get_relabund/1.39.5.0                                                      
15927, 2020-11 ,        1,EMBOSS: wobble108/5.0.0.1                                                                
15928, 2020-11 ,        1,mothur_filter_seqs/1.36.1.0                                                        
15929, 2020-11 ,        1,hyphy_busted/2.5.17+galaxy0                                                              
15930, 2020-11 ,        1,mut2read/2.0.0                                                                       
15931, 2020-11 ,        1,mothur_list_otulabels/1.39.5.0                                                  
15932, 2020-11 ,        1,hyphy_absrel/2.5.17+galaxy1                                                              
15933, 2020-11 ,        1,mothur_metastats/1.39.5.0                                                            
15934, 2020-11 ,        1,fastq_paired_end_splitter/1.0.0                                         
15935, 2020-11 ,        1,gd_nucleotide_diversity_pi/1.0.0                                              
15936, 2020-11 ,        1,hyphy_bgm/2.5.23+galaxy0                                                                    
15937, 2020-11 ,        1,snpEff_databases/4.3+T.galaxy1                                                                 
15938, 2020-11 ,        1,picard_SortSam/1.126.0                                                                     
15939, 2020-11 ,        1,collapse_dataset/4.2                                                             
15940, 2020-11 ,        1,gatk_variant_annotator/0.0.5                                                    
15941, 2020-11 ,        1,EMBOSS: epestfind29/5.0.0.1                                                              
15942, 2020-11 ,        1,collapse_dataset/4.0                                                             
15943, 2020-11 ,        1,gd_extract_flanking_dna/1.0.0                                                 
15944, 2020-11 ,        1,mothur_cluster_classic/1.39.5.0                                                
15945, 2020-11 ,        1,fastq_join/1.1.2-484                                                                  
15946, 2020-11 ,        1,cshl_fastq_quality_boxplot/1.0.0                                            
15947, 2020-11 ,        1, Sff_extractor                                                                                                                          / Sff_extractor                                                                                                                          
15948, 2020-11 ,        1,mut2sscs/2.0.0                                                                       
15949, 2020-11 ,        1,hyphy_fel/2.5.17+galaxy0                                                                    
15950, 2020-11 ,        1,mimodd_covstats/0.1.9                                                                   
15951, 2020-11 ,        1,stringtie_merge/1.3.4                                                                       
15952, 2020-11 ,        1,BestSubsetsRegression1/1.0.0                                              
15953, 2020-11 ,        1,trim_galore/0.4.0                                                                   
15954, 2020-11 ,        1,cufflinks/0.0.7                                                                         
15955, 2020-11 ,        1,seqtk_mergepe/1.2.0                                                                             
15956, 2020-11 ,        1, qual_stats_boxplot                                                                                                                     / qual_stats_boxplot                                                                                                                     
15957, 2020-11 ,        1,sklearn_regression_metrics/1.0.8.2                                   
15958, 2020-11 ,        1,EMBOSS: coderet13/5.0.0                                                                  
15959, 2020-11 ,        1, hgv_ldtools                                                                                                                            / hgv_ldtools                                                                                                                            
15960, 2020-11 ,        1,roary/3.13.0                                                                                    
15961, 2020-11 ,        1,snpEff_download/4.3+T.galaxy1                                                                  
15962, 2020-11 ,        1,bcftools_reheader/1.10                                                              
15963, 2020-11 ,        1,samtools_sort/2.0                                                                   
15964, 2020-11 ,        1,unicycler/0.4.1                                                                             
15965, 2020-11 ,        1,unicycler/0.2.0                                                                             
15966, 2020-11 ,        1,gd_specify/1.1.0                                                              
15967, 2020-11 ,        1,vsearch_shuffling/2.8.3.0                                                                     
15968, 2020-11 ,        1,deeptools_compute_matrix/2.5.0.0                                       
15969, 2020-11 ,        1,sam_to_bam/2.1                                                                         
