,month_year,num_users,tool_name_version
17460,2022-06,1,gmx_setup/2021.3+galaxy0
17461,2022-06,1,gmx_sim/2021.3+galaxy2
17462,2022-06,1,gromacs_extract_topology/0+galaxy0
17463,2022-06,1,md_converter/1.9.6+galaxy0
17464,2022-06,1,md_slicer/1.9.7+galaxy0
17465,2022-06,1,tleap/21.10+galaxy0
17466,2022-06,1,traj_selections_and_merge/1.9.7+galaxy0
17467,2022-06,1,vmd_hbonds/1.9.3
17468,2022-06,1,prokka/1.13
17469,2022-06,1,bamtools/0.0.1
17470,2022-06,1,bamFilter/0.0.1
17471,2022-06,1,bowtie2/0.3
17472,2022-06,1,bowtie2/2.3.4.3
17473,2022-06,1,bowtie_wrapper/1.1.2
17474,2022-06,1,bowtie_wrapper/1.2.0
17475,2022-06,1,bwa/0.1
17476,2022-06,1,bwa_mem/0.7.12.1
17477,2022-06,1,bwa_wrapper/1.2.3
17478,2022-06,1,Add_a_column1/1.3.1
17479,2022-06,1,antismash/5.1.2
17480,2022-06,1,cuffmerge/0.0.6
17481,2022-06,1,cuffmerge/2.2.1.1
17482,2022-06,1,cuffquant/2.2.1.1
17483,2022-06,1,EMBOSS: antigenic1/5.0.0.1
17484,2022-06,1,EMBOSS: biosed4/5.0.0
17485,2022-06,1,EMBOSS: charge8/5.0.0.1
17486,2022-06,1,EMBOSS: checktrans9/5.0.0.1
17487,2022-06,1,EMBOSS: coderet13/5.0.0
17488,2022-06,1,EMBOSS: diffseq22/5.0.0.1
17489,2022-06,1,EMBOSS: einverted28/5.0.0.1
17490,2022-06,1,EMBOSS: freak36/5.0.0.1
17491,2022-06,1,EMBOSS: iep45/5.0.0.1
17492,2022-06,1,EMBOSS: infoseq46/5.0.0
17493,2022-06,1,EMBOSS: lindna48/5.0.0.1
17494,2022-06,1,EMBOSS: megamerger53/5.0.0.1
17495,2022-06,1,EMBOSS: merger54/5.0.0.1
17496,2022-06,1,EMBOSS: oddcomp64/5.0.0.1
17497,2022-06,1,EMBOSS: palindrome65/5.0.0.1
17498,2022-06,1,EMBOSS: pasteseq66/5.0.0.1
17499,2022-06,1,EMBOSS: patmatdb67/5.0.0
17500,2022-06,1,EMBOSS: pepinfo69/5.0.0.1
17501,2022-06,1,EMBOSS: pepnet70/5.0.0
17502,2022-06,1,EMBOSS: pepwindowall74/5.0.0.1
17503,2022-06,1,EMBOSS: seqret84/5.0.0
17504,2022-06,1,EMBOSS: sixpack90/5.0.0+galaxy2
17505,2022-06,1,EMBOSS: tmap99/5.0.0
17506,2022-06,1,EMBOSS: trimest102/5.0.0.1
17507,2022-06,1,fasta_filter_by_length/1.1
17508,2022-06,1,fastqc/0.64
17509,2022-06,1,fastqc/0.67
17510,2022-06,1,fastqc/0.69
17511,2022-06,1,fastqc/0.71
17512,2022-06,1,antismash/4.1
17513,2022-06,1,antismash/4.0.2
17514,2022-06,1,fastq_filter/1.0.0
17515,2022-06,1,fastq_filter/1.1.1
17516,2022-06,1,antismash/2.0.2.2
17517,2022-06,1,fastq_paired_end_interlacer/1.2.0
17518,2022-06,1,cshl_fastq_quality_filter/1.0.1
17519,2022-06,1,fastq_stats/1.0.0
17520,2022-06,1,ctb_alignit/1.0.4+galaxy0
17521,2022-06,1,cshl_fastx_trimmer/1.0.2
17522,2022-06,1,featureCoverage1/2.0.0
17523,2022-06,1,alevin/1.5.1+galaxy0
17524,2022-06,1,generate_matrix_for_pca_and_lda1/1.0.0
17525,2022-06,1,gffread/2.2.1.2
17526,2022-06,1,kraken/1.2.4
17527,2022-06,1,lda_analy1/1.0.1
17528,2022-06,1,LinearRegression1/1.0.1
17529,2022-06,1,LogisticRegression/1.0.1
17530,2022-06,1,megablast_xml_parser/1.0.1
17531,2022-06,1,ncbi_blastn_wrapper/0.3.3
17532,2022-06,1,Profilegenerator/2.0.0
17533,2022-06,1,ncbi_makeprofiledb/2.10.1+galaxy0
17534,2022-06,1,partialRsq/1.0.0
17535,2022-06,1,picard_CollectInsertSizeMetrics/1.136.0
17536,2022-06,1,picard_CollectInsertSizeMetrics/2.7.1.0
17537,2022-06,1,picard_DownsampleSam/2.18.2.1
17538,2022-06,1,picard_MarkDuplicates/1.126.0
17539,2022-06,1,picard_MarkDuplicates/1.136.0
17540,2022-06,1,bedtools_genomecoveragebed_bedgraph/0.1.0
17541,2022-06,1,picard_ReorderSam/2.18.2.1
17542,2022-06,1,picard_ReplaceSamHeader/2.18.2.1
17543,2022-06,1,pileup_interval/1.0.3
17544,2022-06,1,samtools_idxstats/2.0
17545,2022-06,1,Sff_extractor/Sff_extractor
17546,2022-06,1,samtools_mpileup/2.0
17547,2022-06,1,samtools_mpileup/2.1.1
17548,2022-06,1,samtools_split/1.3.1
17549,2022-06,1,samtools_stats/2.0.1
17550,2022-06,1,scatterplot_rpy/1.0.3
17551,2022-06,1,t_test_two_samples/1.0.1
17552,2022-06,1,vcfbedintersect/0.0.3
17553,2022-06,1,vcfcommonsamples/1.0.0_rc3+galaxy0
17554,2022-06,1,vcfflatten2/1.0.0_rc3+galaxy0
17555,2022-06,1,vcfgeno2haplo/1.0.0_rc1+galaxy0
17556,2022-06,1,vcfleftalign/1.0.0_rc3+galaxy0
17557,2022-06,1,vcfprimers/1.0.0_rc3+galaxy0
17558,2022-06,1,vcfvcfintersect/0.0.3
17559,2022-06,1,smina/1.0
17560,2022-06,1,anndata_ops/1.7.2+galaxy0
17561,2022-06,1,scanpy_filter_cells/1.6.0+galaxy0
17562,2022-06,1,scanpy_filter_genes/1.6.0+galaxy0
17563,2022-06,1,scanpy_filter_genes/1.7.2+galaxy0
17564,2022-06,1,scanpy_find_markers/1.6.0+galaxy4
17565,2022-06,1,scanpy_find_variable_genes/1.6.0+galaxy0
17566,2022-06,1,scanpy_run_pca/1.6.0+galaxy1
17567,2022-06,1,scanpy_run_tsne/1.6.0+galaxy2
17568,2022-06,1,scanpy_run_umap/1.6.0+galaxy1
17569,2022-06,1,scanpy_scale_data/1.7.2+galaxy0
17570,2022-06,1,multiqc/1.0.0.0
17571,2022-06,1,biosigner/2.2.7
17572,2022-06,1,Univariate/2.2.4
17573,2022-06,1,bed_to_protein_map/0.2.0
17574,2022-06,1,mz_to_sqlite/2.0.4+galaxy1
17575,2022-06,1,peptide_shaker/1.16.36.3
17576,2022-06,1,translate_bed/0.1.0
17577,2022-06,1,multigps/0.74.0
17578,2022-06,1,cloudmap_variant_discovery_mapping/1.0.0
17579,2022-06,1,plant_tribes_gene_family_aligner/1.0.3.0
17580,2022-06,1,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
17581,2022-06,1,spring_map/0.2+galaxy0
17582,2022-06,1,hmm_1/1.0.0
17583,2022-06,1,annotatemyids/3.12.0
17584,2022-06,1,bandage_image/0.8.1+galaxy0
17585,2022-06,1,bax2bam/0.0.9+galaxy0
17586,2022-06,1,bcftools_consensus/1.10
17587,2022-06,1,bcftools_convert_from_vcf/1.10
17588,2022-06,1,bcftools_plugin_frameshifts/1.10
17589,2022-06,1,bcftools_plugin_mendelian/1.10
17590,2022-06,1,bcftools_reheader/1.9
17591,2022-06,1,bedtools_bamtobed/2.29.0
17592,2022-06,1,bedtools_bamtobed/2.29.2
17593,2022-06,1,bedtools_bamtobed/2.30.0+galaxy1
17594,2022-06,1,bedtools_genomecoveragebed/2.29.0
17595,2022-06,1,bedtools_intersectbed/2.27.1+galaxy1
17596,2022-06,1,bedtools_intersectbed/2.29.0
17597,2022-06,1,bedtools_maskfastabed/2.30.0
17598,2022-06,1,bedtools_multiintersectbed/2.29.2
17599,2022-06,1,MAF_To_Fasta1/MAF_To_Fasta1
17600,2022-06,1,bedtools_nucbed/2.30.0
17601,2022-06,1,bedtools_reldistbed/2.30.0
17602,2022-06,1,bedtools_sortbed/2.27.1
17603,2022-06,1,bedtools_spacingbed/2.30.0
17604,2022-06,1,bedtools_tagbed/2.30.0
17605,2022-06,1,bio_hansel/2.6.1+galaxy0
17606,2022-06,1,busco/5.0.0+galaxy0
17607,2022-06,1,busco/5.3.1+galaxy0
17608,2022-06,1,cat_add_names/5.0.3.0
17609,2022-06,1,cat_bins/5.0.3.1
17610,2022-06,1,cat_contigs/5.0.3.1
17611,2022-06,1,circos/0.69.8+galaxy4
17612,2022-06,1,circos_bundlelinks/0.69.8+galaxy7
17613,2022-06,1,circos_resample/0.69.8+galaxy7
17614,2022-06,1,collection_column_join/0.0.1
17615,2022-06,1,interactive_tool_panoply/interactive_tool_panoply
17616,2022-06,1,deseq2/2.11.38
17617,2022-06,1,deseq2/2.11.39
17618,2022-06,1,deseq2/2.11.40.2
17619,2022-06,1,deseq2/2.1.8.4
17620,2022-06,1,edger/3.24.1+galaxy1
17621,2022-06,1,edger/3.34.0
17622,2022-06,1,exonerate/2.4.0+galaxy2
17623,2022-06,1,fastp/0.19.5+galaxy1
17624,2022-06,1,hgv_ldtools/hgv_ldtools
17625,2022-06,1,featurecounts/1.4.6.p5
17626,2022-06,1,featurecounts/1.6.2
17627,2022-06,1,filter_tabular/3.1.0
17628,2022-06,1,find_nested_alt_orfs/0.1.2
17629,2022-06,1,gatk4_mutect2/4.1.4.0+galaxy2
17630,2022-06,1,genetrack/1.0.0
17631,2022-06,1,ggplot2_heatmap2/2.2.1+galaxy0
17632,2022-06,1,ggplot2_heatmap2/2.2.1+galaxy1
17633,2022-06,1,ggplot2_heatmap/2.2.1
17634,2022-06,1,hisat2/2.1.0+galaxy3
17635,2022-06,1,hyphy_conv/2.5.31+galaxy1
17636,2022-06,1,hyphy_fade/2.5.36+galaxy1
17637,2022-06,1,hyphy_fel/2.5.36+galaxy1
17638,2022-06,1,hyphy_slac/2.5.36+galaxy1
17639,2022-06,1,hyphy_strike_ambigs/2.5.36
17640,2022-06,1,ivar_removereads/1.2.2+galaxy1
17641,2022-06,1,ivar_removereads/1.3.1+galaxy0
17642,2022-06,1,ivar_removereads/1.3.1+galaxy2
17643,2022-06,1,ivar_trim/1.3.1+galaxy0
17644,2022-06,1,iwtomics_loadandplot/1.0.0.0
17645,2022-06,1,jbrowse/1.16.10+galaxy0
17646,2022-06,1,jbrowse/1.16.1+galaxy0
17647,2022-06,1,jbrowse/1.16.5+galaxy7
17648,2022-06,1,jbrowse/1.16.9+galaxy0
17649,2022-06,1,khmer_partition/3.0.0a3+galaxy2
17650,2022-06,1,lofreq_alnqual/2.1.5+galaxy0
17651,2022-06,1,Condense characters1/Condense characters1
17652,2022-06,1,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
17653,2022-06,1,macs2_refinepeak/2.1.1.20160309.1
17654,2022-06,1,masigpro/1.49.3.1+galaxy1
17655,2022-06,1,medaka_consensus_pipeline/1.3.2+galaxy0
17656,2022-06,1,megahit/1.1.3.5
17657,2022-06,1,meme_psp_gen/5.0.5.0
17658,2022-06,1,miniasm/0.2+galaxy0
17659,2022-06,1,minimap2/2.17+galaxy4
17660,2022-06,1,minimap2/2.20+galaxy2
17661,2022-06,1,CONVERTER_bcf_uncompressed_to_bcf/CONVERTER_bcf_uncompressed_to_bcf
17662,2022-06,1,mothur_chimera_uchime/1.39.5.0
17663,2022-06,1,mothur_classify_rf/1.36.1.0
17664,2022-06,1,mothur_clearcut/1.39.5.0
17665,2022-06,1,mothur_cluster_fragments/1.39.5.0
17666,2022-06,1,mothur_corr_axes/1.39.5.0
17667,2022-06,1,mothur_count_seqs/1.36.1.0
17668,2022-06,1,mothur_deunique_seqs/1.39.5.0
17669,2022-06,1,mothur_get_communitytype/1.39.5.0
17670,2022-06,1,mothur_get_coremicrobiome/1.39.5.0
17671,2022-06,1,mothur_get_otulist/1.39.5.0
17672,2022-06,1,mothur_get_otus/1.39.5.0
17673,2022-06,1,mothur_heatmap_bin/1.39.5.0
17674,2022-06,1,mothur_homova/1.39.5.0
17675,2022-06,1,mothur_list_otulabels/1.39.5.0
17676,2022-06,1,mothur_make_contigs/1.36.1.0
17677,2022-06,1,mothur_make_fastq/1.39.5.0
17678,2022-06,1,mothur_metastats/1.39.5.0
17679,2022-06,1,mothur_pre_cluster/1.36.1.0
17680,2022-06,1,mothur_rename_seqs/1.39.5.0
17681,2022-06,1,mothur_sffinfo/1.39.5.0
17682,2022-06,1,mothur_shhh_flows/1.39.5.0
17683,2022-06,1,mothur_shhh_seqs/1.39.5.0
17684,2022-06,1,mothur_trim_flows/1.39.5.0
17685,2022-06,1,mothur_unifrac_weighted/1.39.5.0
17686,2022-06,1,mummer_mummer/4.0.0beta2+galaxy1
17687,2022-06,1,nanoplot/1.25.0+galaxy1
17688,2022-06,1,datasets_download_genome/13.4.0
17689,2022-06,1,parse_mito_blast/1.0.1
17690,2022-06,1,poretools_events/0.6.1a1.1
17691,2022-06,1,poretools_yield_plot/0.6.1a1.1
17692,2022-06,1,presto_alignsets/0.6.2+galaxy0
17693,2022-06,1,presto_buildconsensus/0.6.2+galaxy0
17694,2022-06,1,presto_collapseseq/0.6.2+galaxy0
17695,2022-06,1,presto_filterseq/0.6.2+galaxy0
17696,2022-06,1,presto_maskprimers/0.6.2+galaxy0
17697,2022-06,1,pretext_snapshot/0.0.3+galaxy1
17698,2022-06,1,purge_dups/1.2.5+galaxy4
17699,2022-06,1,quast/4.6.3
17700,2022-06,1,quast/5.0.2+galaxy1
17701,2022-06,1,query_tabular/3.0.0
17702,2022-06,1,raceid_clustering/3.1
17703,2022-06,1,raceid_inspecttrajectory/3.1
17704,2022-06,1,raceid_trajectory/3.1
17705,2022-06,1,cast/1.4.2
17706,2022-06,1,melt/1.4.2
17707,2022-06,1,rgcca/3.0.2+galaxy1
17708,2022-06,1,rna_star/2.5.2b-0
17709,2022-06,1,rnaspades/3.15.3+galaxy2
17710,2022-06,1,roary/3.13.0
17711,2022-06,1,roary/3.13.0+galaxy1
17712,2022-06,1,ruvseq/1.16.0+galaxy1
17713,2022-06,1,samtools_merge/1.9
17714,2022-06,1,samtools_view/1.9
17715,2022-06,1,scanpy_cluster_reduce_dimension/1.4.4.post1+galaxy3
17716,2022-06,1,scanpy_inspect/1.4.4.post1+galaxy3
17717,2022-06,1,scanpy_normalize/1.4.4.post1+galaxy3
17718,2022-06,1,scanpy_plot/1.4.4.post1+galaxy3
17719,2022-06,1,seqtk_listhet/1.3.1
17720,2022-06,1,seqtk_randbase/1.3.1
17721,2022-06,1,shovill/1.0.4+galaxy0
17722,2022-06,1,alleyoop/0.4.3+galaxy1
17723,2022-06,1,snippy_clean_full_aln/4.5.0
17724,2022-06,1,snpEff_build_gb/4.3+T.galaxy1
17725,2022-06,1,snpEff_build_gb/4.3+T.galaxy3
17726,2022-06,1,snpEff_download/4.3+T.galaxy1
17727,2022-06,1,snpSift_int/4.3+t.galaxy0
17728,2022-06,1,sqlite_to_tabular/2.0.0
17729,2022-06,1,sqlite_to_tabular/3.2.0
17730,2022-06,1,fasterq_dump/2.10.4
17731,2022-06,1,fasterq_dump/2.10.4+galaxy1
17732,2022-06,1,fasterq_dump/2.10.7+galaxy1
17733,2022-06,1,fasterq_dump/2.10.9+galaxy0
17734,2022-06,1,fastq_dump/2.10.4
17735,2022-06,1,fastq_dump/2.10.9+galaxy0
17736,2022-06,1,stringtie/1.3.6
17737,2022-06,1,stringtie_merge/1.3.6
17738,2022-06,1,tn93/1.0.6
17739,2022-06,1,transit_resampling/3.0.2+galaxy1
17740,2022-06,1,transtermhp/2.09.1
17741,2022-06,1,trinity/2.8.5
17742,2022-06,1,trinity/2.9.1+galaxy1
17743,2022-06,1,tsne/0.0.2
17744,2022-06,1,ucsc-twobittofa/357
17745,2022-06,1,umi_tools_count/0.5.5.1
17746,2022-06,1,unicycler/0.4.6.0
17747,2022-06,1,unicycler/0.4.7.0
17748,2022-06,1,valet/1.0.0
17749,2022-06,1,mut2read/2.0.0
17750,2022-06,1,vegan_fisher_alpha/2.4-3
17751,2022-06,1,vsearch_alignment/2.8.3.0
17752,2022-06,1,vsearch_masking/2.8.3.0
17753,2022-06,1,cutadapt/1.16.1
17754,2022-06,1,cutadapt/1.16.3
17755,2022-06,1,gd_calc_freq/1.2.0
17756,2022-06,1,gd_make_phylip/1.1.0
17757,2022-06,1,gd_pathway_image/1.0.0
17758,2022-06,1,gd_population_structure/1.0.0
17759,2022-06,1,addName/0.1.2
17760,2022-06,1,trinity_psc/0.0.1
17761,2022-06,1,align_families/3.0.2
17762,2022-06,1,correct_barcodes/3.0.2
17763,2022-06,1,precheck/3.0.2
17764,2022-06,1,rseqc_read_quality/2.6.4
17765,2022-06,1,metaspades/3.9.0
17766,2022-06,1,hifive/0.1.0
17767,2022-06,1,predict_pipeline/1.0
17768,2022-06,1,mimodd_covstats/0.1.9
17769,2022-06,1,mimodd_info/0.1.9
17770,2022-06,1,mimodd_sort/0.1.9
17771,2022-06,1,wiggle2simple1/wiggle2simple1
17772,2022-06,1,deeptools_bam_coverage/3.1.2.0.0
17773,2022-06,0,mummer_show_coords/4.0.0rc1+galaxy2
17774,2022-06,0,mothur_normalize_shared/1.39.5.0
17775,2022-06,0,mothur_collect_single/1.39.5.0
17776,2022-06,0,wormbase/wormbase
17777,2022-06,0,migmap/1.0.3+galaxy2
17778,2022-06,0,metagenomeseq_normalizaton/1.16.0-0.0.1
17779,2022-06,0,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
17780,2022-06,0,khmer_abundance_distribution/3.0.0a3+galaxy2
17781,2022-06,0,trimmomatic/0.36.2
17782,2022-06,0,flymine/flymine
17783,2022-06,0,hyphy_gard/2.5.36+galaxy1
17784,2022-06,0,hyphy_conv/2.5.36+galaxy1
17785,2022-06,0,hyphy_annotate/2.5.36+galaxy0
17786,2022-06,0,gff3.rebase/1.2
17787,2022-06,0,intermine/intermine
17788,2022-06,0,circos_interval_to_text/0.69.8+galaxy7
17789,2022-06,0,MAF_filter/MAF_filter
17790,2022-06,0,biom_add_metadata/2.1.10+galaxy0
17791,2022-06,0,bedtools_overlapbed/2.30.0
17792,2022-06,0,bedtools_links/2.30.0
17793,2022-06,0,bcftools_plugin_fill_tags/1.10
17794,2022-06,0,ctb_chemfp_butina_clustering/1.6.1+0
17795,2022-06,0,modENCODEfly/modENCODEfly
17796,2022-06,0,get_read_pipeline/1.0
17797,2022-06,0,modENCODEworm/modENCODEworm
17798,2022-06,0,ctb_chemfp_mol2fps/1.6.1+galaxy0
17799,2022-06,0,react_cal_pipeline/1.0
17800,2022-06,0,bam_to_scidx/1.0.1
17801,2022-06,0,spring_mcc/0.2+galaxy0
17802,2022-06,0,ctb_chemfp_nxn_clustering/1.6.1+0
17803,2022-06,0,ffindex_dbkit_merge/0.2+galaxy0
17804,2022-06,0,vcf2tsv/0.0.3
17805,2022-06,0,sklearn_nn_classifier/1.0.8.3
17806,2022-06,0,tophat/1.5.0
17807,2022-06,0,picard_SamToFastq/2.7.1.0
17808,2022-06,0,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
17809,2022-06,0,sklearn_regression_metrics/1.0.8.3
17810,2022-06,0,maximal_information_based_nonparametric_exploration/0.0.1
17811,2022-06,0,EMBOSS: trimseq103/5.0.0.1
17812,2022-06,0,EMBOSS: syco96/5.0.0.1
17813,2022-06,0,EMBOSS: helixturnhelix43/5.0.0.1
17814,2022-06,0,EMBOSS: dotmatcher24/5.0.0.1
17815,2022-06,0,EMBOSS: backtranseq2/6.6.0
17816,2022-06,0,gd_specify_restriction_enzymes/1.0.0
17817,2022-06,0,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
17818,2022-06,0,gd_pathway_image/1.1.0
17819,2022-06,0,gd_nucleotide_diversity_pi/1.0.0
17820,2022-06,0,gd_extract_primers/1.0.0
17821,2022-06,0,vsearch_search/2.8.3.1
17822,2022-06,0,varscan_copynumber/2.4.3.2
17823,2022-06,0,poretools_times/0.6.1a1.0
17824,2022-06,0,ctsm_fates/2.0.1
17825,2022-07,4159,__DATA_FETCH__/__DATA_FETCH__
17826,2022-07,1381,fastqc/0.73+galaxy0
17827,2022-07,655,trimmomatic/0.38.0
17828,2022-07,597,bowtie2/2.4.2+galaxy0
17829,2022-07,567,__SET_METADATA__/__SET_METADATA__
17830,2022-07,551,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
17831,2022-07,528,hisat2/2.2.1+galaxy0
17832,2022-07,439,deseq2/2.11.40.7+galaxy1
17833,2022-07,430,featurecounts/2.0.1+galaxy2
17834,2022-07,426,fasterq_dump/2.11.0+galaxy1
17835,2022-07,400,multiqc/1.11+galaxy0
17836,2022-07,324,fastq_dump/2.11.0+galaxy0
17837,2022-07,290,prokka/1.14.6+galaxy1
17838,2022-07,269,cutadapt/4.0+galaxy0
17839,2022-07,243,bwa_mem/0.7.17.2
17840,2022-07,237,trim_galore/0.6.7+galaxy0
17841,2022-07,229,ucsc_table_direct1/ucsc_table_direct1
17842,2022-07,223,Cut1/Cut1
17843,2022-07,215,rna_star/2.7.8a+galaxy0
17844,2022-07,203,Filter1/Filter1
17845,2022-07,201,fastp/0.23.2+galaxy0
17846,2022-07,197,macs2_callpeak/2.1.1.20160309.6
17847,2022-07,188,deeptools_bam_coverage/3.5.1.0.0
17848,2022-07,186,sra_source/sra_source
17849,2022-07,183,spades/3.15.3+galaxy2
17850,2022-07,180,annotatemyids/3.12.0+galaxy1
17851,2022-07,173,csv_to_tabular/csv_to_tabular
17852,2022-07,161,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
17853,2022-07,160,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
17854,2022-07,154,edger/3.34.0+galaxy2
17855,2022-07,153,volcanoplot/0.0.5
17856,2022-07,150,bedtools_intersectbed/2.30.0
17857,2022-07,148,freebayes/1.3.1
17858,2022-07,143,stringtie/2.1.7+galaxy1
17859,2022-07,135,join1/join1
17860,2022-07,134,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
17861,2022-07,133,limma_voom/3.48.0+galaxy2
17862,2022-07,133,htseq_count/0.9.1
17863,2022-07,130,deeptools_compute_matrix/3.5.1.0.0
17864,2022-07,130,ncbi_blastn_wrapper/2.10.1+galaxy0
17865,2022-07,127,bwa/0.7.17.4
17866,2022-07,123,minimap2/2.24+galaxy0
17867,2022-07,118,snpEff/4.3+T.galaxy1
17868,2022-07,115,quast/5.0.2+galaxy5
17869,2022-07,114,deg_annotate/1.1.0
17870,2022-07,112,ggplot2_heatmap2/3.0.1
17871,2022-07,111,deeptools_plot_heatmap/3.5.1.0.1
17872,2022-07,111,ebi_sra_main/ebi_sra_main
17873,2022-07,110,picard_MarkDuplicates/2.18.2.3
17874,2022-07,109,fastq_to_fasta_python/1.1.5
17875,2022-07,108,tabular_to_csv/tabular_to_csv
17876,2022-07,106,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
17877,2022-07,106,fastq_groomer/1.1.5
17878,2022-07,104,cat1/cat1
17879,2022-07,99,samtools_stats/2.0.2+galaxy2
17880,2022-07,97,snippy/4.6.0+galaxy0
17881,2022-07,97,sort1/sort1
17882,2022-07,97,samtools_view/1.13+galaxy2
17883,2022-07,97,collection_column_join/0.0.3
17884,2022-07,95,unicycler/0.4.8.0
17885,2022-07,93,__FLATTEN__/__FLATTEN__
17886,2022-07,92,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
17887,2022-07,91,shovill/1.1.0+galaxy1
17888,2022-07,90,tp_cat/0.1.1
17889,2022-07,90,samtools_sort/2.0.3
17890,2022-07,87,gops_intersect_1/1.0.0
17891,2022-07,86,bwa_mem2/2.2.1+galaxy0
17892,2022-07,86,fasta-stats/2.0
17893,2022-07,82,mothur_unique_seqs/1.39.5.0
17894,2022-07,81,ncbi_acc_download/0.2.7+galaxy0
17895,2022-07,81,samtools_rmdup/2.0.1
17896,2022-07,81,ncbi_makeblastdb/2.10.1+galaxy0
17897,2022-07,80,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
17898,2022-07,80,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
17899,2022-07,79,kraken2/2.1.1+galaxy1
17900,2022-07,79,bam_to_sam/2.0.1
17901,2022-07,78,samtools_idxstats/2.0.3
17902,2022-07,78,mothur_make_contigs/1.39.5.1
17903,2022-07,77,chipseeker/1.18.0+galaxy1
17904,2022-07,77,bamFilter/2.4.1
17905,2022-07,77,fastq_paired_end_interlacer/1.2.0.1+galaxy0
17906,2022-07,77,samtools_mpileup/2.1.4
17907,2022-07,76,rseqc_infer_experiment/2.6.4.1
17908,2022-07,76,jbrowse/1.16.11+galaxy1
17909,2022-07,75,trinity/2.9.1+galaxy2
17910,2022-07,75,Add_a_column1/1.6
17911,2022-07,74,Grouping1/Grouping1
17912,2022-07,74,mothur_screen_seqs/1.39.5.1
17913,2022-07,73,mothur_summary_seqs/1.39.5.0
17914,2022-07,73,stringtie_merge/2.1.7+galaxy1
17915,2022-07,69,datasets_download_genome/13.24.1+galaxy1
17916,2022-07,69,Grep1/Grep1
17917,2022-07,69,snpEff_download/4.3+T.galaxy2
17918,2022-07,68,cat_multiple/0.2
17919,2022-07,68,tp_cut_tool/1.1.0
17920,2022-07,67,__EXPORT_HISTORY__/__EXPORT_HISTORY__
17921,2022-07,67,mothur_align_seqs/1.39.5.0
17922,2022-07,67,rbc_mafft/7.489+galaxy0
17923,2022-07,67,sam_dump/2.11.0+galaxy0
17924,2022-07,66,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
17925,2022-07,66,flye/2.9+galaxy0
17926,2022-07,66,bcftools_mpileup/1.10
17927,2022-07,65,deeptools_plot_profile/3.5.1.0.0
17928,2022-07,65,cufflinks/2.2.1.3
17929,2022-07,64,collapse_dataset/5.1.0
17930,2022-07,63,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
17931,2022-07,63,tp_replace_in_column/1.1.3
17932,2022-07,63,busco/5.3.2+galaxy0
17933,2022-07,62,lofreq_call/2.1.5+galaxy1
17934,2022-07,62,mothur_count_seqs/1.39.5.0
17935,2022-07,62,taxonomy_krona_chart/2.7.1
17936,2022-07,61,bedtools_bamtobed/2.30.0+galaxy2
17937,2022-07,60,samtool_filter2/1.8+galaxy1
17938,2022-07,58,picard_MarkDuplicates/2.18.2.2
17939,2022-07,58,samtools_flagstat/2.0.3
17940,2022-07,58,deeptools_plot_correlation/3.5.1.0.0
17941,2022-07,58,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
17942,2022-07,57,velveth/1.2.10.1
17943,2022-07,57,tab2fasta/1.1.1
17944,2022-07,55,bedtools_getfastabed/2.30.0
17945,2022-07,54,mothur_pre_cluster/1.39.5.0
17946,2022-07,53,raceid_filtnormconf/3.1
17947,2022-07,53,velvetoptimiser/2.2.6
17948,2022-07,53,clustalw/2.1
17949,2022-07,53,deeptools_bam_compare/3.5.1.0.0
17950,2022-07,52,qualimap_bamqc/2.2.2c
17951,2022-07,52,fastq_info/0.25.1+Galaxy0
17952,2022-07,52,salmon/1.5.1+galaxy0
17953,2022-07,52,mothur_filter_seqs/1.39.5.0
17954,2022-07,52,varscan/2.4.2
17955,2022-07,52,mothur_classify_seqs/1.39.5.0
17956,2022-07,51,snpSift_extractFields/4.3+t.galaxy0
17957,2022-07,50,abricate/1.0.1
17958,2022-07,50,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
17959,2022-07,50,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
17960,2022-07,50,cshl_fastx_trimmer/1.0.2+galaxy0
17961,2022-07,50,nanoplot/1.28.2+galaxy1
17962,2022-07,50,tophat2/2.1.1
17963,2022-07,49,tp_replace_in_line/1.1.2
