,month_year,num_jobs,tool_name_version
13895, 2020-10 ,29.0,trimmomatic/0.36.6
13896, 2020-10 ,29.0,mothur_trim_seqs/1.39.5.0
13897, 2020-10 ,29.0,cshl_fastq_to_fasta/1.0.1
13898, 2020-10 ,29.0,bedtools_annotatebed/2.29.2
13899, 2020-10 ,29.0,vcfselectsamples/1.0.0_rc3+galaxy0
13900, 2020-10 ,29.0,vcfbedintersect/1.0.0_rc3+galaxy0
13901, 2020-10 ,29.0,mothur_remove_groups/1.39.5.0
13902, 2020-10 ,29.0,gprofiler_gost/0.1.7+galaxy11
13903, 2020-10 ,28.0,presto_parselog/0.5.4
13904, 2020-10 ,28.0,rseqc_junction_annotation/2.6.4.1
13905, 2020-10 ,28.0,gops_coverage_1/1.0.0
13906, 2020-10 ,28.0,picard_MarkDuplicates/2.7.1.1
13907, 2020-10 ,28.0,EMBOSS: water107/5.0.0
13908, 2020-10 ,28.0,cuffmerge/0.0.6
13909, 2020-10 ,27.0,featurecounts/1.6.3+galaxy2
13910, 2020-10 ,27.0,jcvi_gff_stats/0.8.4
13911, 2020-10 ,27.0,snpsift_vartype/4.3+t.galaxy0
13912, 2020-10 ,27.0,vsearch_chimera_detection/2.8.3.0
13913, 2020-10 ,27.0,ivar_variants/1.2.2+galaxy0
13914, 2020-10 ,27.0,ruvseq/1.16.0
13915, 2020-10 ,27.0,fasplit/357
13916, 2020-10 ,27.0,samtools_mpileup/2.1.3
13917, 2020-10 ,26.0,Show tail1/Show tail1
13918, 2020-10 ,26.0,seurat/3.2.2+galaxy0
13919, 2020-10 ,26.0,bcftools_query/1.10
13920, 2020-10 ,26.0,EMBOSS: extractfeat34/5.0.0.1
13921, 2020-10 ,26.0,fastqc/0.52
13922, 2020-10 ,26.0,macs2_bdgdiff/2.1.1.20160309.1
13923, 2020-10 ,26.0,samtools_calmd/2.0.2
13924, 2020-10 ,26.0,tp_replace_in_line/1.1.0
13925, 2020-10 ,26.0,heatmap_1/1.0.0
13926, 2020-10 ,25.0,peakcalling_sicer/0.0.2
13927, 2020-10 ,25.0,bg_find_subsequences/0.2
13928, 2020-10 ,25.0,mothur_cluster/1.39.5.0
13929, 2020-10 ,25.0,deeptools_bam_coverage/3.1.2.0.0
13930, 2020-10 ,25.0,bedtools_map/2.29.2.2
13931, 2020-10 ,25.0,split_file_to_collection/0.4.0
13932, 2020-10 ,25.0,EMBOSS: trimseq103/5.0.0.1
13933, 2020-10 ,24.0,gatk_depth_of_coverage/0.0.2
13934, 2020-10 ,24.0,macs2_bdgbroadcall/2.1.1.20160309.0
13935, 2020-10 ,24.0,varscan_copynumber/2.4.3.2
13936, 2020-10 ,24.0,EMBOSS: matcher52/5.0.0.1
13937, 2020-10 ,24.0,lofreq_call/2.1.3.1+galaxy2
13938, 2020-10 ,24.0,hisat2/2.0.5.2
13939, 2020-10 ,24.0,ncbi_blastp_wrapper/0.3.3
13940, 2020-10 ,23.0,picard_MarkDuplicates/2.18.2.1
13941, 2020-10 ,23.0,column_order_header_sort/0.0.1
13942, 2020-10 ,23.0,presto_assemblepairs/0.5.4
13943, 2020-10 ,23.0,hgv_david/hgv_david
13944, 2020-10 ,23.0,presto_filterseq/0.5.4
13945, 2020-10 ,23.0,fastq_filter/1.1.1
13946, 2020-10 ,23.0,vcfannotate/1.0.0_rc3+galaxy0
13947, 2020-10 ,23.0,samtools_flagstat/2.0
13948, 2020-10 ,23.0,gatk_indel_realigner/0.0.6
13949, 2020-10 ,23.0,gd_extract_flanking_dna/1.0.0
13950, 2020-10 ,22.0,EMBOSS: equicktandem31/5.0.0.1
13951, 2020-10 ,22.0,diffbind/2.6.6.4
13952, 2020-10 ,22.0,ggplot2_histogram/2.2.1+galaxy0
13953, 2020-10 ,22.0,pipelign/0.2+galaxy0
13954, 2020-10 ,22.0,build_ucsc_custom_track_1/1.0.0
13955, 2020-10 ,22.0,mothur_merge_groups/1.39.5.0
13956, 2020-10 ,22.0,mothur_reverse_seqs/1.39.5.0
13957, 2020-10 ,21.0,bedtools_clusterbed/2.29.0
13958, 2020-10 ,21.0,iterative_map_pipeline/1.0
13959, 2020-10 ,21.0,fasterq_dump/2.10.4+galaxy2
13960, 2020-10 ,21.0,intervene_pairwise/0.6.4
13961, 2020-10 ,21.0,vsearch_search/2.8.3.0
13962, 2020-10 ,21.0,ncbi_tblastn_wrapper/2.10.1+galaxy0
13963, 2020-10 ,21.0,lofreq_call/2.1.4+galaxy2
13964, 2020-10 ,21.0,fastq_manipulation/1.0.1
13965, 2020-10 ,21.0,addName/0.2.0
13966, 2020-10 ,20.0,deeptools_compute_gc_bias/3.3.2.0.0
13967, 2020-10 ,20.0,vcfsort/1.0.0_rc3+galaxy0
13968, 2020-10 ,20.0,ncbi_blastx_wrapper/2.10.1+galaxy0
13969, 2020-10 ,20.0,poretools_tabular/0.6.1a1.0
13970, 2020-10 ,20.0,vcftools_slice/0.1
13971, 2020-10 ,20.0,rseqc_read_GC/2.6.4
13972, 2020-10 ,20.0,vsearch_dereplication/2.8.3.0
13973, 2020-10 ,20.0,gatk_variant_filtration/0.0.5
13974, 2020-10 ,19.0,get_read_pipeline/1.0
13975, 2020-10 ,19.0,deseq2/2.11.40.2
13976, 2020-10 ,19.0,bg_diamond/0.9.29.0
13977, 2020-10 ,19.0,__FLATTEN__/__FLATTEN__
13978, 2020-10 ,19.0,deeptools_plot_enrichment/3.3.2.0.0
13979, 2020-10 ,19.0,mothur_chimera_uchime/1.39.5.0
13980, 2020-10 ,19.0,fastq_to_fasta_python/1.1.1
13981, 2020-10 ,19.0,meme_meme/4.12.0.0
13982, 2020-10 ,19.0,hifive/0.1.0
13983, 2020-10 ,19.0,bedtools_shufflebed/2.29.0
13984, 2020-10 ,19.0,__SORTLIST__/__SORTLIST__
13985, 2020-10 ,18.0,gprofiler_snpense/0.1.7+galaxy11
13986, 2020-10 ,18.0,bedtools_bamtofastq/2.27.1
13987, 2020-10 ,18.0,EMBOSS: etandem33/5.0.0.1
13988, 2020-10 ,18.0,snpEff/1.0
13989, 2020-10 ,18.0,disco/1.2.0
13990, 2020-10 ,18.0,ncbi_blastx_wrapper/0.3.3
13991, 2020-10 ,18.0,gff_to_prot/3.0.2+galaxy0
13992, 2020-10 ,18.0,trinity_abundance_estimates_to_matrix/2.9.1
13993, 2020-10 ,18.0,snpSift_filter/1.0
13994, 2020-10 ,18.0,cuffdiff/0.0.7
13995, 2020-10 ,18.0,EMBOSS: dotpath25/5.0.0.1
13996, 2020-10 ,18.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
13997, 2020-10 ,18.0,samtools_slice_bam/2.0
13998, 2020-10 ,18.0,picard_QualityScoreDistribution/2.18.2.1
13999, 2020-10 ,17.0,pe_histogram/1.0.1
14000, 2020-10 ,17.0,rapidnj/2.3.2
14001, 2020-10 ,17.0,flymine/flymine
14002, 2020-10 ,17.0,bcftools_concat/1.10
14003, 2020-10 ,17.0,kc-align/1.0
14004, 2020-10 ,17.0,deeptools_compute_matrix/3.1.2.0.0
14005, 2020-10 ,17.0,fastq_to_tabular/1.1.1
14006, 2020-10 ,17.0,mothur_biom_info/1.39.5.0
14007, 2020-10 ,16.0,samtools_idxstats/2.0.1
14008, 2020-10 ,16.0,slamdunk/0.4.1+galaxy2
14009, 2020-10 ,16.0,mothur_make_lefse/1.39.5.0
14010, 2020-10 ,16.0,__FILTER_FAILED_DATASETS__/__FILTER_FAILED_DATASETS__
14011, 2020-10 ,16.0,sklearn_searchcv/1.0.8.2
14012, 2020-10 ,16.0,gatk_table_recalibration/0.0.5
14013, 2020-10 ,16.0,mimodd_varextract/0.1.9
14014, 2020-10 ,16.0,cshl_fastx_reverse_complement/1.0.2
14015, 2020-10 ,16.0,bedtools_bamtobed/2.29.0
14016, 2020-10 ,16.0,ncbi_tblastn_wrapper/0.3.3
14017, 2020-10 ,16.0,tophat2/0.6
14018, 2020-10 ,16.0,bcftools_cnv/1.10
14019, 2020-10 ,16.0,bam_to_scidx/1.0.1
14020, 2020-10 ,16.0,snpSift_annotate/4.3+t.galaxy1
14021, 2020-10 ,15.0,vcffilter2/1.0.0_rc1+galaxy3
14022, 2020-10 ,15.0,tp_tac/1.1.0
14023, 2020-10 ,15.0,mothur_remove_seqs/1.36.1.0
14024, 2020-10 ,15.0,freebayes/1.0.2.29-3
14025, 2020-10 ,15.0,vcftools_annotate/0.1
14026, 2020-10 ,15.0,ococo/0.1.2.6
14027, 2020-10 ,15.0,gene2exon1/gene2exon1
14028, 2020-10 ,15.0,hisat2/2.1.0+galaxy4
14029, 2020-10 ,15.0,bowtie_wrapper/1.1.2
14030, 2020-10 ,15.0,seqtk_seq/1.3.3
14031, 2020-10 ,15.0,vcffixup/1.0.0_rc3+galaxy0
14032, 2020-10 ,15.0,Extract_features1/Extract_features1
14033, 2020-10 ,14.0,mothur_pcr_seqs/1.39.5.0
14034, 2020-10 ,14.0,sam_pileup/1.1.2
14035, 2020-10 ,14.0,kraken-mpa-report/1.2.4
14036, 2020-10 ,14.0,rseqc_read_quality/2.6.4
14037, 2020-10 ,14.0,transdecoder/3.0.1
14038, 2020-10 ,14.0,cor2/1.0.0
14039, 2020-10 ,14.0,fastq_trimmer/1.0.0
14040, 2020-10 ,14.0,hgv_linkToGProfile/hgv_linkToGProfile
14041, 2020-10 ,14.0,modENCODEfly/modENCODEfly
14042, 2020-10 ,14.0,deeptools_bam_compare/3.1.2.0.0
14043, 2020-10 ,14.0,__APPLY_RULES__/__APPLY_RULES__
14044, 2020-10 ,14.0,ggplot2_violin/2.2.1+galaxy0
14045, 2020-10 ,14.0,bwameth/0.2.2
14046, 2020-10 ,14.0,fargene/0.1+galaxy1
14047, 2020-10 ,14.0,cummeRbund/2.16.0+galaxy1
14048, 2020-10 ,14.0,lofreq_alnqual/2.1.5+galaxy0
14049, 2020-10 ,14.0,bcftools_reheader/1.10
14050, 2020-10 ,13.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
14051, 2020-10 ,13.0,Add_a_column1/1.1.0
14052, 2020-10 ,13.0,replace_column_with_key_value_file/0.2
14053, 2020-10 ,13.0,hgv_sift/hgv_sift
14054, 2020-10 ,13.0,mothur_pcoa/1.39.5.0
14055, 2020-10 ,13.0,bwa_mem/0.7.15.1
14056, 2020-10 ,13.0,mothur_get_seqs/1.39.5.0
14057, 2020-10 ,13.0,ebi_metagenomics_run_downloader/0.1.0
14058, 2020-10 ,13.0,hisat2/2.0.3
14059, 2020-10 ,13.0,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
14060, 2020-10 ,13.0,biom_convert/2.1.5.3
14061, 2020-10 ,13.0,medaka_consensus_pipeline/1.0.3+galaxy2
14062, 2020-10 ,13.0,qualityFilter/1.0.1
14063, 2020-10 ,13.0,EMBOSS: extractseq35/5.0.0
14064, 2020-10 ,13.0,count_gff_features/0.2
14065, 2020-10 ,13.0,tp_cut_tool/1.0.0
14066, 2020-10 ,12.0,bcftools_query_list_samples/1.10
14067, 2020-10 ,12.0,bedtools_bamtofastq/2.24.0
14068, 2020-10 ,12.0,bcftools_call/1.4.0
14069, 2020-10 ,12.0,hhsearch/0.1.0
14070, 2020-10 ,12.0,vegan_rarefaction/2.4-3
14071, 2020-10 ,12.0,EMBOSS: cusp17/5.0.0
14072, 2020-10 ,12.0,bedtools_unionbedgraph/2.29.2
14073, 2020-10 ,12.0,htseq_count/0.6.1galaxy3
14074, 2020-10 ,12.0,cuffnorm/2.2.1.3
14075, 2020-10 ,12.0,deeptools_plot_heatmap/3.1.2.0.1
14076, 2020-10 ,12.0,bwa_mem/0.7.12.1
14077, 2020-10 ,12.0,picard_MergeSamFiles/1.136.0
14078, 2020-10 ,12.0,idba_tran/1.1.3+galaxy0
14079, 2020-10 ,12.0,react_cal_pipeline/1.0
14080, 2020-10 ,12.0,generate_matrix_for_pca_and_lda1/1.0.0
14081, 2020-10 ,12.0,macs2_bdgpeakcall/2.1.1.20160309.0
14082, 2020-10 ,12.0,ncbi_blastdbcmd_wrapper/0.3.3
14083, 2020-10 ,11.0,bedtools_genomecoveragebed_bedgraph/0.1.0
14084, 2020-10 ,11.0,dada2_plotComplexity/1.16+galaxy0
14085, 2020-10 ,11.0,vcfcheck/1.0.0_rc3+galaxy0
14086, 2020-10 ,11.0,mothur_clearcut/1.39.5.0
14087, 2020-10 ,11.0,bwa_mem/0.4.2
14088, 2020-10 ,11.0,maxbin2/2.2.7+galaxy2
14089, 2020-10 ,11.0,trinity_psc/0.0.1
14090, 2020-10 ,11.0,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
14091, 2020-10 ,11.0,sklearn_ensemble/1.0.8.2
14092, 2020-10 ,11.0,mothur_seq_error/1.39.5.0
14093, 2020-10 ,11.0,crossmap_bed/0.3.7+galaxy1
14094, 2020-10 ,11.0,scatterplot_rpy/1.0.3
14095, 2020-10 ,11.0,bowtie2/2.3.4.1
14096, 2020-10 ,11.0,rgPicardMarkDups/1.56.0
14097, 2020-10 ,11.0,cuffquant/2.2.1.1
14098, 2020-10 ,10.0,Interval2Maf1/Interval2Maf1
14099, 2020-10 ,10.0,vcffilter2/1.0.0_rc1+galaxy2
14100, 2020-10 ,10.0,gatk_count_covariates/0.0.5
14101, 2020-10 ,10.0,diffbind/2.6.5.0
14102, 2020-10 ,10.0,cufflinks/0.0.6
14103, 2020-10 ,10.0,Draw_phylogram/1.0.0
14104, 2020-10 ,10.0,anndata_import/0.6.22.post1+galaxy4
14105, 2020-10 ,10.0,bedtools_intersectbed/2.26.0.0
14106, 2020-10 ,10.0,t2t_report/1.0.0
14107, 2020-10 ,10.0,lca1/1.0.1
14108, 2020-10 ,10.0,Fetch Taxonomic Ranks/1.1.0
14109, 2020-10 ,10.0,picard_MarkDuplicates/1.136.0
14110, 2020-10 ,10.0,kobas_annotate/2.1.1
14111, 2020-10 ,10.0,bedtools_randombed/2.29.2
14112, 2020-10 ,10.0,gatk_variant_select/0.0.2
14113, 2020-10 ,10.0,hgv_snpFreq/1.0.1
14114, 2020-10 ,10.0,vsearch_clustering/2.8.3.0
14115, 2020-10 ,10.0,scanpy_plot/1.4.4.post1+galaxy3
14116, 2020-10 ,10.0,cuffmerge/0.0.5
14117, 2020-10 ,10.0,trim_galore/0.4.2
14118, 2020-10 ,10.0,bwa_wrapper/1.2.3
14119, 2020-10 ,10.0,bamFilter/0.0.2
14120, 2020-10 ,10.0,raceid_inspectclusters/3.1
14121, 2020-10 ,10.0,sam_bw_filter/1.0.0
14122, 2020-10 ,10.0,bedtools_makewindowsbed/2.29.2
14123, 2020-10 ,10.0,circos_resample/0.69.8+galaxy7
14124, 2020-10 ,10.0,mothur_heatmap_bin/1.39.5.0
14125, 2020-10 ,10.0,snap_training/2013_11_29+galaxy1
14126, 2020-10 ,9.0,hetbox/1.0
14127, 2020-10 ,9.0,plotly_regression_performance_plots/0.1
14128, 2020-10 ,9.0,collapse_dataset/4.0
14129, 2020-10 ,9.0,snpSift_vcfCheck/4.3+t.galaxy0
14130, 2020-10 ,9.0,crossmap_bed/0.3.7
14131, 2020-10 ,9.0,stringtie/1.3.4
14132, 2020-10 ,9.0,cuffcompare/2.2.1.0
14133, 2020-10 ,9.0,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
14134, 2020-10 ,9.0,meme_meme/4.11.1.0
14135, 2020-10 ,9.0,seqtk_comp/1.3.1
14136, 2020-10 ,9.0,Extract genomic DNA 1/3.0.3
14137, 2020-10 ,9.0,circos_interval_to_text/0.69.8+galaxy7
14138, 2020-10 ,9.0,trinotate/3.2.1
14139, 2020-10 ,9.0,gd_new_oscar/1.0.0
14140, 2020-10 ,9.0,ncbi_tblastx_wrapper/2.10.1+galaxy0
14141, 2020-10 ,9.0,picard_CleanSam/1.136.0
14142, 2020-10 ,9.0,length_and_gc_content/0.1.1
14143, 2020-10 ,9.0,biom_add_metadata/2.1.5.1
14144, 2020-10 ,8.0,gd_multiple_to_gd_genotype/1.0.0
14145, 2020-10 ,8.0,fastq_trimmer/1.1.1
14146, 2020-10 ,8.0,deseq2/2.11.40.6
14147, 2020-10 ,8.0,rna_star/2.7.2b
14148, 2020-10 ,8.0,repmatch_gff3/1.0.3
14149, 2020-10 ,8.0,msaboot/0.1.2
14150, 2020-10 ,8.0,cummerbund_to_cuffdiff/1.0.1
14151, 2020-10 ,8.0,seurat/3.1.5+galaxy2
14152, 2020-10 ,8.0,picard_CollectHsMetrics/2.18.2
14153, 2020-10 ,8.0,genetrack/1.0.1
14154, 2020-10 ,8.0,bedtools_flankbed/2.29.0
14155, 2020-10 ,8.0,macs2_refinepeak/2.1.1.20160309.1
14156, 2020-10 ,8.0,circos_aln_to_links/0.69.8+galaxy7
14157, 2020-10 ,8.0,gatk_variant_select/0.0.3
14158, 2020-10 ,8.0,filtlong/0.2.0
14159, 2020-10 ,8.0,random_lines1/random_lines1
14160, 2020-10 ,8.0,deeptools_plot_heatmap/2.5.0.0
14161, 2020-10 ,8.0,heinz_visualization/0.1.1
14162, 2020-10 ,8.0,fastq_quality_trimmer/1.1.1
14163, 2020-10 ,8.0,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
14164, 2020-10 ,8.0,raceid_clustering/3.1
14165, 2020-10 ,8.0,plant_tribes_kaks_analysis/1.0.3.0
14166, 2020-10 ,8.0,mothur_get_sharedseqs/1.39.5.0
14167, 2020-10 ,8.0,sam_to_bam/1.1.2
14168, 2020-10 ,8.0,velvetg/1.2.10.1
14169, 2020-10 ,8.0,EMBOSS: geecee41/5.0.0
14170, 2020-10 ,7.0,bed_to_bigBed/bed_to_bigBed
14171, 2020-10 ,7.0,idr/2.0.3
14172, 2020-10 ,7.0,export2graphlan/0.20+galaxy0
14173, 2020-10 ,7.0,mummer_delta_filter/4.0.0beta2+galaxy0
14174, 2020-10 ,7.0,EMBOSS: cirdna11/5.0.0
14175, 2020-10 ,7.0,qualimap_multi_bamqc/2.2.2d
14176, 2020-10 ,7.0,poretools_stats/0.6.1a1.0
14177, 2020-10 ,7.0,samtools_sort/2.0.2
14178, 2020-10 ,7.0,gubbins/0.1.0
14179, 2020-10 ,7.0,sklearn_build_pipeline/1.0.8.2
14180, 2020-10 ,7.0,cshl_fastq_quality_filter/1.0.1
14181, 2020-10 ,7.0,plotdexseq/1.28.1.0
14182, 2020-10 ,7.0,cshl_fastq_quality_filter/1.0.2
14183, 2020-10 ,7.0,fastq_dump/2.10.7+galaxy2
14184, 2020-10 ,7.0,trinity/2.8.5
14185, 2020-10 ,7.0,pileup_interval/1.0.2
14186, 2020-10 ,7.0,circos_interval_to_tile/0.69.8+galaxy7
14187, 2020-10 ,7.0,EMBOSS: cpgplot15/5.0.0
14188, 2020-10 ,7.0,tp_text_file_with_recurring_lines/1.1.0
14189, 2020-10 ,7.0,plotly_parallel_coordinates_plot/0.2
14190, 2020-10 ,7.0,transit_gumbel/3.0.2+galaxy0
14191, 2020-10 ,7.0,seqtk_mergefa/1.3.1
14192, 2020-10 ,7.0,bax2bam/0.0.9+galaxy0
14193, 2020-10 ,7.0,vcfcommonsamples/1.0.0_rc3+galaxy0
14194, 2020-10 ,7.0,EMBOSS: iep45/5.0.0.1
14195, 2020-10 ,7.0,htseq_count/0.6.1galaxy1
14196, 2020-10 ,7.0,circos_gc_skew/0.69.8+galaxy7
14197, 2020-10 ,7.0,samtools_rmdup/2.0
14198, 2020-10 ,7.0,bedtools_spacingbed/2.29.2
14199, 2020-10 ,7.0,picard_ARRG/1.56.0
14200, 2020-10 ,7.0,bcftools_roh/1.10
14201, 2020-10 ,7.0,gff_filter_by_feature_count/gff_filter_by_feature_count
14202, 2020-10 ,7.0,picard_BedToIntervalList/2.18.2.1
14203, 2020-10 ,7.0,shovill/1.0.4+galaxy1
14204, 2020-10 ,7.0,trinity_super_transcripts/2.9.1
14205, 2020-10 ,7.0,fastqc/0.67
14206, 2020-10 ,7.0,gd_phylogenetic_tree/1.1.0
14207, 2020-10 ,7.0,sklearn_data_preprocess/1.0.8.2
14208, 2020-10 ,7.0,gfa_to_fa/0.1.1
14209, 2020-10 ,7.0,bg_diamond_makedb/0.9.29
14210, 2020-10 ,7.0,deeptools_bam_pe_fragmentsize/3.3.2.0.0
14211, 2020-10 ,6.0,EMBOSS: freak36/5.0.0.1
14212, 2020-10 ,6.0,maker_map_ids/2.31.10
14213, 2020-10 ,6.0,fastqc/0.64
14214, 2020-10 ,6.0,bowtie2/0.4
14215, 2020-10 ,6.0,EMBOSS: splitter92/5.0.0.1
14216, 2020-10 ,6.0,unicycler/0.4.6.0
14217, 2020-10 ,6.0,hyphy_meme/2.5.17+galaxy0
14218, 2020-10 ,6.0,split_file_to_collection/0.5.0
14219, 2020-10 ,6.0,samtool_filter2/1.8
14220, 2020-10 ,6.0,mlst_list/2.19.0
14221, 2020-10 ,6.0,scikit_bio_diversity_beta_diversity/0.4.2.0
14222, 2020-10 ,6.0,ivar_trim/1.2.2+galaxy1
14223, 2020-10 ,6.0,raceid_filtnormconf/3.1
14224, 2020-10 ,6.0,circos_wiggle_to_scatter/0.69.8+galaxy7
14225, 2020-10 ,6.0,bedtools_complementbed/2.29.2
14226, 2020-10 ,6.0,bcftools_filter/1.4.0
14227, 2020-10 ,6.0,hgv_pass/hgv_pass
14228, 2020-10 ,6.0,melt/1.4.2
14229, 2020-10 ,6.0,master2pgSnp/master2pgSnp
14230, 2020-10 ,6.0,EMBOSS: newcpgseek58/5.0.0.1
14231, 2020-10 ,6.0,bwa/0.1
14232, 2020-10 ,6.0,bowtie2/2.2.6
14233, 2020-10 ,6.0,mothur_merge_count/1.39.5.0
14234, 2020-10 ,6.0,fastq_filter/1.0.0
14235, 2020-10 ,6.0,gff_filter_by_attribute/gff_filter_by_attribute
14236, 2020-10 ,6.0,mummer_show_coords/4.0.0beta2+galaxy0
14237, 2020-10 ,6.0,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
14238, 2020-10 ,6.0,varscan/0.1
14239, 2020-10 ,6.0,bedtools_mergebed/2.27.1
14240, 2020-10 ,6.0,vcf2pgSnp/1.0.0
14241, 2020-10 ,6.0,getalleleseq/0.0.1
14242, 2020-10 ,6.0,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
14243, 2020-10 ,6.0,cshl_fastq_quality_filter/1.0.0
14244, 2020-10 ,6.0,samtools_slice_bam/0.0.1
14245, 2020-10 ,6.0,plant_tribes_gene_family_classifier/1.0.3.0
14246, 2020-10 ,6.0,kobas_identify/2.1.1
14247, 2020-10 ,6.0,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
14248, 2020-10 ,5.0,samtools_mpileup/0.0.1
14249, 2020-10 ,5.0,samtools_flagstat/2.0.1
14250, 2020-10 ,5.0,poretools_qualdist/0.6.1a1.0
14251, 2020-10 ,5.0,datamash_reverse/1.1.0
14252, 2020-10 ,5.0,vcfallelicprimitives/1.0.0_rc1+galaxy0
14253, 2020-10 ,5.0,hgv_gpass/hgv_gpass
14254, 2020-10 ,5.0,picard_MarkDuplicatesWithMateCigar/1.126.0
14255, 2020-10 ,5.0,bwa/0.7.15.1
14256, 2020-10 ,5.0,picard_MergeSamFiles/2.7.1.0
14257, 2020-10 ,5.0,sina/1.5.0+galaxy1
14258, 2020-10 ,5.0,vcfannotategenotypes/1.0.0_rc3+galaxy0
14259, 2020-10 ,5.0,sam_dump/2.10.4+galaxy1
14260, 2020-10 ,5.0,bedtools_bed12tobed6/2.29.0
14261, 2020-10 ,5.0,lastz_d_wrapper/1.3.2
14262, 2020-10 ,5.0,featurecounts/1.4.6.p5
14263, 2020-10 ,5.0,mothur_make_design/1.39.5.0
14264, 2020-10 ,5.0,mothur_amova/1.39.5.0
14265, 2020-10 ,5.0,rseqc_RPKM_saturation/2.6.4.1
14266, 2020-10 ,5.0,xmfa2gff3/2015_02_13.1
14267, 2020-10 ,5.0,freebayes/0.0.2
14268, 2020-10 ,5.0,gd_cluster_kegg/1.0.0
14269, 2020-10 ,5.0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
14270, 2020-10 ,5.0,mothur_list_otulabels/1.39.5.0
14271, 2020-10 ,5.0,gops_cluster_1/1.0.0
14272, 2020-10 ,5.0,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
14273, 2020-10 ,5.0,snippy_clean_full_aln/4.5.0
14274, 2020-10 ,5.0,cuffdiff/0.0.6
14275, 2020-10 ,5.0,transit_tn5gaps/3.0.2+galaxy0
14276, 2020-10 ,5.0,kallisto_quant/0.43.1.3
14277, 2020-10 ,5.0,feelnc/0.1.1.1
14278, 2020-10 ,5.0,bedtools_multiintersectbed/2.26.0.0
14279, 2020-10 ,5.0,EMBOSS: cpgreport16/5.0.0.1
14280, 2020-10 ,5.0,snpSift_annotate/4.3+t.galaxy0
14281, 2020-10 ,5.0,quast/5.0.2+galaxy0
14282, 2020-10 ,5.0,multigps/0.74.0
14283, 2020-10 ,4.0,multiqc/1.0.0.0
14284, 2020-10 ,4.0,EMBOSS: pepwindow73/5.0.0
14285, 2020-10 ,4.0,gatk_variant_annotator/0.0.5
14286, 2020-10 ,4.0,transit_hmm/3.0.2+galaxy0
14287, 2020-10 ,4.0,fastq_paired_end_interlacer/1.2.0.1
14288, 2020-10 ,4.0,deeptools_bam_coverage/2.2.3.0
14289, 2020-10 ,4.0,cshl_fasta_nucleotides_changer/1.0.2
14290, 2020-10 ,4.0,medaka_consensus/1.0.3+galaxy2
14291, 2020-10 ,4.0,sam_to_bam/2.1
14292, 2020-10 ,4.0,scpipe/1.0.0+galaxy1
14293, 2020-10 ,4.0,bedtools_bamtobed/2.27.1
14294, 2020-10 ,4.0,picard_ValidateSamFile/2.18.2.1
14295, 2020-10 ,4.0,tophat/1.5.0
14296, 2020-10 ,4.0,samtools_stats/2.0.1
14297, 2020-10 ,4.0,sklearn_numeric_clustering/1.0.8.2
14298, 2020-10 ,4.0,megablast_xml_parser/1.0.0
14299, 2020-10 ,4.0,anndata_export/0.6.22.post1+galaxy4
14300, 2020-10 ,4.0,alleyoop/0.4.1
14301, 2020-10 ,4.0,EMBOSS: checktrans9/5.0.0.1
14302, 2020-10 ,4.0,vcfprimers/1.0.0_rc3+galaxy0
14303, 2020-10 ,4.0,sklearn_numeric_clustering/1.0.8.1
14304, 2020-10 ,4.0,ncbi_dustmasker_wrapper/0.3.3
14305, 2020-10 ,4.0,hyphy_gard/2.5.17+galaxy0
14306, 2020-10 ,4.0,mothur_classify_tree/1.39.5.0
14307, 2020-10 ,4.0,exonerate/2.4.0+galaxy2
14308, 2020-10 ,4.0,quast/4.6.3
14309, 2020-10 ,4.0,vcfcombine/1.0.0_rc1+galaxy0
14310, 2020-10 ,4.0,picard_ReorderSam/2.18.2.1
14311, 2020-10 ,4.0,EMBOSS: pepinfo69/5.0.0
14312, 2020-10 ,4.0,mothur_get_otus/1.39.5.0
14313, 2020-10 ,4.0,trinity_contig_exn50_statistic/2.9.1
14314, 2020-10 ,4.0,cshl_fastx_barcode_splitter/1.0.0
14315, 2020-10 ,4.0,poretools_squiggle/0.6.1a1.1
14316, 2020-10 ,4.0,EMBOSS: helixturnhelix43/5.0.0.1
14317, 2020-10 ,4.0,collection_element_identifiers/0.0.2
14318, 2020-10 ,4.0,freebayes/0.0.3
14319, 2020-10 ,4.0,presto_collapseseq/0.5.4
14320, 2020-10 ,4.0,samtools_flagstat/1.0.0
14321, 2020-10 ,4.0,bcftools_mpileup/1.4.0.0
14322, 2020-10 ,4.0,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
14323, 2020-10 ,4.0,kraken2/2.0.8_beta+galaxy0
14324, 2020-10 ,4.0,gd_pca/1.0.0
