,month_year,avg_cpu_time,tool_name_version
12832, 2020-10 ,      409646587442768.78240740740741,macs2_predictd/2.1.1.20160309.1                                                                 
12833, 2020-10 ,      402099382549857.71428571428571,rseqc_read_quality/2.6.4                                                                     
12834, 2020-10 ,      392790774129842.08128078817734,picard_MarkDuplicatesWithMateCigar/2.18.2.1                                                
12835, 2020-10 ,      389954881709150.08201058201058,velvetg/1.2.10.2                                                                           
12836, 2020-10 ,      380132212362386.45454545454545,fastq_to_fasta_python/1.1.1                                                          
12837, 2020-10 ,      350242625559399.60000000000000,bowtie2/2.3.2.2                                                                           
12838, 2020-10 ,      349588144574593.60000000000000,vcffilter2/1.0.0_rc1+galaxy2                                                            
12839, 2020-10 ,      333415701115639.09090909090909,ncbi_blastdbcmd_wrapper/0.3.3                                                     
12840, 2020-10 ,      331386742620464.13953488372093,picard_DownsampleSam/2.18.2.1                                                              
12841, 2020-10 ,      330006355070137.32288401253918,mothur_make_contigs/1.39.5.0                                                      
12842, 2020-10 ,      329172778608987.30000000000000,bowtie_wrapper/1.1.2                                                              
12843, 2020-10 ,      326937890339759.55555555555556,rseqc_read_duplication/2.6.4                                                                 
12844, 2020-10 ,      320370494141383.09004739336493,ngsutils_bam_filter/0.5.9                                                         
12845, 2020-10 ,      319723290145407.00000000000000,bowtie2/0.2                                                                               
12846, 2020-10 ,      299476544549382.61538461538462,fargene/0.1+galaxy1                                                                           
12847, 2020-10 ,      299174212583749.22222222222222,bcftools_call/1.10                                                                      
12848, 2020-10 ,      281394473281738.68253968253968,gops_intersect_1/1.0.0                                                                  
12849, 2020-10 ,      269107480776261.42857142857143,bax2bam/0.0.9+galaxy0                                                                         
12850, 2020-10 ,      264469067520644.20048309178744,minimap2/2.17+galaxy0                                                                        
12851, 2020-10 ,      263225035785399.44117647058824,plant_tribes_assembly_post_processor/1.0.3.0                    
12852, 2020-10 ,      258343931187065.49127906976744,fastq_manipulation/1.1.5                                                       
12853, 2020-10 ,      250368564905875.97435897435897,circgraph/0.9-RC2                                                                              
12854, 2020-10 ,      248557497198323.50000000000000,split_file_to_collection/0.5.0                                         
12855, 2020-10 ,      246120002964842.22898550724638,porechop/0.2.3                                                                               
12856, 2020-10 ,      244521934435475.46316964285714,fastq_quality_trimmer/1.0.0                                              
12857, 2020-10 ,      244426329387620.45454545454545,sam_merge2/1.2.0                                                                        
12858, 2020-10 ,      243284542879183.61666666666667,mothur_make_biom/1.39.5.0                                                            
12859, 2020-10 ,      242532882570327.42857142857143,shovill/1.0.4+galaxy1                                                                         
12860, 2020-10 ,      241448651718083.83333333333333,melt/1.4.2                                                                              
12861, 2020-10 ,      241304520217377.50000000000000,bedtools_genomecoveragebed/2.27.1                                                            
12862, 2020-10 ,      239202443367890.80000000000000,xmfa2gff3/2015_02_13.1                                                               
12863, 2020-10 ,      235946374040414.87500000000000,circos_aln_to_links/0.69.8+galaxy7                                                             
12864, 2020-10 ,      234928742595436.79166666666667,cuffmerge/0.0.6                                                                         
12865, 2020-10 ,      228154703334837.37500000000000,freebayes/0.4.1                                                                         
12866, 2020-10 ,      226541077096531.21130221130221,picard_SamToFastq/2.18.2.2                                                                 
12867, 2020-10 ,      226108489490840.28571428571429,length_and_gc_content/0.1.1                                                     
12868, 2020-10 ,      225568395555072.00000000000000,vcfdistance/1.0.0_rc3+galaxy0                                                         
12869, 2020-10 ,      224120636904988.69911504424779, CONVERTER_bz2_to_uncompressed                                                                                                          / CONVERTER_bz2_to_uncompressed                                                                                                          
12870, 2020-10 ,      222618648874522.32954545454545,vcf2tsv/1.0.0_rc3+galaxy0                                                                 
12871, 2020-10 ,      220646063755320.00000000000000,cuffmerge/2.2.1.1                                                                       
12872, 2020-10 ,      218618614053878.68571428571429,picard_CASM/2.18.2.1                                                                       
12873, 2020-10 ,      211430867422191.40000000000000,fastq_trimmer/1.0.0                                                                 
12874, 2020-10 ,      206823286137644.00000000000000,picard_FixMateInformation/2.18.2.1                                                         
12875, 2020-10 ,      205544354799346.65406976744186, CONVERTER_interval_to_bedstrict_0                                                                                                      / CONVERTER_interval_to_bedstrict_0                                                                                                      
12876, 2020-10 ,      203981713597396.95652173913043,rbc_splitfasta/0.4.0                                                                   
12877, 2020-10 ,      198976411456036.72222222222222,picard_MarkDuplicates/2.18.2.1                                                             
12878, 2020-10 ,      198755424852112.21739130434783,macs2_bdgdiff/2.1.1.20160309.1                                                                  
12879, 2020-10 ,      195687330024489.77108433734940,samtools_sort/2.0.3                                                                 
12880, 2020-10 ,      186556419015668.68181818181818,vcfallelicprimitives/1.0.0_rc3+galaxy0                                       
12881, 2020-10 ,      178583977860862.10187380004934, upload1                                                                                                                                / upload1                                                                                                                                
12882, 2020-10 ,      175364288020344.14285714285714,bedtools_annotatebed/2.29.2                                                                  
12883, 2020-10 ,      172982472142140.33333333333333,bcftools_roh/1.10                                                                        
12884, 2020-10 ,      168530310949536.10526315789474,presto_filterseq/0.5.4                                                               
12885, 2020-10 ,      165200410238802.53703703703704,sam_to_bam/2.1.1                                                                       
12886, 2020-10 ,      164766180645883.57142857142857,transit_gumbel/3.0.2+galaxy0                                                           
12887, 2020-10 ,      163562700925726.00000000000000,make_families/2.15                                                                            
12888, 2020-10 ,      162718478351663.00000000000000,repeatmasker_wrapper/4.0.7+galaxy2                                                
12889, 2020-10 ,      162071572553864.07407407407407,mothur_chimera_vsearch/1.39.5.1                                                
12890, 2020-10 ,      160254556629402.20879120879121,bamleftalign/1.1.0.46-0                                                                 
12891, 2020-10 ,      159636816605992.50000000000000,sam_to_bam/1.1.3                                                                       
12892, 2020-10 ,      158563952772807.42105263157895,dada2_learnErrors/1.16+galaxy0                                                      
12893, 2020-10 ,      158559339732453.32673267326733,mothur_rarefaction_single/1.39.5.0                                          
12894, 2020-10 ,      156735326162526.58543019480519, __SET_METADATA__                                                                                                                       / __SET_METADATA__                                                                                                                       
12895, 2020-10 ,      155401102387139.50000000000000, CONVERTER_wiggle_to_interval_0                                                                                                         / CONVERTER_wiggle_to_interval_0                                                                                                         
12896, 2020-10 ,      151844801233308.01369863013699,vcfcombine/1.0.0_rc3+galaxy0                                                           
12897, 2020-10 ,      148806955902930.00000000000000,dropletutils/1.2.1+galaxy6                                                               
12898, 2020-10 ,      147916890397010.00000000000000,GeneBed_Maf_Fasta2/1.0.1                                                         
12899, 2020-10 ,      147232668706177.60337552742616,bedtools_genomecoveragebed/2.29.0                                                            
12900, 2020-10 ,      146831381340762.07142857142857,kc-align/1.0                                                                                 
12901, 2020-10 ,      146021470643492.00000000000000,sam_dump/2.10.4+galaxy1                                                                     
12902, 2020-10 ,      141358579228090.64705882352941,bedtools_bamtofastq/2.27.1                                                                   
12903, 2020-10 ,      138480504466120.91071428571429,exomedepth/1.1.0                                                                          
12904, 2020-10 ,      133227764392660.08695652173913,mothur_cluster/1.39.5.0                                                                
12905, 2020-10 ,      132851592885308.88571428571429, CONVERTER_sam_to_bigwig_0                                                                                                              / CONVERTER_sam_to_bigwig_0                                                                                                              
12906, 2020-10 ,      132690532369050.98019801980198,bcftools_annotate/1.10                                                              
12907, 2020-10 ,      130525154599473.32380952380952,bp_genbank2gff3/1.1                                                                   
12908, 2020-10 ,      128470378736575.25000000000000,vcfprimers/1.0.0_rc3+galaxy0                                                           
12909, 2020-10 ,      125038634061110.00000000000000,hisat2/2.1.0                                                                                   
12910, 2020-10 ,      124867197888429.00000000000000,seqtk_mergepe/1.3.1                                                                             
12911, 2020-10 ,      124792539196194.66225165562914,bandage_image/0.8.1+galaxy2                                                                   
12912, 2020-10 ,      123281287105610.00000000000000,dunovo/2.15                                                                                   
12913, 2020-10 ,      122037942907890.07142857142857,bedtools_bamtobed/2.29.0                                                                     
12914, 2020-10 ,      116966465254175.50000000000000,feelnc/0.1.1.1                                                                                 
12915, 2020-10 ,      116748122268222.01923076923077,mothur_dist_shared/1.39.5.0                                                        
12916, 2020-10 ,      113705276735651.56000000000000,ivar_variants/1.2.2+galaxy0                                                             
12917, 2020-10 ,      112502079091168.66666666666667,vcfflatten2/1.0.0_rc3+galaxy0                                                          
12918, 2020-10 ,      111331854644582.00000000000000,macs2_randsample/2.1.1.20160309.1                                                               
12919, 2020-10 ,      108648056353806.13592233009709,meme_meme/5.0.5.0                                                                           
12920, 2020-10 ,      106960578267980.12727272727273,rseqc_bam_stat/2.6.4                                                                         
12921, 2020-10 ,      106110329235260.64687500000000,tb_profiler_profile/2.8.4+galaxy1                                                          
12922, 2020-10 ,      105539677539575.73015873015873,table_annovar/0.1                                                                   
12923, 2020-10 ,      105149431350600.00000000000000,circos_binlinks/0.69.8+galaxy7                                                                 
12924, 2020-10 ,      104979075268582.50000000000000,ivar_trim/1.2.2+galaxy1                                                                     
12925, 2020-10 ,      104560317537063.10000000000000,hhsearch/0.1.0                                                                            
12926, 2020-10 ,      104308234649018.86877278250304,cshl_fastq_to_fasta/1.0.0                                                          
12927, 2020-10 ,      103022809879397.35460992907801,fastq_combiner/1.1.1                                                               
12928, 2020-10 ,      101377098818533.00000000000000,pipelign/0.2+galaxy0                                                                         
12929, 2020-10 ,       98960145925939.85984848484848,samtools_view/1.9+galaxy2                                                               
12930, 2020-10 ,       98661376752103.47600767754319,chipseeker/1.18.0+galaxy1                                                              
12931, 2020-10 ,       98615472745712.83673469387755,basil/1.2.0                                                                                     
12932, 2020-10 ,       97115648864609.05294117647059,trimmomatic/0.36.3                                                                   
12933, 2020-10 ,       93703784581702.85635359116022,flash/1.2.11.4                                                                                  
12934, 2020-10 ,       93668033873839.42000000000000,bedtools_bedtoigv/2.29.2                                                                     
12935, 2020-10 ,       91310062246478.20000000000000,bcftools_call/1.4.0                                                                     
12936, 2020-10 ,       91088978570922.75000000000000,bwa/0.4.2                                                                                     
12937, 2020-10 ,       89003917270086.00000000000000,bedtools_genomecoveragebed/2.26.0.0                                                          
12938, 2020-10 ,       88809293333510.66666666666667,gatk_variant_filtration/0.0.5                                                  
12939, 2020-10 ,       87938487272545.00000000000000,bedtools_genomecoveragebed_bedgraph/0.1.0                                           
12940, 2020-10 ,       87434595469196.91304347826087,deeptools_bam_coverage/3.1.2.0.0                                         
12941, 2020-10 ,       87362374291472.94805194805195,freebayes/0.4                                                                           
12942, 2020-10 ,       87060676353981.60231425091352,samtool_filter2/1.8+galaxy1                                                       
12943, 2020-10 ,       84606161381102.00000000000000,cshl_fastx_clipper/1.0.3                                                            
12944, 2020-10 ,       83020030705566.53443766346992, Grouping1                                                                                                                              / Grouping1                                                                                                                              
12945, 2020-10 ,       82162609707077.72363636363636,fastq_paired_end_joiner/2.0.1.0                                           
12946, 2020-10 ,       81131395337688.91666666666667, hgv_sift                                                                                                                               / hgv_sift                                                                                                                               
12947, 2020-10 ,       77277269828197.20000000000000,seqtk_mergefa/1.3.1                                                                             
12948, 2020-10 ,       76692204059077.71367521367521,abricate/1.0.1                                                                               
12949, 2020-10 ,       75807067756044.12500000000000,mothur_clearcut/1.39.5.0                                                              
12950, 2020-10 ,       74557368492361.26996197718631,collection_column_join/0.0.3                                                   
12951, 2020-10 ,       74516937704386.64247311827957,Extract genomic DNA 1/3.0.3+galaxy2                                               
12952, 2020-10 ,       73854304890883.63076923076923,mummer_mummer/4.0.0beta2+galaxy0                                                        
12953, 2020-10 ,       73613189143752.44043321299639,featurecounts/1.6.4+galaxy1                                                             
12954, 2020-10 ,       68950392221651.93906350224503,velveth/1.2.10.2                                                                           
12955, 2020-10 ,       67078120970359.46153846153846,kraken-mpa-report/1.2.4                                                             
12956, 2020-10 ,       66934635786746.00000000000000,poretools_events/0.6.1a1.1                                                           
12957, 2020-10 ,       66346780530302.50000000000000,samtool_filter2/1.8                                                               
12958, 2020-10 ,       61972465048903.12500000000000,bam_to_scidx/1.0.1                                                                       
12959, 2020-10 ,       59265981114599.01286173633441,bedtools_bamtobed/2.29.2                                                                     
12960, 2020-10 ,       58799138111489.38461538461538,lofreq_alnqual/2.1.5+galaxy0                                                           
12961, 2020-10 ,       58581949614000.80000000000000,vcfannotategenotypes/1.0.0_rc3+galaxy0                                       
12962, 2020-10 ,       58426923913898.28571428571429,vcfcommonsamples/1.0.0_rc3+galaxy0                                               
12963, 2020-10 ,       56811575473499.55434782608696,gops_subtract_1/1.0.0                                                                    
12964, 2020-10 ,       56749864675797.80645161290323,bcftools_merge/1.10                                                                    
12965, 2020-10 ,       55188206752479.56657223796034,samtools_view/1.9+galaxy1                                                               
12966, 2020-10 ,       55043191760573.37500000000000,seurat/3.1.5+galaxy2                                                                           
12967, 2020-10 ,       54945283280111.21428571428571,bcftools_reheader/1.10                                                              
12968, 2020-10 ,       52955849597495.88000000000000,samtools_sort/2.0.1                                                                 
12969, 2020-10 ,       51853197704057.41249529544599,samtools_stats/2.0.2+galaxy2                                                       
12970, 2020-10 ,       51740971472868.32126696832579,mothur_filter_seqs/1.39.5.0                                                        
12971, 2020-10 ,       51527319975499.21242236024845,bcftools_norm/1.10                                                                      
12972, 2020-10 ,       51145799427266.05583756345178, __DATA_FETCH__                                                                                                                         / __DATA_FETCH__                                                                                                                         
12973, 2020-10 ,       50562889945470.08783165599268,multiqc/1.8+galaxy1                                                                           
12974, 2020-10 ,       49836668379950.29617834394904,multiqc/1.8+galaxy0                                                                           
12975, 2020-10 ,       48548085758388.50229597161344,featurecounts/1.6.4+galaxy2                                                             
12976, 2020-10 ,       48031150362476.25000000000000,shovill/1.0.4+galaxy0                                                                         
12977, 2020-10 ,       47616178198743.72727272727273,dada2_plotComplexity/1.16+galaxy0                                                
12978, 2020-10 ,       46870063026337.66666666666667,tetyper/1.1+galaxy1                                                                           
12979, 2020-10 ,       46765271253785.60000000000000,cuffdiff/0.0.6                                                                           
12980, 2020-10 ,       46740388264879.04697986577181, CONVERTER_fasta_to_len                                                                                                                 / CONVERTER_fasta_to_len                                                                                                                 
12981, 2020-10 ,       46636995570008.28531073446328,tp_grep_tool/1.1.1                                                              
12982, 2020-10 ,       46059576084577.99797979797980,table_annovar/0.2                                                                   
12983, 2020-10 ,       44807244215213.75000000000000,kobas_annotate/2.1.1                                                                            
12984, 2020-10 ,       44134792090392.25000000000000,bedtools_bamtobed/2.27.1                                                                     
12985, 2020-10 ,       43807539582699.07142857142857,picard_CollectInsertSizeMetrics/2.18.2.1                                                   
12986, 2020-10 ,       42440194344836.52173913043478,vcfannotate/1.0.0_rc3+galaxy0                                                         
12987, 2020-10 ,       41618758791436.00000000000000,roary/3.13.0                                                                                    
12988, 2020-10 ,       40910209367620.55555555555556,snpSift_vcfCheck/4.3+t.galaxy0                                                                
12989, 2020-10 ,       40809527216002.04545454545455,samtools_split/1.9                                                                 
12990, 2020-10 ,       40307565914283.25925925925926,jcvi_gff_stats/0.8.4                                                                   
12991, 2020-10 ,       39710744332991.04508196721311,deg_annotate/1.1.0                                                                       
12992, 2020-10 ,       38487202994486.00000000000000,salmon/0.14.1.2                                                                          
12993, 2020-10 ,       38249805532990.93063583815029,rseqc_infer_experiment/2.6.4.1                                                               
12994, 2020-10 ,       38167199324054.61575954508530, CONVERTER_interval_to_bed_0                                                                                                            / CONVERTER_interval_to_bed_0                                                                                                            
12995, 2020-10 ,       36803373672424.59530516431925,fastq_to_fasta_python/1.1.5                                                          
12996, 2020-10 ,       36525202283647.14689265536723, CONVERTER_bed_gff_or_vcf_to_bigwig_0                                                                                                   / CONVERTER_bed_gff_or_vcf_to_bigwig_0                                                                                                   
12997, 2020-10 ,       36483278638547.98214285714286,EMBOSS: water107/5.0.0.1                                                                 
12998, 2020-10 ,       35692075698886.26190476190476,EMBOSS: needle56/5.0.0.1                                                                 
12999, 2020-10 ,       35591578170589.00000000000000,mothur_pairwise_seqs/1.39.5.0                                                    
13000, 2020-10 ,       35022736266158.78260869565217,bedtools_closestbed/2.29.0                                                                   
13001, 2020-10 ,       34250913711506.72121212121212,bam_to_sam/2.0.1                                                                       
13002, 2020-10 ,       33055194353397.57831325301205,goenrichment/2.0.1                                                                       
13003, 2020-10 ,       32953078308802.00000000000000, liftOver1                                                                                                                              / liftOver1                                                                                                                              
13004, 2020-10 ,       31878151493868.69788519637462, Count1                                                                                                                                 / Count1                                                                                                                                 
13005, 2020-10 ,       31388338355362.50000000000000,tximport/0.1                                                                                 
13006, 2020-10 ,       31291686562819.67582760774516,vcffilter2/1.0.0_rc3+galaxy3                                                            
13007, 2020-10 ,       31180859473026.75000000000000,velvetg/1.2.10.1                                                                           
13008, 2020-10 ,       31168011700747.89655172413793,trimmomatic/0.36.6                                                                   
13009, 2020-10 ,       31083069988119.94382022471910,pizzly/0.37.3.1                                                                                
13010, 2020-10 ,       30792360264617.23076923076923,vcffixup/1.0.0_rc3+galaxy0                                                               
13011, 2020-10 ,       29799049493928.39583333333333,ncbi_makeblastdb/0.3.3                                                            
13012, 2020-10 ,       28218499622091.50000000000000,circos_wiggle_to_scatter/0.69.8+galaxy7                                                        
13013, 2020-10 ,       27824836133739.75000000000000,bedtools_slopbed/2.27.1                                                                      
13014, 2020-10 ,       27455259819290.18248175182482,snpEff_build_gb/4.3+T.galaxy4                                                                  
13015, 2020-10 ,       26888346438812.00000000000000,bcftools_plugin_missing2ref/1.10                                          
13016, 2020-10 ,       26878764269051.29411764705882,sam2interval/1.0.2                                                                   
13017, 2020-10 ,       25847013529885.39215686274510,bcftools_view/1.10                                                                      
13018, 2020-10 ,       25803918642053.93333333333333,bcftools_cnv/1.10                                                                        
13019, 2020-10 ,       25718367066695.37500000000000,macs2_refinepeak/2.1.1.20160309.1                                                               
13020, 2020-10 ,       25211735104222.61538461538462,ruvseq/1.16.0                                                                                  
13021, 2020-10 ,       24806797577720.50000000000000,bedtools_multicovtbed/2.27.0.0                                                               
13022, 2020-10 ,       24759663867567.80000000000000,sina/1.5.0+galaxy1                                                                               
13023, 2020-10 ,       24687585919533.58771929824561,bedtools_bedtobam/2.29.2                                                                     
13024, 2020-10 ,       24308248771812.25000000000000,vcftools_slice/0.1                                                                 
13025, 2020-10 ,       24254108179629.16455696202532,tp_sorted_uniq/1.1.0                                                            
13026, 2020-10 ,       24248241781149.66480446927374,circos/0.69.8+galaxy4                                                                          
13027, 2020-10 ,       23803643866764.07897153351699,fastp/0.20.1+galaxy0                                                                            
13028, 2020-10 ,       23787601831698.66666666666667,raceid_inspecttrajectory/3.1                                                 
13029, 2020-10 ,       23558185526512.50000000000000,seqtk_fqchk/1.3.1                                                                               
13030, 2020-10 ,       23527165216020.00000000000000,samtools_mpileup/2.1.1                                                           
13031, 2020-10 ,       23458113414175.08733624454148,picard_FastqToSam/2.18.2.1                                                                 
13032, 2020-10 ,       22815419928476.99853157121880,limma_voom/3.38.3+galaxy3                                                                  
13033, 2020-10 ,       22501381695426.00000000000000,gatk_variant_eval/0.0.8                                                              
13034, 2020-10 ,       22245273661210.66666666666667,samtools_rmdup/2.0                                                                 
13035, 2020-10 ,       21731282952700.32070707070707, Convert characters1                                                                                                                    / Convert characters1                                                                                                                    
13036, 2020-10 ,       21546716509770.57142857142857,htseq_count/0.6.1galaxy1                                                             
13037, 2020-10 ,       21408120315685.90000000000000,vegan_rarefaction/2.4-3                                                             
13038, 2020-10 ,       20443946279019.16490486257928,mothur_screen_seqs/1.39.5.0                                                        
13039, 2020-10 ,       20245757063710.66810344827586,fastqc/0.72                                                                                
13040, 2020-10 ,       20023185528730.23809523809524,iterative_map_pipeline/1.0                                                             
13041, 2020-10 ,       19756791563665.48293668612483, CONVERTER_gz_to_uncompressed                                                                                                           / CONVERTER_gz_to_uncompressed                                                                                                           
13042, 2020-10 ,       19533852273706.00000000000000,bcftools_plugin_mendelian/1.10                                              
13043, 2020-10 ,       19497231367776.00000000000000,picard_CollectGcBiasMetrics/2.18.2.1                                                       
13044, 2020-10 ,       19119092542898.66666666666667,bg_diamond_makedb/0.9.29                                                                
13045, 2020-10 ,       18994708707150.57142857142857,mummer_mummerplot/4.0.0beta2+galaxy0                                                
13046, 2020-10 ,       18700613589055.84615384615385,mothur_biom_info/1.39.5.0                                                            
13047, 2020-10 ,       18386859397599.00000000000000,macs2_bdgcmp/2.1.1.20160309.0                                                                   
13048, 2020-10 ,       18122057288726.63157894736842,get_read_pipeline/1.0                                                                  
13049, 2020-10 ,       18107764753985.92073658927142,fastq_join/1.1.2-806.1                                                                
13050, 2020-10 ,       17940024876476.58333333333333,fasta_concatenate0/0.0.1                                             
13051, 2020-10 ,       17908733574593.58571428571429,fastq_to_tabular/1.1.5                                                           
13052, 2020-10 ,       17898950039212.41610738255034,picard_AddOrReplaceReadGroups/2.18.2.1                                                     
13053, 2020-10 ,       17490115086508.98884239888424, sort1                                                                                                                                  / sort1                                                                                                                                  
13054, 2020-10 ,       16591801226957.14782608695652,bedtools_multiintersectbed/2.29.2                                                            
13055, 2020-10 ,       15854775821038.52223371251293,lofreq_viterbi/2.1.5+galaxy0                                                           
13056, 2020-10 ,       15836393167165.33333333333333,samtools_phase/2.0.1                                                               
13057, 2020-10 ,       14889516614683.66666666666667,snpsift_vartype/4.3+t.galaxy0                                                                 
13058, 2020-10 ,       14091974798813.83333333333333,EMBOSS: cpgplot15/5.0.0                                                                  
13059, 2020-10 ,       14019939456795.00000000000000,vcfhethom/1.0.0_rc3+galaxy0                                                             
13060, 2020-10 ,       13960349218974.55555555555556,presto_parselog/0.5.4                                                                 
13061, 2020-10 ,       13712058374200.00000000000000,picard_SamToFastq/2.7.1.0                                                                  
13062, 2020-10 ,       13711059348723.18181818181818,ggplot2_point/2.2.1+galaxy2                                                             
13063, 2020-10 ,       13669546335092.50000000000000,bcftools_plugin_fill_an_ac/1.10                                            
13064, 2020-10 ,       13590191764336.50000000000000,samtools_flagstat/1.0.0                                                         
13065, 2020-10 ,       13484120862672.87804878048780,snpSift_filter/4.3+t.galaxy0                                                                  
13066, 2020-10 ,       13216154687573.50000000000000, master2pgSnp                                                                                                                           / master2pgSnp                                                                                                                           
13067, 2020-10 ,       12722784958050.00000000000000,bedtools_links/2.29.2                                                                        
13068, 2020-10 ,       12625411797690.38532110091743,rgweblogo3/3.5.0                                                                         
13069, 2020-10 ,       12552569832063.88888888888889,lofreq_call/2.1.4+galaxy2                                                                 
13070, 2020-10 ,       11957971354794.97058823529412,kraken_taxonomy_report/0.0.2                                                   
13071, 2020-10 ,       11877514806352.43333333333333,tp_sort_header_tool/1.1.0                                                       
13072, 2020-10 ,       11833855852866.77379983726607, ebi_sra_main                                                                                                                           / ebi_sra_main                                                                                                                           
13073, 2020-10 ,       11618285615704.72477064220183, CONVERTER_interval_to_bed12_0                                                                                                          / CONVERTER_interval_to_bed12_0                                                                                                          
13074, 2020-10 ,       11573870103722.20000000000000,freebayes/1.0.2.29-3                                                                    
13075, 2020-10 ,       11424637325289.16666666666667,dada2_plotQualityProfile/1.16+galaxy0                                        
13076, 2020-10 ,       11303154022417.17586206896552,goseq/1.36.0+galaxy0                                                                            
13077, 2020-10 ,       11176324791801.73529411764706,lofreq_call/2.1.3.1+galaxy0                                                               
13078, 2020-10 ,       10763236328249.81250000000000,tp_cat/0.1.0                                                                    
13079, 2020-10 ,       10728186071785.00000000000000,deseq2/2.11.40.6                                                                               
13080, 2020-10 ,       10564101130556.00000000000000,bcftools_plugin_impute_info/1.10                                          
13081, 2020-10 ,       10539298392894.26247030878860,fastp/0.19.5+galaxy1                                                                            
13082, 2020-10 ,       10459995931135.50000000000000,fastq_paired_end_interlacer/1.2.0.1                                   
13083, 2020-10 ,       10237398077638.66666666666667,cshl_fastq_quality_filter/1.0.0                                              
13084, 2020-10 ,       10188467019979.43816254416961, wig_to_bigWig                                                                                                                          / wig_to_bigWig                                                                                                                          
13085, 2020-10 ,       10088022882177.66666666666667,cshl_fastq_quality_converter/1.0.1                                        
13086, 2020-10 ,        9927228240485.17525773195876,tp_replace_in_line/1.1.2                                                        
13087, 2020-10 ,        9549262850865.00000000000000,bedtools_bedpetobam/2.29.2                                                                   
13088, 2020-10 ,        9536142949530.14285714285714,sklearn_data_preprocess/1.0.8.2                                         
13089, 2020-10 ,        9441334696920.53846153846154,EMBOSS: extractseq35/5.0.0                                                               
13090, 2020-10 ,        9431835837075.88888888888889,poretools_tabular/0.6.1a1.0                                                         
13091, 2020-10 ,        9364330902879.00000000000000,idr/2.0.3                                                                                         
13092, 2020-10 ,        9345983012660.05882352941176,trinity_abundance_estimates_to_matrix/2.9.1                     
13093, 2020-10 ,        9308722496010.00000000000000,rgweblogo3/0.4                                                                           
13094, 2020-10 ,        8811105423359.67109634551495,tab2fasta/1.1.1                                                                  
13095, 2020-10 ,        8681063808270.77572202166065, join1                                                                                                                                  / join1                                                                                                                                  
13096, 2020-10 ,        8480605431671.61963190184049,ivar_consensus/1.2.2+galaxy0                                                           
13097, 2020-10 ,        8264362364736.00000000000000,crosscontamination_barcode_filter/0.3                               
13098, 2020-10 ,        8261722340261.59732824427481,dada2_filterAndTrim/1.16+galaxy0                                                  
13099, 2020-10 ,        8232184478753.50000000000000,sklearn_searchcv/1.0.8.2                                                       
13100, 2020-10 ,        8225834388434.18506998444790,mothur_summary_seqs/1.39.5.0                                                      
13101, 2020-10 ,        8224955393485.00000000000000,bcftools_call/1.9+galaxy1                                                               
13102, 2020-10 ,        8196011678093.00000000000000,presto_parseheaders/0.5.4                                                         
13103, 2020-10 ,        8169693427061.14285714285714,raceid_clustering/3.1                                                               
13104, 2020-10 ,        8155149472813.00000000000000,mothur_rarefaction_shared/1.39.5.0                                          
13105, 2020-10 ,        8070995122690.00000000000000,mothur_pcr_seqs/1.39.5.0                                                              
13106, 2020-10 ,        8070642099839.30487804878049,tab2fasta/1.1.0                                                                  
13107, 2020-10 ,        7829009957030.50000000000000,fasterq_dump/2.10.7+galaxy1                                                                 
13108, 2020-10 ,        7711243019049.00000000000000,kc-align/0.2                                                                                 
13109, 2020-10 ,        7659257078788.75000000000000,sam_bw_filter/1.0.0                                                       
13110, 2020-10 ,        7375202226200.55208333333333,mothur_summary_single/1.39.5.0                                                  
13111, 2020-10 ,        7124427339529.82352941176471,ggplot2_histogram/2.2.1+galaxy0                                                     
13112, 2020-10 ,        7111240259316.76923076923077,dada2_seqCounts/1.16+galaxy0                                                          
13113, 2020-10 ,        7006448728872.00000000000000,bamtools/0.0.2                                                                           
13114, 2020-10 ,        6976263419300.63446475195822,cshl_fastx_collapser/1.0.1                                                        
13115, 2020-10 ,        6569255374694.05582524271845,snpeff_sars_cov_2/4.5covid19                                                        
13116, 2020-10 ,        6525501197074.58196721311475,tabular_to_fastq/1.1.5                                                           
13117, 2020-10 ,        6480264318446.06666666666667,bcftools_filter/1.10                                                                  
13118, 2020-10 ,        6369087594094.18801996672213, CONVERTER_fastq_to_fqtoc0                                                                                                              / CONVERTER_fastq_to_fqtoc0                                                                                                              
13119, 2020-10 ,        6265523242420.56000000000000,cshl_fastx_reverse_complement/1.0.2+galaxy0                              
13120, 2020-10 ,        6193945587445.72815533980583,mummer_dnadiff/4.0.0beta2+galaxy0                                                      
