,month_year,totalmemory,tool_name_version
11595, 2020-09 ,16735014660.0,bandage_image/0.8.1+galaxy2
11596, 2020-09 ,16515069788.0,goenrichment/2.0.1
11597, 2020-09 ,16330626892.0,Show beginning1/Show beginning1
11598, 2020-09 ,16311487544.0,deeptools_plot_correlation/3.3.2.0.0
11599, 2020-09 ,16083672344.0,bedtools_multicovtbed/2.29.2
11600, 2020-09 ,16036288172.0,picard_FastqToSam/2.18.2.1
11601, 2020-09 ,15982575388.0,wc_gnu/wc_gnu
11602, 2020-09 ,15921145532.0,gatk_unified_genotyper/0.0.6
11603, 2020-09 ,15850861512.0,rna_star/2.6.0b-1
11604, 2020-09 ,15848140056.0,bamleftalign/1.1.0.46-0
11605, 2020-09 ,15780381484.0,bedtools_closestbed/2.29.0
11606, 2020-09 ,15774052824.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
11607, 2020-09 ,15675579172.0,EMBOSS: dottup26/5.0.0
11608, 2020-09 ,15491136444.0,busco/4.1.2
11609, 2020-09 ,15149413608.0,fastq_combiner/1.1.1
11610, 2020-09 ,14527551152.0,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
11611, 2020-09 ,14379070096.0,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
11612, 2020-09 ,14339403036.0,qualimap_rnaseq/2.2.2d+galaxy1
11613, 2020-09 ,14138444208.0,cshl_fastx_trimmer/1.0.0
11614, 2020-09 ,14056639840.0,deg_annotate/1.1.0
11615, 2020-09 ,13728962848.0,bedtools_coveragebed/2.29.2
11616, 2020-09 ,13597150940.0,mothur_count_seqs/1.39.5.0
11617, 2020-09 ,13566436044.0,EMBOSS: extractfeat34/5.0.0
11618, 2020-09 ,13496054032.0,mothur_fastq_info/1.39.5.0
11619, 2020-09 ,13444811352.0,hyphy_absrel/2.5.17+galaxy1
11620, 2020-09 ,13323340036.0,cufflinks/2.2.1.2
11621, 2020-09 ,13219619600.0,rseqc_bam_stat/2.6.4
11622, 2020-09 ,13149237588.0,deeptools_multi_bam_summary/3.3.2.0.0
11623, 2020-09 ,13140285432.0,fastqe/0.2.6+galaxy0
11624, 2020-09 ,13131333316.0,snpEff_download/4.3+T.galaxy2
11625, 2020-09 ,13110805596.0,sequence_content_trimmer/0.1
11626, 2020-09 ,13078855592.0,mothur_sub_sample/1.39.5.0
11627, 2020-09 ,13037953456.0,bedtools_multiintersectbed/2.29.2
11628, 2020-09 ,12961089432.0,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
11629, 2020-09 ,12920187312.0,snpEff_build_gb/4.3+T.galaxy4
11630, 2020-09 ,12885613836.0,trimmer/trimmer
11631, 2020-09 ,12793469036.0,deeptools_multi_bigwig_summary/3.3.2.0.0
11632, 2020-09 ,12780658380.0,mothur_heatmap_sim/1.39.5.0
11633, 2020-09 ,12730804080.0,tp_sorted_uniq/1.1.0
11634, 2020-09 ,12655328500.0,circos/0.69.8+galaxy4
11635, 2020-09 ,12555466636.0,pilon/1.20.1
11636, 2020-09 ,12410844064.0,samtools_merge/1.9
11637, 2020-09 ,12309747092.0,kraken-report/1.3.1
11638, 2020-09 ,12305888592.0,addValue/addValue
11639, 2020-09 ,12204791644.0,tximport/0.1
11640, 2020-09 ,11932215752.0,cshl_fastx_collapser/1.0.1
11641, 2020-09 ,11927122176.0,fastq_combiner/1.1.5
11642, 2020-09 ,11897642316.0,cshl_fastx_trimmer/1.0.2
11643, 2020-09 ,11874644452.0,get_flanks1/1.0.0
11644, 2020-09 ,11756878300.0,bcftools_norm/1.10
11645, 2020-09 ,11710882532.0,fgsea/1.8.0+galaxy1
11646, 2020-09 ,11664733484.0,tp_replace_in_line/1.1.2
11647, 2020-09 ,11495878004.0,fasta_compute_length/1.0.3
11648, 2020-09 ,11403733172.0,goseq/1.36.0+galaxy0
11649, 2020-09 ,11394781032.0,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
11650, 2020-09 ,11250158532.0,liftOver1/liftOver1
11651, 2020-09 ,11032530516.0,fastq_dump/2.10.7+galaxy2
11652, 2020-09 ,11012156108.0,ncbi_makeblastdb/0.3.3
11653, 2020-09 ,10930198500.0,gffread/2.2.1.2
11654, 2020-09 ,10882814376.0,table_compute/0.9.2
11655, 2020-09 ,10807338748.0,Paste1/Paste1
11656, 2020-09 ,10722911004.0,fastqc/0.69
11657, 2020-09 ,10707476892.0,samtools_flagstat/2.0
11658, 2020-09 ,10693431152.0,snpSift_filter/4.3+t.galaxy0
11659, 2020-09 ,10632001280.0,roary/3.13.0+galaxy0
11660, 2020-09 ,10561619284.0,samtools_depth/1.9
11661, 2020-09 ,10516858576.0,ggplot2_heatmap/2.2.1
11662, 2020-09 ,10507906484.0,miniasm/0.3+galaxy0
11663, 2020-09 ,10500189404.0,bcftools_call/1.10
11664, 2020-09 ,10345379688.0,bed2gff1/bed2gff1
11665, 2020-09 ,10301854056.0,diffbind/2.10.0
11666, 2020-09 ,10157231476.0,mothur_classify_otu/1.39.5.0
11667, 2020-09 ,10139327252.0,tp_find_and_replace/1.1.3
11668, 2020-09 ,10047182428.0,snpEff_databases/4.3+T.galaxy2
11669, 2020-09 ,10008750444.0,poretools_qualpos/0.6.1a1.1
11670, 2020-09 ,10007515376.0,macs2_predictd/2.1.1.20160309.1
11671, 2020-09 ,9990846180.0,bcftools_annotate/1.10
11672, 2020-09 ,9865516284.0,tab2fasta/1.1.0
11673, 2020-09 ,9815508696.0,bedtools_maskfastabed/2.29.2
11674, 2020-09 ,9757937364.0,bcftools_plugin_counts/1.10+galaxy1
11675, 2020-09 ,9756702312.0,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
11676, 2020-09 ,9748985208.0,bwameth/0.2.2
11677, 2020-09 ,9717188604.0,bcftools_view/1.10
11678, 2020-09 ,9624890388.0,jbrowse/1.16.8+galaxy1
11679, 2020-09 ,9621031888.0,fastq_paired_end_deinterlacer/1.1.5
11680, 2020-09 ,9573647748.0,cshl_fastx_renamer/0.0.14+galaxy1
11681, 2020-09 ,9509747628.0,EMBOSS: dottup26/5.0.0.1
11682, 2020-09 ,9402168796.0,trinity_align_and_estimate_abundance/2.9.1
11683, 2020-09 ,9353549588.0,ggplot2_pca/2.2.1
11684, 2020-09 ,9310023996.0,bg_diamond/0.9.29.0
11685, 2020-09 ,9283167576.0,mothur_make_shared/1.39.5.0
11686, 2020-09 ,9238406924.0,fasttree/2.1.10+galaxy1
11687, 2020-09 ,9111688640.0,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
11688, 2020-09 ,9102736468.0,samtool_filter2/1.1.2
11689, 2020-09 ,8817349968.0,collapse_dataset/4.1
11690, 2020-09 ,8805927524.0,histogram_rpy/1.0.4
11691, 2020-09 ,8754685036.0,EMBOSS: dotmatcher24/5.0.0
11692, 2020-09 ,8732922200.0,samtools_bedcov/2.0.2
11693, 2020-09 ,8703442356.0,deeptools_plot_fingerprint/3.3.2.0.0
11694, 2020-09 ,8663775280.0,gff2bed1/gff2bed1
11695, 2020-09 ,8645871024.0,mothur_filter_seqs/1.39.5.0
11696, 2020-09 ,8566536872.0,fastq_join/1.1.2-806.1
11697, 2020-09 ,8553726200.0,picard_SamToFastq/2.18.2.2
11698, 2020-09 ,8540915536.0,egsea/1.10.0
11699, 2020-09 ,8488437804.0,picard_MarkDuplicates/1.126.0
11700, 2020-09 ,8448770728.0,cshl_fastx_quality_statistics/1.0.1
11701, 2020-09 ,8430866472.0,sailfish/0.10.1.1
11702, 2020-09 ,8429631412.0,gatk_indel_realigner/0.0.6
11703, 2020-09 ,8391199396.0,venn_list/0.1.1
11704, 2020-09 ,8295196056.0,picard_MergeSamFiles/1.126.0
11705, 2020-09 ,8219720460.0,mothur_tree_shared/1.39.5.0
11706, 2020-09 ,8214626860.0,mothur_pre_cluster/1.39.5.0
11707, 2020-09 ,8163384172.0,ivar_consensus/1.2.2+galaxy0
11708, 2020-09 ,8162149120.0,pca1/1.0.2
11709, 2020-09 ,8153196988.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
11710, 2020-09 ,8131434160.0,picard_CASM/2.18.2.1
11711, 2020-09 ,7970142424.0,picard_CleanSam/1.126.0
11712, 2020-09 ,7966437180.0,megablast_wrapper/1.2.0
11713, 2020-09 ,7898525376.0,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
11714, 2020-09 ,7894666836.0,gatk_realigner_target_creator/0.0.4
11715, 2020-09 ,7867810440.0,mergeCols1/mergeCols1
11716, 2020-09 ,7838330556.0,multiqc/1.7.1
11717, 2020-09 ,7780759216.0,gffcompare/0.11.2
11718, 2020-09 ,7770572024.0,tp_grep_tool/1.1.1
11719, 2020-09 ,7707907060.0,Add_a_column1/1.2.0
11720, 2020-09 ,7656664420.0,mothur_cluster_split/1.39.5.0
11721, 2020-09 ,7622090944.0,mothur_classify_seqs/1.39.5.0
11722, 2020-09 ,7604186688.0,rseqc_geneBody_coverage2/2.6.4.1
11723, 2020-09 ,7547850392.0,macs2_bdgpeakcall/2.1.1.20160309.0
11724, 2020-09 ,7538898276.0,trimmomatic/0.36.5
11725, 2020-09 ,7468516256.0,dada2_learnErrors/1.16+galaxy0
11726, 2020-09 ,7464657732.0,fasplit/357
11727, 2020-09 ,7441659876.0,flash/1.2.11.4
11728, 2020-09 ,7416038500.0,varscan_mpileup/2.4.3.1
11729, 2020-09 ,7314941576.0,mothur_remove_lineage/1.39.5.0
11730, 2020-09 ,7262463852.0,mummer_mummer/4.0.0beta2+galaxy0
11731, 2020-09 ,7262463844.0,ivar_trim/1.2.2+galaxy0
11732, 2020-09 ,7231748916.0,fastq_groomer/1.0.4
11733, 2020-09 ,7192081824.0,build_ucsc_custom_track_1/1.0.0
11734, 2020-09 ,7183129708.0,iqtree/1.5.5.3
11735, 2020-09 ,7174177584.0,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
11736, 2020-09 ,7090984908.0,sam_bw_filter/1.0.0
11737, 2020-09 ,7090984908.0,snpEff/1.0
11738, 2020-09 ,7007792232.0,XY_Plot_1/1.0.2
11739, 2020-09 ,6914412332.0,cshl_fastq_quality_boxplot/1.0.1
11740, 2020-09 ,6910553784.0,cshl_fastq_quality_filter/1.0.2
11741, 2020-09 ,6882462320.0,gprofiler_gost/0.1.7+galaxy11
11742, 2020-09 ,6851747416.0,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
11743, 2020-09 ,6845265412.0,snippy_core/4.5.0
11744, 2020-09 ,6814550476.0,ivar_removereads/1.2.2+galaxy1
11745, 2020-09 ,6778741948.0,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
11746, 2020-09 ,6778741940.0,gops_merge_1/1.0.0
11747, 2020-09 ,6717312076.0,dunovo/2.14
11748, 2020-09 ,6699407796.0,mothur_chimera_vsearch/1.39.5.1
11749, 2020-09 ,6554785272.0,fasterq_dump/2.10.4+galaxy2
11750, 2020-09 ,6533022468.0,EMBOSS: extractfeat34/5.0.0.1
11751, 2020-09 ,6405069092.0,meme_meme/5.0.5.0
11752, 2020-09 ,6326970048.0,tp_find_and_replace/1.1.1
11753, 2020-09 ,6233590180.0,gtftobed12/357
11754, 2020-09 ,6211827376.0,bwa_wrapper/1.2.3
11755, 2020-09 ,6199016712.0,vcf2tsv/1.0.0_rc3+galaxy0
11756, 2020-09 ,6119682560.0,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
11757, 2020-09 ,6080015484.0,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
11758, 2020-09 ,6031396244.0,mothur_merge_files/1.39.5.0
11759, 2020-09 ,6026302700.0,fastq_manipulation/1.1.5
11760, 2020-09 ,6022444176.0,dexseq_count/1.28.1.0
11761, 2020-09 ,5991729232.0,EMBOSS: needle56/5.0.0.1
11762, 2020-09 ,5978918552.0,mothur_count_groups/1.39.5.0
11763, 2020-09 ,5975060020.0,deeptools_bam_coverage/2.5.0.0
11764, 2020-09 ,5943110032.0,bcftools_merge/1.10
11765, 2020-09 ,5926440812.0,gops_subtract_1/1.0.0
11766, 2020-09 ,5926440804.0,picard_NormalizeFasta/2.18.2.1
11767, 2020-09 ,5868869488.0,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
11768, 2020-09 ,5856058792.0,mimodd_vcf_filter/0.1.9
11769, 2020-09 ,5838154544.0,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
11770, 2020-09 ,5830437480.0,fastq_trimmer/1.0.0
11771, 2020-09 ,5830437480.0,fastq_quality_trimmer/1.0.0
11772, 2020-09 ,5821485348.0,vcffilter2/1.0.0_rc1+galaxy1
11773, 2020-09 ,5772866140.0,EMBOSS: water107/5.0.0.1
11774, 2020-09 ,5770549012.0,vcfsort/1.0.0_rc3+galaxy0
11775, 2020-09 ,5720388408.0,featurecounts/1.4.6.p5
11776, 2020-09 ,5689673464.0,tp_unfold_column_tool/1.1.1
11777, 2020-09 ,5679486288.0,EMBOSS: dotmatcher24/5.0.0.1
11778, 2020-09 ,5651394776.0,bedtools_fisher/2.29.0
11779, 2020-09 ,5543815840.0,Summary_Statistics1/Summary_Statistics1
11780, 2020-09 ,5536098792.0,snippy_clean_full_aln/4.5.0
11781, 2020-09 ,5509242396.0,vcfallelicprimitives/1.0.0_rc3+galaxy0
11782, 2020-09 ,5429908260.0,fastq_paired_end_splitter/1.1.5
11783, 2020-09 ,5397958248.0,velveth/1.2.10.1
11784, 2020-09 ,5390241168.0,freebayes/0.4
11785, 2020-09 ,5276333564.0,mummer_nucmer/4.0.0beta2+galaxy0
11786, 2020-09 ,5272475040.0,idr/2.0.3
11787, 2020-09 ,5262287832.0,bedtools_slopbed/2.29.0
11788, 2020-09 ,5245618636.0,meme_chip/4.11.2+galaxy1
11789, 2020-09 ,5193140896.0,gatk_depth_of_coverage/0.0.2
11790, 2020-09 ,5175236632.0,table_annovar/0.1
11791, 2020-09 ,5034472616.0,mimodd_varreport/0.1.9
11792, 2020-09 ,5029379008.0,bcftools_stats/1.10
11793, 2020-09 ,5025520500.0,EMBOSS: matcher52/5.0.0
11794, 2020-09 ,5008851288.0,bamtools/2.4.0
11795, 2020-09 ,4994805564.0,salmon/0.14.1.2
11796, 2020-09 ,4994805556.0,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
11797, 2020-09 ,4923188484.0,snpSift_filter/1.0
11798, 2020-09 ,4920565020.0,macs2_bdgbroadcall/2.1.1.20160309.0
11799, 2020-09 ,4911612880.0,mothur_rarefaction_single/1.39.5.0
11800, 2020-09 ,4907754348.0,bedtools_map/2.29.2.2
11801, 2020-09 ,4828420196.0,deeptools_plot_heatmap/3.3.0.0.1
11802, 2020-09 ,4819468080.0,mimodd_reheader/0.1.9
11803, 2020-09 ,4801563808.0,split_file_to_collection/0.4.0
11804, 2020-09 ,4783659520.0,bedtools_subtractbed/2.29.2
11805, 2020-09 ,4779801012.0,mothur_remove_seqs/1.39.5.0
11806, 2020-09 ,4745227536.0,rseqc_read_duplication/2.6.4
11807, 2020-09 ,4736275404.0,rgweblogo3/3.5.0
11808, 2020-09 ,4731181804.0,deeptools_bam_coverage/3.3.0.0.0
11809, 2020-09 ,4674845532.0,kraken-translate/1.3.1
11810, 2020-09 ,4639036972.0,vcfcombine/1.0.0_rc3+galaxy0
11811, 2020-09 ,4608322068.0,bwa_mem/0.7.12.1
11812, 2020-09 ,4608322052.0,collapse_dataset/4.2
11813, 2020-09 ,4528987916.0,abricate/1.0.1
11814, 2020-09 ,4525129392.0,mothur_summary_single/1.39.5.0
11815, 2020-09 ,4503366588.0,snpSift_annotate/4.3+t.galaxy1
11816, 2020-09 ,4481603784.0,maker/2.31.10+galaxy1
11817, 2020-09 ,4476510176.0,augustus_training/3.3.3
11818, 2020-09 ,4476510168.0,samtools_slice_bam/2.0
11819, 2020-09 ,4432984584.0,gatk4_mutect2/4.1.7.0+galaxy02
11820, 2020-09 ,4370319660.0,pygenomeTracks/3.5
11821, 2020-09 ,4353650448.0,bp_genbank2gff3/1.1
11822, 2020-09 ,4348556824.0,bwa_mem/0.7.15.1
11823, 2020-09 ,4348556800.0,fastq_filter/1.1.1
11824, 2020-09 ,4340839776.0,htseq_count/0.6.1galaxy1
11825, 2020-09 ,4331887620.0,cshl_fastx_nucleotides_distribution/1.0.1
11826, 2020-09 ,4313983380.0,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
11827, 2020-09 ,4301172708.0,EMBOSS: getorf42/5.0.0.1
11828, 2020-09 ,4296079068.0,augustus/3.3.3
11829, 2020-09 ,4260270524.0,fasta_concatenate0/0.0.1
11830, 2020-09 ,4217980032.0,cummeRbund/2.16.0+galaxy1
11831, 2020-09 ,4177077904.0,EMBOSS: dotpath25/5.0.0
11832, 2020-09 ,4090026696.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
11833, 2020-09 ,4019644684.0,ebi_search_rest_results/0.1.1
11834, 2020-09 ,3988929724.0,macs2_bdgdiff/2.1.1.20160309.1
11835, 2020-09 ,3979977608.0,cshl_fasta_formatter/1.0.1
11836, 2020-09 ,3976119084.0,deeptools_plot_coverage/3.3.0.0.0
11837, 2020-09 ,3962073360.0,dropletutils/1.2.1+galaxy6
11838, 2020-09 ,3914689212.0,dada2_plotQualityProfile/1.16+galaxy0
11839, 2020-09 ,3908360552.0,fastq_dump/2.10.4+galaxy1
11840, 2020-09 ,3883974276.0,picard_EstimateLibraryComplexity/2.18.2.1
11841, 2020-09 ,3878880652.0,porechop/0.2.3
11842, 2020-09 ,3835355076.0,cuffcompare/2.2.1.2
11843, 2020-09 ,3790594336.0,EMBOSS: geecee41/5.0.0
11844, 2020-09 ,3786735876.0,vcfselectsamples/1.0.0_rc3+galaxy0
11845, 2020-09 ,3786735876.0,cutadapt/1.16.5
11846, 2020-09 ,3777783712.0,meme_fimo/5.0.5.0
11847, 2020-09 ,3756020932.0,samtools_split/1.9
11848, 2020-09 ,3747068808.0,seurat/3.1.5+galaxy2
11849, 2020-09 ,3725305996.0,MAF_To_Fasta1/MAF_To_Fasta1
11850, 2020-09 ,3712495324.0,trinity_abundance_estimates_to_matrix/2.9.1
11851, 2020-09 ,3694591068.0,bedtools_bamtofastq/2.27.1
11852, 2020-09 ,3694591060.0,mimodd_varcall/0.1.9
11853, 2020-09 ,3694591028.0,bedtools_annotatebed/2.29.2
11854, 2020-09 ,3685638904.0,prinseq/0.20.4
11855, 2020-09 ,3633161180.0,cuffmerge/0.0.5
11856, 2020-09 ,3615256900.0,mothur_make_group/1.39.5.0
11857, 2020-09 ,3553827060.0,seqtk_subseq/1.3.1
11858, 2020-09 ,3532064248.0,jcvi_gff_stats/0.8.4
11859, 2020-09 ,3529594128.0,cshl_fastx_collapser/1.0.0
11860, 2020-09 ,3510301444.0,snpsift_vartype/4.3+t.galaxy0
11861, 2020-09 ,3510301436.0,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
11862, 2020-09 ,3501349320.0,EMBOSS: needle56/5.0.0
11863, 2020-09 ,3488538648.0,sklearn_generalized_linear/1.0.8.2
11864, 2020-09 ,3479586516.0,varscan/0.1
11865, 2020-09 ,3454132648.0,ncbi_blastx_wrapper/0.3.3
11866, 2020-09 ,3448871580.0,exomedepth/1.1.0
11867, 2020-09 ,3427108776.0,picard_CollectInsertSizeMetrics/2.7.1.0
11868, 2020-09 ,3391300224.0,circgraph/0.9-RC2
11869, 2020-09 ,3369537428.0,picard_QualityScoreDistribution/2.18.2.1
11870, 2020-09 ,3360585304.0,featurecounts/1.6.2
11871, 2020-09 ,3356726772.0,maf_stats1/1.0.1
11872, 2020-09 ,3351633116.0,EMBOSS: fuzznuc37/5.0.2
11873, 2020-09 ,3326011836.0,dada2_plotComplexity/1.16+galaxy0
11874, 2020-09 ,3317059696.0,Extract_features1/Extract_features1
11875, 2020-09 ,3311966112.0,pizzly/0.37.3.1
11876, 2020-09 ,3295296900.0,varscan_copynumber/2.4.3.2
11877, 2020-09 ,3295296900.0,kc-align/0.2
11878, 2020-09 ,3272299012.0,deeptools_plot_pca/3.3.2.0.0
11879, 2020-09 ,3268440504.0,bedtools_bamtobed/2.29.0
11880, 2020-09 ,3268440504.0,mimodd_map/0.1.9
11881, 2020-09 ,3255629832.0,kraken-filter/1.3.1
11882, 2020-09 ,3250536232.0,EMBOSS: water107/5.0.0
11883, 2020-09 ,3250536216.0,trimmomatic/0.36.6
11884, 2020-09 ,3170317712.0,star_fusion/0.5.4-3+galaxy1
11885, 2020-09 ,3154532892.0,tp_uniq_tool/1.1.1
11886, 2020-09 ,3154532892.0,gfa_to_fa/0.1.1
11887, 2020-09 ,3118724364.0,bedtools_unionbedgraph/2.29.2
11888, 2020-09 ,3105913692.0,tophat2/0.9
11889, 2020-09 ,3093103020.0,mothur_dist_shared/1.39.5.0
11890, 2020-09 ,3057294484.0,progressivemauve/2015_02_13.0
11891, 2020-09 ,3044483812.0,fastq_dump/2.9.1.3
11892, 2020-09 ,3039390220.0,pe_histogram/1.0.1
11893, 2020-09 ,3035531672.0,ruvseq/1.16.0
11894, 2020-09 ,3022721016.0,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
11895, 2020-09 ,3022721016.0,rseqc_FPKM_count/2.6.4.1
11896, 2020-09 ,3004816752.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
11897, 2020-09 ,3004816736.0,sam2interval/1.0.2
11898, 2020-09 ,2983053948.0,uniprot/0.2
11899, 2020-09 ,2983053940.0,mothur_pcoa/1.39.5.0
11900, 2020-09 ,2925482608.0,bedtools_flankbed/2.29.0
11901, 2020-09 ,2921624068.0,dada2_dada/1.16+galaxy0
11902, 2020-09 ,2921624060.0,picard_MarkDuplicates/2.7.1.1
11903, 2020-09 ,2912671944.0,ggplot2_point/2.2.1+galaxy2
11904, 2020-09 ,2899861272.0,EMBOSS: shuffleseq87/5.0.0.1
11905, 2020-09 ,2889674072.0,hisat2/2.0.5.2
11906, 2020-09 ,2880721932.0,hgv_david/hgv_david
11907, 2020-09 ,2867911284.0,gd_new_oscar/1.0.0
11908, 2020-09 ,2860194204.0,lofreq_call/2.1.3.1+galaxy0
11909, 2020-09 ,2829479268.0,PlasFlow/1.0
11910, 2020-09 ,2820527136.0,pipelign/0.2+galaxy0
11911, 2020-09 ,2820527136.0,samtools_mpileup/2.1.3
11912, 2020-09 ,2819292052.0,bedtools_windowbed/2.29.0
11913, 2020-09 ,2806481404.0,bcftools_isec/1.10
11914, 2020-09 ,2780860060.0,microsatellite/1.0.0
11915, 2020-09 ,2771907936.0,deeptools_compute_matrix/2.5.0.0
11916, 2020-09 ,2768049396.0,poretools_extract/0.6.1a1.0
11917, 2020-09 ,2750145132.0,deeptools_plot_profile/3.3.0.0.0
11918, 2020-09 ,2719430196.0,heatmap_1/1.0.0
11919, 2020-09 ,2710478064.0,bg_find_subsequences/0.2
11920, 2020-09 ,2710478048.0,dada2_seqCounts/1.16+galaxy0
11921, 2020-09 ,2679763128.0,transdecoder/3.0.1
11922, 2020-09 ,2679763128.0,deeptools_compute_matrix/3.1.2.0.0
11923, 2020-09 ,2670810988.0,column_remove_by_header/0.0.1
11924, 2020-09 ,2640096060.0,velvetg/1.2.10.1
11925, 2020-09 ,2609381124.0,samtools_view/1.9
11926, 2020-09 ,2609381108.0,iterative_map_pipeline/1.0
11927, 2020-09 ,2600428912.0,gubbins/0.1.0
11928, 2020-09 ,2596570452.0,mummer_dnadiff/4.0.0beta2+galaxy0
11929, 2020-09 ,2591476852.0,sickle/1.33.2
11930, 2020-09 ,2587618288.0,gd_raxml/1.0.0
11931, 2020-09 ,2569714048.0,bowtie_wrapper/1.1.2
11932, 2020-09 ,2547951252.0,EMBOSS: matcher52/5.0.0.1
11933, 2020-09 ,2538999096.0,mothur_parsimony/1.39.5.0
11934, 2020-09 ,2495473512.0,mlst/2.19.0
11935, 2020-09 ,2477569248.0,bedtools_genomecoveragebed_bedgraph/0.1.0
11936, 2020-09 ,2446854296.0,multiqc/1.6
11937, 2020-09 ,2434043640.0,shovill/1.0.4+galaxy0
11938, 2020-09 ,2425091500.0,flanking_features_1/4.0.1
11939, 2020-09 ,2411045776.0,trim_galore/0.4.3.1
11940, 2020-09 ,2407187228.0,sra_pileup/2.10.3
11941, 2020-09 ,2407187228.0,bowtie2/2.3.4.2
11942, 2020-09 ,2394376572.0,cd_hit_dup/0.0.1
11943, 2020-09 ,2394376548.0,multiqc/1.7
11944, 2020-09 ,2372613768.0,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
11945, 2020-09 ,2349615888.0,hisat2/2.1.0
11946, 2020-09 ,2336805192.0,EMBOSS: revseq82/5.0.0
11947, 2020-09 ,2332946700.0,subtract_query1/0.1
11948, 2020-09 ,2315042436.0,datamash_transpose/1.1.0
11949, 2020-09 ,2302231764.0,lofreq_viterbi/2.1.3.1+galaxy1
11950, 2020-09 ,2302231756.0,intervene_upset/0.6.4
11951, 2020-09 ,2275375360.0,crossmap_bed/0.3.7
11952, 2020-09 ,2266423228.0,gops_concat_1/1.0.1
11953, 2020-09 ,2244660432.0,gene2exon1/gene2exon1
11954, 2020-09 ,2231849760.0,bedtools_makewindowsbed/2.29.2
11955, 2020-09 ,2222897620.0,deeptools_plot_coverage/3.3.2.0.0
11956, 2020-09 ,2203758192.0,masigpro/1.49.3.1+galaxy1
11957, 2020-09 ,2201134824.0,picard_MergeBamAlignment/2.18.2.1
11958, 2020-09 ,2183230560.0,dunovo/2.15
11959, 2020-09 ,2143563492.0,plotdexseq/1.28.1.0
11960, 2020-09 ,2121800688.0,bedtools_shufflebed/2.29.0
11961, 2020-09 ,2108990016.0,sklearn_nn_classifier/1.0.8.2
11962, 2020-09 ,2108990016.0,ococo/0.1.2.6
11963, 2020-09 ,2091085752.0,EMBOSS: compseq14/5.0.0.1
11964, 2020-09 ,2060370816.0,bandage_info/0.8.1+galaxy1
11965, 2020-09 ,2060370816.0,deeptools_plot_profile/3.1.2.0.0
11966, 2020-09 ,2060370808.0,ChangeCase/ChangeCase
11967, 2020-09 ,2042466544.0,EMBOSS: dotpath25/5.0.0.1
11968, 2020-09 ,2038608012.0,bcftools_query/1.10
11969, 2020-09 ,2029655880.0,dexseq/1.28.1+galaxy1
11970, 2020-09 ,1989988812.0,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
11971, 2020-09 ,1989988804.0,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
11972, 2020-09 ,1977178140.0,ems_variant_density_mapping/1.0.0
11973, 2020-09 ,1977178140.0,deseq2/2.11.40.6
11974, 2020-09 ,1968226008.0,hgv_linkToGProfile/hgv_linkToGProfile
11975, 2020-09 ,1937511072.0,goslimmer/1.0.1
11976, 2020-09 ,1911971624.0,rna_star/2.5.2b-0
11977, 2020-09 ,1906796136.0,ggplot2_violin/2.2.1+galaxy0
11978, 2020-09 ,1906796136.0,picard_AddOrReplaceReadGroups/2.7.1.0
11979, 2020-09 ,1901702536.0,biom_convert/2.1.5.3
11980, 2020-09 ,1897844004.0,tb_profiler_profile/2.8.4+galaxy1
11981, 2020-09 ,1867129068.0,featurecounts/1.6.3+galaxy2
11982, 2020-09 ,1858176920.0,dada2_makeSequenceTable/1.16+galaxy0
11983, 2020-09 ,1845366264.0,bowtie_wrapper/1.2.0
11984, 2020-09 ,1836414132.0,vcffixup/1.0.0_rc3+galaxy0
11985, 2020-09 ,1836414132.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
11986, 2020-09 ,1836414124.0,repeatmasker_wrapper/4.0.7+galaxy2
